season_year,season,personId,playerName,n_shots,actual,expected,var,spoe,se,spoe_per_shot,se_per_shot,z,ci_lo,ci_hi,significant,shrinkage,spoe_per_shot_shrunk,spoe_shrunk_total
2020,2020-21,201152,Young,662,752,703.9276169230757,648.2479410699726,48.072383076924325,25.460713679509706,0.0726168928654446,0.0384602925672352,1.8881003762126298,-1.8306157349146943,97.97538188876334,not distinguishable,0.7803839245746832,0.05698599434655406,37.72472825741879
2020,2020-21,2544,James,823,948,900.2198135889761,1052.724683907265,47.78018641102392,32.445719038222364,0.05805611957597074,0.03942371693587165,1.4726191259542418,-15.813422903891912,111.37379572593974,not distinguishable,0.7717858403739122,0.045136237845675914,37.14712374699128
2020,2020-21,201961,Ellington,338,414,367.5762670623371,630.0348944969095,46.42373293766292,25.10049590141417,0.13734832230077787,0.07426182219353304,1.8495145721422734,-2.7732390291088507,95.62070490443469,not distinguishable,0.487993263891171,0.06776395759088773,22.90421766572005
2020,2020-21,201144,Conley,640,706,659.857472172703,989.2051123363239,46.142527827297044,31.4516313143901,0.07209769973015163,0.04914317392873453,1.46709489775131,-15.502669548907548,107.78772520350164,not distinguishable,0.6851802921119003,0.049854254396054024,31.906722813474573
2020,2020-21,1626179,Rozier,1134,1242,1196.0867427209218,1697.7617230099827,45.91325727907815,41.20390422047385,0.040487881198481616,0.0363350125401004,1.1142938551018247,-34.846394993050595,126.6729095512069,not distinguishable,0.7992469097712207,0.03264953035335644,37.0245674207062
2020,2020-21,1629134,Nunn,658,760,714.8929428405821,969.2381773492011,45.10705715941788,31.132590276897954,0.06855175860093903,0.047313966986167105,1.4488693924350304,-15.912819783302112,106.12693410213787,not distinguishable,0.7013106182216843,0.04850712919096535,31.9176910076552
2020,2020-21,1629660,Jerome,287,327,282.0011327923897,452.91700768983856,44.99886720761032,21.281846905046528,0.15679047807529728,0.07415277667263599,2.114424909096579,3.2864472737191193,86.71128714150151,above,0.48872760153689837,0.0773656760370076,22.20394902262118
2020,2020-21,1630217,Bane,499,585,540.2400101093859,769.8242104776614,44.759989890614065,27.74570616289413,0.08969937853830474,0.05560261756091008,1.6132222271738061,-9.621594188658428,99.14157396988657,not distinguishable,0.6296457166521642,0.057013305529313274,28.449639459127322
2020,2020-21,202324,Favors,243,310,265.7881584658017,212.69798261474588,44.2118415341983,14.584168903806136,0.18194173470863498,0.0600171559827413,3.031495440419647,15.626870482738273,72.79681258565833,above,0.5933657571896533,0.1085448285773295,26.376393344291067
2020,2020-21,1628374,Markkanen,521,619,574.821611245237,796.3703490728186,44.17838875476298,28.220034533515697,0.08479537189014007,0.054165133461642416,1.565497331418721,-11.132878930927788,99.48965644045374,not distinguishable,0.6417764908201298,0.05493664575317326,28.621992437403268
2020,2020-21,204456,McConnell,490,563,518.896237795429,504.3285271279481,44.10376220457101,22.457260009358848,0.09000767796851226,0.04583114287624255,1.9638977411398895,0.0875325862276739,88.11999182291436,above,0.7144773881158116,0.06472050205392291,31.713046006422225
2020,2020-21,1626157,Towns,875,972,928.0106541604213,1141.2024233060633,43.98934583957873,33.78168769179633,0.05027353810237569,0.03860764307633866,1.3021654288237727,-22.222762036342075,110.20145371549954,not distinguishable,0.7790703914622563,0.03948545913410437,34.54977674234132
2020,2020-21,1628396,Bradley,197,262,219.45159369660183,174.4342556260546,42.54840630339817,13.207356117938769,0.21598175788526988,0.06704241684232877,3.221568792682677,16.66198831223818,68.43482429455815,above,0.5390470251282521,0.1170895474375439,23.06664084519615
2020,2020-21,1630202,Pritchard,418,470,428.33573016450737,663.2830402432768,41.66426983549263,25.754281978794843,0.09967528668778142,0.061613114781805846,1.6177608783579176,-8.81412284294526,92.14266251393053,not distinguishable,0.5806417262794554,0.05848082658719749,24.44498551344855
2020,2020-21,203501,Hardaway Jr.,911,1021,980.1240032713117,1424.5344559365242,40.87599672868828,37.743005390886985,0.044869370723038725,0.04143030229515585,1.0830085284771136,-33.10029383745021,114.85228729482677,not distinguishable,0.7538278036528254,0.03417904209824329,31.137107351499637
2020,2020-21,1627814,Lee,274,333,292.38739782436653,476.07787532686336,40.61260217563347,21.819208861158632,0.14822117582347982,0.07963214912831618,1.8613233153439313,-2.1530471922374517,83.37825154350439,not distinguishable,0.45321773823521977,0.06796555379721837,18.622561740437835
2020,2020-21,1628464,Theis,466,553,512.4498640783994,562.375112336287,40.5501359216006,23.714449441981294,0.08701745905922875,0.0508893764849384,1.7099336849800684,-5.9301849846827395,87.03045682788394,not distinguishable,0.6699257855915929,0.05877158556549023,27.387558873518447
2020,2020-21,200768,Lowry,596,651,611.7371511408155,928.8404595735602,39.26284885918449,30.476884020082505,0.06587726318655115,0.05113571144309145,1.2882829108550775,-20.47184382017722,98.99754153854619,not distinguishable,0.667786700159432,0.04447139316081416,26.50495032384524
2020,2020-21,1628983,Gilgeous-Alexander,565,645,606.979494239464,722.3647851790226,38.020505760536025,26.87684477722455,0.06729293054962128,0.04756963677384876,1.4146193898755042,-14.658110002824095,90.69912152389614,not distinguishable,0.6990479617883648,0.047475304277960664,26.823546917047775
2020,2020-21,201942,DeRozan,920,929,891.0329839485578,948.8839927694968,37.967016051442215,30.80396066692556,0.04126849570808937,0.03348256594231039,1.2325368306357982,-22.408746855731877,98.34277895861631,not distinguishable,0.8242060554388082,0.0342674407423891,31.52604548299797
2020,2020-21,1627734,Sabonis,904,1020,982.1852624514153,989.7322484351771,37.81473754858473,31.460010305706785,0.04183046189002736,0.03480089635587034,1.20199380677651,-23.84688265060057,99.47635774777004,not distinguishable,0.8127336498616732,0.03426727702746981,30.97761843283271
2020,2020-21,202704,Jackson,585,648,610.3263750123348,864.6069516000335,37.67362498766522,29.40419955720668,0.06439935895327388,0.050263588986678084,1.2812328019462031,-19.95860614445987,95.30585611979032,not distinguishable,0.6753746701803488,0.04396217821100469,25.717874253437746
2020,2020-21,1630191,Stewart,409,473,437.76754783918767,426.71295158193556,35.23245216081233,20.657031528802378,0.08614291481861205,0.05050618955697403,1.705591246820108,-5.255329635640329,75.72023395726498,not distinguishable,0.6732598169678083,0.05846809750816483,23.913451880839418
2020,2020-21,202330,Hayward,658,707,672.2886666220509,841.0149096158268,34.71133337794913,29.00025706120252,0.05275278628867649,0.04407333899878803,1.1969319204548388,-22.129170462007814,91.55183721790607,not distinguishable,0.7301626032540668,0.03890752706707309,25.601152810134092
2020,2020-21,1628369,Tatum,1318,1397,1362.3271315076656,1759.7846525777345,34.67286849233437,41.94978727690683,0.02630718398507919,0.03182836667443614,0.8265326415951012,-47.54871457040302,116.89445155507177,not distinguishable,0.8384095886718416,0.022289394184282694,29.37742153488459
2020,2020-21,1626181,Powell,918,1047,1013.3815314519348,1314.324062716634,33.61846854806515,36.25360758209635,0.03662142543362217,0.039491947257185564,0.9273137431064227,-37.4386023128437,104.675539408974,not distinguishable,0.7711761326964958,0.028571795948041035,26.22890868030167
2020,2020-21,203081,Lillard,1334,1479,1445.7627047777448,2018.0306594455128,33.23729522225517,44.922496139968814,0.024915513659861447,0.03367503458768277,0.7398808632248511,-54.8107972120837,121.28538765659404,not distinguishable,0.8225388924968804,0.020750081655583542,27.680608928548445
2020,2020-21,201587,Batum,412,492,460.2842665910314,681.6985094522545,31.715733408968617,26.10935674144912,0.07697993545866169,0.06337222510060465,1.214726725098488,-19.458605804271656,82.89007262220889,not distinguishable,0.5668735248049,0.044262952962643,18.236336620608917
2020,2020-21,203458,Len,278,350,318.3323142825099,258.2364029287373,31.667685717490087,16.06973562099692,0.11391253855212262,0.05780480439207525,1.9706413636396538,0.17100390033612456,63.16436753464405,above,0.6113556017843947,0.07020193994646916,19.516139305118426
2020,2020-21,201980,Green,544,623,591.366085082261,1005.6055253290174,31.633914917739048,31.711283880174538,0.05815057889290266,0.05829280125032084,0.9975602071890928,-30.520201487403043,93.78803132288114,not distinguishable,0.6073533330265332,0.035884595163360795,19.521219768868274
2020,2020-21,1629655,Gafford,225,308,276.42855229152264,171.67890596993846,31.571447708477365,13.102629734902015,0.14031754537101052,0.05823390993289784,2.409550475533869,5.890293428069416,57.25260198888532,above,0.6078353193938569,0.08585591168481824,19.317580129084103
2020,2020-21,201572,Lopez,640,739,708.2981988473762,886.9876416937801,30.70180115262383,29.782337747292104,0.04797156430097473,0.046534902730143914,1.0308727747678346,-27.671580832068692,89.07518313731634,not distinguishable,0.7082195562862205,0.034395482349743364,22.013108703835755
2020,2020-21,203526,Neto,447,482,451.67181822083165,602.4686678594657,30.328181779168347,24.54523717260572,0.06784828138516409,0.054911045128871856,1.2356035334226396,-17.78048307913886,78.43684663747555,not distinguishable,0.635463684000203,0.04364119870041783,19.50761581908677
2020,2020-21,1628368,Fox,1110,1161,1130.7050493277698,1408.0366203983929,30.294950672230243,37.52381404386277,0.02729274835336058,0.03380523787735385,0.8073526490888564,-43.25172485374078,103.84162619820127,not distinguishable,0.8214094981966752,0.022676255256286974,25.17064333447854
2020,2020-21,1628402,Jackson,293,329,299.3148466123433,443.37146975049217,29.685153387656726,21.05638786094358,0.10131451668142227,0.07186480498615556,1.4097932458167814,-11.58536681979269,70.95567359510613,not distinguishable,0.5043960124768944,0.05181786812753879,15.182635361368865
2020,2020-21,1627827,Finney-Smith,466,559,529.3556224081618,764.8560477939701,29.64437759183818,27.656030947950036,0.06361454418849395,0.05934770589688849,1.0718955893428925,-24.561443066143894,83.85019824982025,not distinguishable,0.5987671503707148,0.03866933773360745,18.01991138386107
2020,2020-21,1627741,Hield,992,1088,1058.4572598093528,1746.4426575612238,29.542740190647237,41.79046132266577,0.02978098809541052,0.042127481172042104,0.7069254383804618,-52.366564001777675,111.45204438307215,not distinguishable,0.7475819367285098,0.02262800538327706,22.446981340210844
2020,2020-21,1627751,Poeltl,430,530,500.7283124577145,365.68338904745207,29.27168754228552,19.122849919597552,0.06807369195880353,0.044471743999064076,1.530717840978671,-8.209098300125682,66.75247338469671,not distinguishable,0.7266018983024373,0.049857027727608035,21.438521922871455
2020,2020-21,203488,Muscala,267,306,277.0120233649754,451.13715685955236,28.98797663502461,21.23998956825432,0.10856920088024198,0.07955052272754427,1.364782997744527,-12.64240291875386,70.61835618880308,not distinguishable,0.45372608226350164,0.05004903228613546,13.36309162039817
2020,2020-21,203926,McDermott,665,819,790.0485625147326,904.8989053863891,28.951437485267434,30.081537616724134,0.04353599621844727,0.04523539491236712,0.9624321021798963,-30.00837624351187,87.91125121404673,not distinguishable,0.7197855437234807,0.031740971644057696,21.107746143298368
2020,2020-21,1629308,Toscano-Anderson,209,279,250.26837048996535,275.54765341180854,28.73162951003465,16.599628110647796,0.13747191153126628,0.07942405794568323,1.7308598312274723,-3.8036415868350275,61.26690060690433,not distinguishable,0.4545148875093197,0.06327024615886952,13.22348144720373
2020,2020-21,1629014,Simons,401,456,427.2927629116136,696.6707109471414,28.70723708838642,26.394520472005954,0.07158911992116314,0.06582174681298243,1.0876210885828874,-23.02602303674525,80.44049721351809,not distinguishable,0.5481644950766664,0.03989467928349103,15.997766392679903
2020,2020-21,1628970,Bridges,622,742,714.813776611654,856.5531792443182,27.18622338834598,29.266929788488547,0.04370775464364306,0.047052941782135926,0.9289058874579675,-30.176958997091567,84.54940577378352,not distinguishable,0.7036231267185591,0.03118150267853388,19.394894666048074
2020,2020-21,2546,Anthony,777,787,760.0075937489065,1105.9022682004788,26.992406251093485,33.255108903753104,0.034739261584418896,0.0427993679584982,0.8116769765877139,-38.187607200262605,92.17241970244957,not distinguishable,0.7415635659539911,0.026134332724166855,20.306376526677646
2020,2020-21,203952,Wiggins,1058,1150,1123.7025840962326,1385.5424358810342,26.297415903767387,37.22287516945775,0.024855780627379382,0.03518230167245534,0.7064853476269087,-46.6594194283698,99.25425123590458,not distinguishable,0.8093930927047227,0.020393171132180015,21.575975057846456
2020,2020-21,203107,Satoransky,329,380,353.8552318204633,432.71721963124736,26.144768179536698,20.801856158315474,0.07946738048491397,0.06322752631706831,1.256847849564877,-14.626869890761633,66.91640624983503,not distinguishable,0.567995697242727,0.04576057633560112,15.055229614412768
2020,2020-21,203937,Anderson,658,710,684.0331690531409,915.465097003058,25.96683094685909,30.25665376414018,0.03946326891619922,0.045982756480456195,0.8582188615197979,-33.33621043085566,85.26987232457384,not distinguishable,0.7131280113332215,0.02855636122194445,18.79008568403945
2020,2020-21,200746,Aldridge,296,311,285.1669906395384,362.5109925528462,25.833009360461574,19.03972144105176,0.08727368027182965,0.06432338324679648,1.3567955518909394,-11.484844663999873,63.15086338492302,not distinguishable,0.5595439344274564,0.04946910172495466,14.64285411058658
2020,2020-21,203482,Olynyk,697,800,774.2176509173988,1048.9133263119454,25.782349082601172,32.386931412406845,0.0369904577942628,0.046466185670598056,0.7960726119524996,-37.69603648571624,89.26073465091858,not distinguishable,0.7088299263189441,0.02664014498466552,18.568181054311868
2020,2020-21,1628425,Brown,335,391,365.8200623063039,550.9969648076741,25.179937693696104,23.4733245367518,0.07516399311551075,0.0700696254828412,1.0727043650877952,-20.827778398337422,71.18765378572962,not distinguishable,0.5170381502453075,0.03955963739696156,13.252478527982124
2020,2020-21,201188,Gasol,194,226,201.43566258923275,317.6087545262529,24.56433741076725,17.821581145517165,0.12662029593178994,0.09186382033771734,1.3783478138215675,-10.365961634446393,59.494636455980896,not distinguishable,0.38379840669588927,0.04948593793595433,9.60027195957514
2020,2020-21,1628449,Boucher,560,666,641.6943638529591,754.075792952747,24.3056361470409,27.460440509080456,0.043402921691144465,0.049036500909072245,0.8851145756020795,-29.51682725075679,78.12809954483859,not distinguishable,0.6861170122860634,0.030232462563713158,16.93017903567937
2020,2020-21,1628378,Mitchell,1091,1134,1109.9393697652522,1546.098038282175,24.060630234747805,39.32045318002038,0.02205373990352686,0.03604074535290594,0.6119113155840625,-53.007457998092136,101.12871846758775,not distinguishable,0.8018436965561316,0.017969621201741004,19.604856731099435
2020,2020-21,203476,Dieng,163,200,176.1548724947123,222.8858953431437,23.845127505287707,14.929363527730969,0.14628912579931108,0.09159118728669306,1.5971965222091282,-5.416425009064991,53.10668001964041,not distinguishable,0.38520521214388076,0.05723857361135777,9.329887498651317
2020,2020-21,204001,Porzingis,683,747,723.4068184836801,882.2541500862786,23.593181516319873,29.702763340912888,0.03454345756415794,0.04348867253427949,0.7943093120841853,-34.624234631869385,81.81059766450913,not distinguishable,0.7353925027438449,0.02578486749412824,17.61106449848959
2020,2020-21,201935,Harden,734,805,781.540812712743,1064.7919030179633,23.45918728725701,32.63114927516288,0.031960745622965955,0.044456606641911284,0.7189200444470066,-40.497865292062244,87.41623986657626,not distinguishable,0.7267371350821108,0.023621419468319214,17.338121889746304
2020,2020-21,201586,Ibaka,365,411,387.8352308656531,458.7134651235339,23.164769134346898,21.41759709032584,0.0634651209160189,0.05867834819267354,1.0815764736189868,-18.81372116269175,65.14325943138554,not distinguishable,0.6042047711331509,0.038917119954159786,14.204748783268322
2020,2020-21,203507,Antetokounmpo,1100,1319,1295.955618298039,1175.3266878388924,23.0443817019609,34.28303790271353,0.020949437910873548,0.031166398093375937,0.6721802708194923,-44.15037258735762,90.23913599127943,not distinguishable,0.844023730425428,0.01790691957860043,19.69761153646047
2020,2020-21,1628539,Mulder,265,323,300.0293321487648,484.8328203845673,22.97066785123519,22.018919600756238,0.08668176547635921,0.08309026264436316,1.0432241121606287,-20.186414566247038,66.12775026871742,not distinguishable,0.4322450459003391,0.03828711812815512,10.146086303961107
2020,2020-21,202683,Freedom,561,679,656.6700563889057,497.8196936426142,22.329943611094336,22.31187337815035,0.03980382105364409,0.039771610299733244,1.0008098931289957,-21.401328210080344,66.06121543226902,not distinguishable,0.7686761542057197,0.030930082637494277,17.35177635963429
2020,2020-21,203109,Crowder,492,546,523.9693946745286,887.7499972592084,22.030605325471356,29.795133784885216,0.04477765310055154,0.0605592150099293,0.739402799280172,-36.36785689290367,80.42906754384637,not distinguishable,0.589019736777956,0.026968026791063124,13.268269181203056
2020,2020-21,202355,Whiteside,224,252,231.0071085444247,198.30584576296363,20.99289145557529,14.082110841878913,0.0937182654266754,0.062866566258388,1.4907489147965194,-6.60804579450738,48.593828705657955,not distinguishable,0.5708031726323368,0.05411407778564876,12.121553423985322
2020,2020-21,201959,Gibson,158,201,180.74062939352007,150.85832486719517,20.259370606479933,12.282439695239507,0.12822386459797427,0.07773696009645258,1.6494581784376412,-3.8142111961895004,44.33295240914937,not distinguishable,0.46518048902282827,0.060419063750047936,9.546212072507574
2020,2020-21,202709,Joseph,426,445,424.9192672536243,546.7724810721002,20.080732746375702,23.383166617720967,0.04713787029665658,0.05489006248291307,0.858768749103361,-25.750273824357393,65.9117393171088,not distinguishable,0.6356407356900817,0.030488574900755912,12.988132907722019
2020,2020-21,1626143,Okafor,102,128,108.1941455084626,101.61645166483889,19.805854491537403,10.080498582155492,0.19417504403468042,0.09882841747211267,1.9647693345840795,0.0480772705126391,39.56363171256217,above,0.3498695679360229,0.06887417319841702,7.025165666238536
2020,2020-21,1629675,Reid,581,669,649.4004115890607,704.5191872379438,19.599588410939305,26.542780322301276,0.03373423134412961,0.04568464771480426,0.7384150481956747,-32.4242610207712,71.6234378426498,not distinguishable,0.7157818131026273,0.0245565181854143,14.267337065725709
2020,2020-21,1626220,O'Neale,394,457,437.5136608559465,675.7916865788179,19.48633914405349,25.995993664001727,0.04945771356358753,0.0659796793502582,0.7495900866846816,-31.465808437389896,70.43848672549687,not distinguishable,0.5469770804393536,0.027706014894209284,10.916169868318457
2020,2020-21,201145,Green,530,625,606.019604298018,744.7165071212899,18.980395701982047,27.289494446055425,0.03581206736223028,0.05148961216236873,0.695520239097928,-34.50701341228658,72.46780481625068,not distinguishable,0.6647194951078046,0.024288838728581858,12.873084526148384
2020,2020-21,1628467,Kleber,275,319,300.37065963814456,492.91661891960916,18.62934036185544,22.20172558427856,0.0677430558612925,0.08073354757919476,0.8390942537839136,-24.886041783330533,62.144722507041415,not distinguishable,0.4464188792556054,0.031040678566677932,8.53618660583643
2020,2020-21,1628384,Anunoby,519,602,583.7521799063055,759.8276090329916,18.247820093694486,27.564970688048838,0.03515957628842868,0.053111696894121076,0.6619930889897907,-35.77952245488124,72.2751626422702,not distinguishable,0.650755881630422,0.023384312019097856,12.136457937911787
2020,2020-21,1629726,Mathews,237,270,251.95859645094654,441.89131439291134,18.041403549053456,21.021211059140036,0.07612406560782049,0.08869709307654024,0.8582475813737211,-23.16017012686101,59.24297722496792,not distinguishable,0.40052059334982026,0.03135439343705539,7.4309912445821285
2020,2020-21,204038,Galloway,147,168,150.28685346474703,234.47813414899161,17.713146535252974,15.312678869126447,0.12049759547791139,0.10416788346344522,1.1567634041465058,-12.299704048234862,47.72599711874081,not distinguishable,0.3263258907582558,0.04029369662742526,5.923173404231513
2020,2020-21,203486,Plumlee,381,468,450.3578307450282,317.9992775931906,17.642169254971805,17.83253424483437,0.04630490618102836,0.04680455182371226,0.9893248493316249,-17.30959786490356,52.59393637484717,not distinguishable,0.705825907773496,0.033107739194825306,12.61404863322844
2020,2020-21,200794,Millsap,401,431,413.5033253675139,533.1596688476006,17.496674632486076,23.090250515046403,0.04363260506854383,0.05758167210734764,0.7577516156043712,-27.760216377004873,62.753565641977026,not distinguishable,0.6131918790573819,0.02731338045940835,10.952665564222748
2020,2020-21,201565,Rose,611,624,606.6532168292823,720.2251275378229,17.346783170717686,26.8370104061131,0.0283908071533841,0.043923093954358595,0.6463753938391859,-35.253757225263996,69.94732356669937,not distinguishable,0.7315060900452263,0.021155524785341082,12.926025643843401
2020,2020-21,201143,Horford,360,380,362.8129097571207,504.3072503344917,17.18709024287932,22.456786286877552,0.04774191734133145,0.0623799619079932,0.7653405978629482,-26.82821087940068,61.20239136515932,not distinguishable,0.5746061961504306,0.028046707741118806,10.09681478680277
2020,2020-21,1628420,Morris,387,423,405.90331816446167,511.77315765252325,17.096681835538334,22.622403887574002,0.04417747244325151,0.05845582399889923,0.755741163516631,-27.24322978410671,61.43659345518338,not distinguishable,0.6060205501587229,0.027341026812956016,10.580977376613978
2020,2020-21,1630214,Tillman,299,356,340.15944670296193,330.0038708004904,15.84055329703807,18.16600866454958,0.052978439120528666,0.06075588182123605,0.8719886459126508,-19.764823685479108,51.44593027955525,not distinguishable,0.5874490967627621,0.031717508223506566,9.483534958828463
2020,2020-21,203516,Ennis III,243,275,259.2950918733189,337.8314223459248,15.704908126681119,18.38019103126855,0.06462925155012807,0.07563864621921214,0.8544474918657693,-20.320266294605233,51.73008254796747,not distinguishable,0.4788184601460226,0.031697820808726504,7.70257045652054
2020,2020-21,1626174,Wood,640,735,720.6096757848217,779.1072334173637,14.390324215178339,27.912492425746642,0.022484881586216154,0.043613269415229125,0.515551388091184,-40.31816093928508,69.09880936964176,not distinguishable,0.7342775791182353,0.016893621200292808,10.811917568187397
2020,2020-21,1628975,Carter,223,244,229.6181231530654,376.9881256699025,14.381876846934603,19.416182056982844,0.06449272128670225,0.08706808097301724,0.7407160071288216,-23.673839984751773,52.43759367862098,not distinguishable,0.40945401366146933,0.027259048846672827,6.07876789280804
2020,2020-21,202711,Bogdanovic,925,992,977.9939379982172,1401.8101354413448,14.006062001782766,37.44075500629421,0.015141688650575963,0.04047649189869645,0.37408599264165987,-59.37781781055389,87.38994181411942,not distinguishable,0.762369622548434,0.011886499267171282,10.995011822133435
2020,2020-21,1629631,Hunter,248,271,257.21697985799165,334.026540515234,13.783020142008354,18.276392984263442,0.05557669412100143,0.07369513300106227,0.7541433451270158,-22.038710107147992,49.6047503911647,not distinguishable,0.49182179835372525,0.028067206008616837,6.960667090136976
2020,2020-21,1628989,Huerter,731,772,758.4563606167355,1115.4957814781246,13.543639383264463,33.399038631046324,0.01852755045590214,0.04568951933111672,0.40550985712130266,-51.91847633358633,79.00575510011525,not distinguishable,0.7157384258505682,0.013671111322690487,9.993582376886746
2020,2020-21,203500,Adams,308,378,364.9606044540862,251.10326983817248,13.039395545913806,15.846238349784231,0.04233569982439547,0.05144882581098777,0.8228700880352059,-18.019231619663287,44.0980227114909,not distinguishable,0.6650726218119875,0.0286396646571497,8.821016714402107
2020,2020-21,1629622,Strus,187,220,206.970731804356,335.23047701252324,13.029268195643994,18.3093002873546,0.06967523099274862,0.09791069672382138,0.7116202143804871,-22.85696036757102,48.91549675885901,not distinguishable,0.3541255058458558,0.025605868909961894,4.788297486162874
2020,2020-21,1626156,Russell,652,682,668.9827158815908,959.4450623624339,13.01728411840918,30.974910207495903,0.019965159690811626,0.04750753099309187,0.42025252151526843,-47.693539888282785,73.72810812510114,not distinguishable,0.6995973686102027,0.014401098642695646,9.389516315037561
2020,2020-21,1629672,Paschall,298,314,301.16941307859565,332.2223760003864,12.830586921404347,18.22696837108098,0.0430556608100817,0.06116432339288919,0.7039342286763078,-22.89427108591437,48.55544492872306,not distinguishable,0.5841977269334053,0.02575308339900931,7.6744188529047745
2020,2020-21,203210,Green,374,425,412.4464785506385,556.4405144020135,12.553521449361483,23.588991381617262,0.033565565372624284,0.06307216946956487,0.5321771179731049,-33.68090165860835,58.787944557331315,not distinguishable,0.5692026083283415,0.019727311757803363,7.378014597418457
2020,2020-21,1626192,Connaughton,387,437,424.837891007688,654.1352901317249,12.162108992312028,25.57606869969904,0.0314266382230285,0.0660880328157598,0.4755269128775504,-37.966985659098086,62.29120364372214,not distinguishable,0.5461637592013754,0.017819043737867777,6.895969926554829
2020,2020-21,1630192,Nnaji,104,124,111.93061502396152,158.57241952960032,12.069384976038478,12.5925541305011,0.1160517786157546,0.12108225125481827,0.9584540873089895,-12.612021119743677,36.75079107182063,not distinguishable,0.2639025982194793,0.03168866340384433,3.2956209939998105
2020,2020-21,203903,Clarkson,1075,1122,1110.3821024475426,1697.0155746159703,11.617897552457407,41.19484888449004,0.010807346560425495,0.03832078965999074,0.2820230651903562,-69.12400626114308,92.3598013660579,not distinguishable,0.781626938418458,0.00876245785329903,9.419642192296457
2020,2020-21,1629670,Nwora,135,152,141.1614183972799,191.81850336751447,10.838581602720097,13.849855716487246,0.0802857896497785,0.10259152382583145,0.7825772213509455,-16.307135601594904,37.9842988070351,not distinguishable,0.33306546347221044,0.027702908987866065,3.7398927133619186
2020,2020-21,1629717,Brooks,192,216,205.6836254959431,353.4563364297344,10.31637450405691,18.800434474493784,0.05373111720862974,0.09791892955465513,0.5487306433291715,-26.532477065950907,47.165226074064726,not distinguishable,0.3540870444115389,0.019957640480603944,3.8318669722759573
2020,2020-21,1630168,Okongwu,149,192,181.90235404215213,120.53340669387094,10.097645957847874,10.978770727812424,0.06776943595871056,0.07368302501887533,0.9197428572096505,-11.42074466866448,31.616036584360227,not distinguishable,0.4919039324740605,0.034069309877417575,5.076327171735219
2020,2020-21,201976,Beverley,220,242,232.35350492504892,366.9861750686507,9.646495074951076,19.156883229498757,0.04384770488614126,0.08707674195226707,0.5035524286172453,-27.90099605486649,47.19398620476864,not distinguishable,0.4094059111831801,0.01880382425507968,4.13684133611753
2020,2020-21,1629076,Cook,103,139,129.74457210527837,80.73052103908876,9.255427894721635,8.985016474057728,0.08985852324972461,0.0872331696510459,1.0300958180148763,-8.355204394431514,26.866060183874783,not distinguishable,0.40853824392331,0.03756421014514004,3.869113644949424
2020,2020-21,1629001,Melton,393,431,421.8507878548678,600.7809257193042,9.149212145132196,24.510832823861865,0.0232804380283262,0.06236853135842714,0.37327218584858635,-38.89202018963706,57.19044447990145,not distinguishable,0.5746957824048804,0.013992946481880656,5.499227967379098
2020,2020-21,1628370,Monk,399,431,422.3123662633838,603.4815897578626,8.687633736616192,24.565862284028675,0.021773518136882688,0.06156857715295407,0.3536466025971495,-39.46145634008001,56.836723813312396,not distinguishable,0.580993840586506,0.01325496782977104,5.288732164078644
2020,2020-21,1627745,Jones,103,141,132.57299804992059,78.5171728377721,8.427001950079415,8.860991639640119,0.08181555291339238,0.0860290450450497,0.9510224467858396,-8.940541663615218,25.794545563774047,not distinguishable,0.4152722194535882,0.034819574975949376,3.586416222522786
2020,2020-21,201588,Hill,197,221,212.85436447531129,274.7281207200765,8.145635524688714,16.574924455938753,0.041348403678622914,0.08413667236517133,0.4914432971530168,-24.34121640895124,40.63248745832867,not distinguishable,0.42611316631433027,0.018447302854455436,3.6341186623277206
2020,2020-21,1629639,Herro,699,721,713.1486796307377,983.146689271719,7.851320369262339,31.355170056494973,0.01123221798177731,0.044857181768948456,0.25039954671322223,-53.604812941467806,69.30745367999248,not distinguishable,0.723159921784886,0.008522211084614172,5.957025548145306
2020,2020-21,200755,Redick,267,278,270.6649862862269,454.25620163830763,7.335013713773094,21.313286974052303,0.027471961474805594,0.07982504484663784,0.3441521583556328,-34.43902875536942,49.10905618291561,not distinguishable,0.45201889929171274,0.013208663621195335,3.5267131868591544
2020,2020-21,203087,Lamb,276,292,284.86835989341836,397.61548512592566,7.131640106581642,19.940298019987708,0.02583927574848421,0.07224745659415836,0.3576496248668423,-31.951344012594262,46.21462422575755,not distinguishable,0.5017408796485509,0.013683682600584028,3.776696397761192
2020,2020-21,202692,Burks,500,522,515.2504470553679,749.5580668438269,6.749552944632114,27.37805812770195,0.013499105889264229,0.0547561162554039,0.24653147104698092,-46.91144098566371,60.41054687492794,not distinguishable,0.6367717031496404,0.009120040841193097,4.560020420596548
2020,2020-21,1626172,Looney,197,220,213.940574054276,187.69587694012216,6.059425945724001,13.700214485186798,0.030758507338700513,0.06954423596541522,0.4422869402720437,-20.792994445242122,32.911846336690125,not distinguishable,0.5207959250803241,0.016710467689747245,3.2919621348802073
2020,2020-21,202689,Walker,676,695,689.0864820186333,1032.7925726581022,5.913517981366681,32.13709029545304,0.00874780766474361,0.047540074401557754,0.18400912861122845,-57.07517899772128,68.90221496045464,not distinguishable,0.6993094614716975,0.006551365618824641,4.428723158325457
