personId,playerName_x,season_year,spoe_per_shot_x,n_shots_x,se_per_shot_x,playerName_x1,spoe_per_shot_x1,n_shots_x1,se_per_shot_x1,pair
204456,McConnell,2020,0.09000767796851226,490,0.04583114287624255,McConnell,0.0008912180056917134,208,0.07284103572840075,2020-21 -> 2021-22
1626157,Towns,2020,0.05027353810237569,875,0.03860764307633866,Towns,0.08699819739207766,1214,0.0318413309430515,2020-21 -> 2021-22
1630202,Pritchard,2020,0.09967528668778142,418,0.061613114781805846,Pritchard,0.09732587909520884,373,0.06682756790524151,2020-21 -> 2021-22
203501,Hardaway Jr.,2020,0.044869370723038725,911,0.04143030229515585,Hardaway Jr.,-0.06754892008842953,530,0.054302779234452994,2020-21 -> 2021-22
1627814,Lee,2020,0.14822117582347982,274,0.07963214912831618,Lee,-0.018634226497288534,383,0.06196456769984563,2020-21 -> 2021-22
1628464,Theis,2020,0.08701745905922875,466,0.0508893764849384,Theis,-0.009455428014124152,291,0.06519752986918552,2020-21 -> 2021-22
200768,Lowry,2020,0.06587726318655115,596,0.05113571144309145,Lowry,0.07188817429054893,627,0.05082899438603396,2020-21 -> 2021-22
1628983,Gilgeous-Alexander,2020,0.06729293054962128,565,0.04756963677384876,Gilgeous-Alexander,-0.02648233170889584,1052,0.03456185269228764,2020-21 -> 2021-22
201942,DeRozan,2020,0.04126849570808937,920,0.03348256594231039,DeRozan,0.06509493258173688,1535,0.02611862295676173,2020-21 -> 2021-22
1627734,Sabonis,2020,0.04183046189002736,904,0.03480089635587034,Sabonis,0.1001470543030125,773,0.03712630515088073,2020-21 -> 2021-22
202704,Jackson,2020,0.06439935895327388,585,0.050263588986678084,Jackson,-0.10168144398154425,1222,0.03410023506122505,2020-21 -> 2021-22
1630191,Stewart,2020,0.08614291481861205,409,0.05050618955697403,Stewart,-0.028100907309382764,490,0.045534643342071066,2020-21 -> 2021-22
202330,Hayward,2020,0.05275278628867649,658,0.04407333899878803,Hayward,0.01876593973057171,617,0.04640946991484105,2020-21 -> 2021-22
1628369,Tatum,2020,0.02630718398507919,1318,0.03182836667443614,Tatum,-0.0028914798537422004,1564,0.029770407393846544,2020-21 -> 2021-22
1626181,Powell,2020,0.03662142543362217,918,0.039491947257185564,Powell,0.0014718126851623445,605,0.04819758327924142,2020-21 -> 2021-22
203081,Lillard,2020,0.024915513659861447,1334,0.03367503458768277,Lillard,-0.11093312436631826,552,0.05237146538344963,2020-21 -> 2021-22
201587,Batum,2020,0.07697993545866169,412,0.06337222510060465,Batum,0.10304989976447719,387,0.06637649752312019,2020-21 -> 2021-22
201980,Green,2020,0.05815057889290266,544,0.05829280125032084,Green,0.0030549552877214836,320,0.07718876131610086,2020-21 -> 2021-22
1629655,Gafford,2020,0.14031754537101052,225,0.05823390993289784,Gafford,0.09962570742927815,411,0.042430763126513234,2020-21 -> 2021-22
203526,Neto,2020,0.06784828138516409,447,0.054911045128871856,Neto,-0.0033256130355866567,441,0.0530964259719564,2020-21 -> 2021-22
1628368,Fox,2020,0.02729274835336058,1110,0.03380523787735385,Fox,0.0020323082198954318,1092,0.03322104609686419,2020-21 -> 2021-22
1628402,Jackson,2020,0.10131451668142227,293,0.07186480498615556,Jackson,-0.07170394478754749,483,0.05727853350254282,2020-21 -> 2021-22
1627827,Finney-Smith,2020,0.06361454418849395,466,0.05934770589688849,Finney-Smith,0.035664297725531924,692,0.04809614055683448,2020-21 -> 2021-22
1627741,Hield,2020,0.02978098809541052,992,0.042127481172042104,Hield,-0.01725312261937742,1098,0.039039411297138685,2020-21 -> 2021-22
1627751,Poeltl,2020,0.06807369195880353,430,0.044471743999064076,Poeltl,0.13354647196534772,663,0.0363115460924879,2020-21 -> 2021-22
203488,Muscala,2020,0.10856920088024198,267,0.07955052272754427,Muscala,0.1587923263477692,248,0.081279630104209,2020-21 -> 2021-22
203926,McDermott,2020,0.04353599621844727,665,0.04523539491236712,McDermott,0.07220059038410007,465,0.05795253535192207,2020-21 -> 2021-22
1629308,Toscano-Anderson,2020,0.13747191153126628,209,0.07942405794568323,Toscano-Anderson,-0.01686754348516175,235,0.07402360342523466,2020-21 -> 2021-22
1629014,Simons,2020,0.07158911992116314,401,0.06582174681298243,Simons,0.06390768449792518,797,0.04439192906891108,2020-21 -> 2021-22
1628970,Bridges,2020,0.04370775464364306,622,0.047052941782135926,Bridges,-0.013763567873730148,1214,0.032831162621874146,2020-21 -> 2021-22
2546,Anthony,2020,0.034739261584418896,777,0.0427993679584982,Anthony,0.07249861153071979,723,0.046347978940062734,2020-21 -> 2021-22
203952,Wiggins,2020,0.024855780627379382,1058,0.03518230167245534,Wiggins,0.048258068209731136,1019,0.03673493245427038,2020-21 -> 2021-22
203937,Anderson,2020,0.03946326891619922,658,0.045982756480456195,Anderson,-0.10164695918055387,469,0.05009444942296193,2020-21 -> 2021-22
200746,Aldridge,2020,0.08727368027182965,296,0.06432338324679648,Aldridge,0.17572335340234024,458,0.047218480684142576,2020-21 -> 2021-22
203482,Olynyk,2020,0.0369904577942628,697,0.046466185670598056,Olynyk,-0.027303056756141288,286,0.06908345865456382,2020-21 -> 2021-22
1628449,Boucher,2020,0.043402921691144465,560,0.049036500909072245,Boucher,-0.12202530395019588,577,0.04751079475901566,2020-21 -> 2021-22
1628378,Mitchell,2020,0.02205373990352686,1091,0.03604074535290594,Mitchell,0.043828860976775505,1376,0.032770521349383575,2020-21 -> 2021-22
204001,Porzingis,2020,0.03454345756415794,683,0.04348867253427949,Porzingis,-0.030512687127904163,767,0.04025574195060331,2020-21 -> 2021-22
201935,Harden,2020,0.031960745622965955,734,0.044456606641911284,Harden,-0.09516919241574928,992,0.03819450282807961,2020-21 -> 2021-22
201586,Ibaka,2020,0.0634651209160189,365,0.05867834819267354,Ibaka,0.10120391524145493,296,0.06578209619933488,2020-21 -> 2021-22
203507,Antetokounmpo,2020,0.020949437910873548,1100,0.031166398093375937,Antetokounmpo,0.012663427538359886,1245,0.02938280573583596,2020-21 -> 2021-22
203109,Crowder,2020,0.04477765310055154,492,0.0605592150099293,Crowder,-0.00863160299014463,544,0.0558626202750342,2020-21 -> 2021-22
202355,Whiteside,2020,0.0937182654266754,224,0.062866566258388,Whiteside,0.14389543984692119,330,0.05014355696951543,2020-21 -> 2021-22
202709,Joseph,2020,0.04713787029665658,426,0.05489006248291307,Joseph,0.03859857511089771,400,0.05866671146977148,2020-21 -> 2021-22
1629675,Reid,2020,0.03373423134412961,581,0.04568464771480426,Reid,-0.04158083096027003,476,0.05143143563237916,2020-21 -> 2021-22
1626220,O'Neale,2020,0.04945771356358753,394,0.0659796793502582,O'Neale,0.08123284215969843,444,0.06177674658347105,2020-21 -> 2021-22
201145,Green,2020,0.03581206736223028,530,0.05148961216236873,Green,-0.009055900554523067,529,0.04792814063322403,2020-21 -> 2021-22
1628467,Kleber,2020,0.0677430558612925,275,0.08073354757919476,Kleber,-0.08601340704410101,354,0.06941059679723609,2020-21 -> 2021-22
1628384,Anunoby,2020,0.03515957628842868,519,0.053111696894121076,Anunoby,-0.06673296085417961,697,0.04470422534524854,2020-21 -> 2021-22
1629726,Mathews,2020,0.07612406560782049,237,0.08869709307654024,Mathews,-0.004438210250204822,461,0.06349786744126346,2020-21 -> 2021-22
203486,Plumlee,2020,0.04630490618102836,381,0.04680455182371226,Plumlee,-0.027255424306214592,320,0.047979409669666795,2020-21 -> 2021-22
201565,Rose,2020,0.0283908071533841,611,0.043923093954358595,Rose,-0.023116796275248826,274,0.06939665626615765,2020-21 -> 2021-22
201143,Horford,2020,0.04774191734133145,360,0.0623799619079932,Horford,0.039697695580920886,569,0.05030830926217189,2020-21 -> 2021-22
1628420,Morris,2020,0.04417747244325151,387,0.05845582399889923,Morris,0.08751752552469796,773,0.04274313608008759,2020-21 -> 2021-22
1630214,Tillman,2020,0.052978439120528666,299,0.06075588182123605,Tillman,-0.17995827094480005,216,0.07272039225802415,2020-21 -> 2021-22
1626174,Wood,2020,0.022484881586216154,640,0.043613269415229125,Wood,0.03173617410457784,878,0.03847718434580039,2020-21 -> 2021-22
1628975,Carter,2020,0.06449272128670225,223,0.08706808097301724,Carter,-0.02322784563952642,253,0.08232100449565723,2020-21 -> 2021-22
202711,Bogdanovic,2020,0.015141688650575963,925,0.04047649189869645,Bogdanovic,0.05819353139367249,928,0.040479877484458596,2020-21 -> 2021-22
1629631,Hunter,2020,0.05557669412100143,248,0.07369513300106227,Hunter,-0.038587550209156725,575,0.04761900117423762,2020-21 -> 2021-22
1628989,Huerter,2020,0.01852755045590214,731,0.04568951933111672,Huerter,0.0679275359567881,760,0.045286850382437634,2020-21 -> 2021-22
203500,Adams,2020,0.04233569982439547,308,0.05144882581098777,Adams,-0.06242238772580707,384,0.0473438326415716,2020-21 -> 2021-22
1626156,Russell,2020,0.019965159690811626,652,0.04750753099309187,Russell,-0.048834114433616495,975,0.039718687052615546,2020-21 -> 2021-22
1629672,Paschall,2020,0.0430556608100817,298,0.06116432339288919,Paschall,0.04547445940512344,235,0.07761792321278882,2020-21 -> 2021-22
203210,Green,2020,0.033565565372624284,374,0.06307216946956487,Green,-0.11525079181868805,327,0.06130661876624459,2020-21 -> 2021-22
1626192,Connaughton,2020,0.0314266382230285,387,0.0660880328157598,Connaughton,0.10330713101229465,496,0.059532181583955464,2020-21 -> 2021-22
203903,Clarkson,2020,0.010807346560425495,1075,0.03832078965999074,Clarkson,-0.015256710774273026,1113,0.03734926462230876,2020-21 -> 2021-22
201976,Beverley,2020,0.04384770488614126,220,0.08707674195226707,Beverley,-0.059153115934368346,436,0.060126524525971316,2020-21 -> 2021-22
1629001,Melton,2020,0.0232804380283262,393,0.06236853135842714,Melton,-0.07182991401675981,695,0.04674877873767655,2020-21 -> 2021-22
1628370,Monk,2020,0.021773518136882688,399,0.06156857715295407,Monk,0.05182690421650815,826,0.042569860873823695,2020-21 -> 2021-22
1629639,Herro,2020,0.01123221798177731,699,0.044857181768948456,Herro,0.02881574759606685,1122,0.03496583209773158,2020-21 -> 2021-22
203087,Lamb,2020,0.02583927574848421,276,0.07224745659415836,Lamb,-0.06306518991228964,347,0.0652516676815261,2020-21 -> 2021-22
202692,Burks,2020,0.013499105889264229,500,0.0547561162554039,Burks,-0.036036530629126096,728,0.04618446469506757,2020-21 -> 2021-22
202689,Walker,2020,0.00874780766474361,676,0.047540074401557754,Walker,-0.056982105095081,370,0.06510774650582651,2020-21 -> 2021-22
1629673,Poole,2020,0.0124538533294281,474,0.057510109903989165,Poole,0.03785387072746513,1058,0.038247101937126604,2020-21 -> 2021-22
1629003,Milton,2020,0.008538627655373792,667,0.04380716763032798,Milton,-0.06021356388098287,403,0.05684860305744775,2020-21 -> 2021-22
1628960,Allen,2020,0.013032544979417665,414,0.06362858685265813,Allen,0.07025160697548767,569,0.05480712569855987,2020-21 -> 2021-22
1629013,Shamet,2020,0.01179623905670761,456,0.06195500501922444,Shamet,-0.028506851936725107,485,0.059287803198456966,2020-21 -> 2021-22
1629611,Mann,2020,0.01534251717080094,350,0.057803763705598185,Mann,-0.034030575285939044,690,0.04206882063860794,2020-21 -> 2021-22
1630256,Tate,2020,0.008354899843002021,625,0.04486050646467465,Tate,-0.02064211669131676,729,0.04086271836794452,2020-21 -> 2021-22
1629637,Hayes,2020,0.017558510069474866,280,0.054003970662160485,Hayes,0.03786898975011871,398,0.048343724122381054,2020-21 -> 2021-22
203490,Porter Jr.,2020,0.01932805028409293,227,0.07976895953141114,Porter Jr.,0.04730720954202502,416,0.06013571495094338,2020-21 -> 2021-22
203085,Rivers,2020,0.014255116522189365,245,0.08110453591441043,Rivers,-0.019873870324390898,350,0.069645656685698,2020-21 -> 2021-22
201567,Love,2020,0.013665179468562976,252,0.08023865243952524,Love,0.0685235020911304,761,0.04638329164199148,2020-21 -> 2021-22
1629234,Eubanks,2020,0.01635805442708036,205,0.06419144496416435,Eubanks,0.051930476178553196,371,0.049288408381765896,2020-21 -> 2021-22
1629684,Williams,2020,0.0131109298932817,247,0.07820425471973531,Williams,0.09903896985632027,432,0.060932090553245985,2020-21 -> 2021-22
203484,Caldwell-Pope,2020,0.005062152718772568,506,0.0560407387154784,Caldwell-Pope,0.028767895933057473,829,0.042518966001759,2020-21 -> 2021-22
202684,Thompson,2020,0.007828001037427366,326,0.05289044718883354,Thompson,-0.029956460523321092,267,0.057488761531736626,2020-21 -> 2021-22
201988,Mills,2020,0.003553700560412369,611,0.05333728888209035,Mills,0.031070272158345884,794,0.04704585122967444,2020-21 -> 2021-22
1627736,Beasley,2020,0.0033900759331887305,600,0.05043157336121886,Beasley,-0.028318795831632996,850,0.04571322109217916,2020-21 -> 2021-22
1629731,Wade,2020,0.0020632441374962267,311,0.07335947409736669,Wade,0.03140618408418905,217,0.0867576550640581,2020-21 -> 2021-22
1628470,Craig,2020,0.0024946463695967834,227,0.07863982029642128,Craig,-0.013445914036030219,441,0.05837052217816137,2020-21 -> 2021-22
203497,Gobert,2020,-0.00010979924088952934,579,0.03515783595007465,Gobert,0.095738243331535,508,0.03817232383577331,2020-21 -> 2021-22
203076,Davis,2020,-0.0007972123943108796,613,0.04180433393102148,Davis,-0.017009183005867148,695,0.03729546201819849,2020-21 -> 2021-22
1626195,Hernangomez,2020,-0.00314372127375713,268,0.0576332877406488,Hernangomez,-0.0287391593556722,327,0.05276923561408643,2020-21 -> 2021-22
1630193,Quickley,2020,-0.002887540398765999,580,0.05134947865276415,Quickley,-0.05573086057460637,724,0.04650593687108123,2020-21 -> 2021-22
1627826,Zubac,2020,-0.005301618564769762,394,0.04355326481702818,Zubac,0.06514301517613741,495,0.0407931988377705,2020-21 -> 2021-22
203504,Burke,2020,-0.006169117232898496,353,0.06437071812741456,Burke,-0.08590480587201989,215,0.0800252811988162,2020-21 -> 2021-22
1628984,Graham,2020,-0.004045230612455889,669,0.05077281302942027,Graham,-0.08268472172046348,815,0.045844507601560856,2020-21 -> 2021-22
1628366,Ball,2020,-0.003945667748631,700,0.04882823793723408,Ball,0.030729339296714106,383,0.0665015044654041,2020-21 -> 2021-22
201569,Gordon,2020,-0.007771738011539538,367,0.06525387887922711,Gordon,0.11054678952733142,564,0.05203953836576011,2020-21 -> 2021-22
1629060,Hachimura,2020,-0.0051014250477064175,648,0.04182585303078625,Hachimura,0.10678136111934704,381,0.05807445292557126,2020-21 -> 2021-22
1628386,Allen,2020,-0.007303810633870183,482,0.041269499665472054,Allen,0.06267093924516949,545,0.037589463899595096,2020-21 -> 2021-22
1629643,Okeke,2020,-0.011794310849286607,324,0.06587695989129382,Okeke,-0.12454312296142313,575,0.05360476975061619,2020-21 -> 2021-22
1630180,Bey,2020,-0.006326366534347559,691,0.049065113298384214,Bey,-0.06264117133138679,1136,0.03660170554114469,2020-21 -> 2021-22
200752,Gay,2020,-0.007492988112422699,628,0.0475020184719203,Gay,-0.03786302450453675,379,0.0634943169608896,2020-21 -> 2021-22
1628976,Carter Jr.,2020,-0.011437333694459664,457,0.04676899997109558,Carter Jr.,0.04749139158932756,684,0.04232361675139156,2020-21 -> 2021-22
1628971,Brown,2020,-0.012419355599596055,423,0.04933398335196109,Brown,-0.02913528352942504,506,0.04659778163690324,2020-21 -> 2021-22
1629027,Young,2020,-0.006187496907821258,1112,0.034717230756803885,Young,0.050283834106217395,1544,0.029983433258457263,2020-21 -> 2021-22
202710,Butler,2020,-0.010232550834521889,736,0.038018132202077407,Butler,-0.03532317587022928,829,0.03588835897165231,2020-21 -> 2021-22
1627761,Bembry,2020,-0.03405927180685976,228,0.06995453976575956,Bembry,-0.013234860978124848,221,0.06846055252347999,2020-21 -> 2021-22
1626153,Wright,2020,-0.01601963219728206,518,0.04999355755504183,Wright,-0.02808788123984198,269,0.07131590338221887,2020-21 -> 2021-22
203082,Ross,2020,-0.014339623722941742,616,0.04799618657003427,Ross,-0.08681977291915526,554,0.05133063139682636,2020-21 -> 2021-22
203496,Covington,2020,-0.017839359943000867,509,0.057732654467631025,Covington,-5.864378276367618e-05,498,0.058184495013443804,2020-21 -> 2021-22
1628964,Bamba,2020,-0.03118303407449939,301,0.06585870953508552,Bamba,-0.01756194053366449,617,0.047521235783136696,2020-21 -> 2021-22
1627788,Korkmaz,2020,-0.022304055724104845,424,0.06180129170721962,Korkmaz,-0.14510936055540222,470,0.05763258157203002,2020-21 -> 2021-22
1629021,Wagner,2020,-0.041642860911762766,229,0.0764699061900196,Wagner,-0.001576192443100597,396,0.059925527560290966,2020-21 -> 2021-22
1629661,Johnson,2020,-0.020489945585280056,483,0.05924782077914002,Johnson,0.11632983967032262,607,0.05216333221480418,2020-21 -> 2021-22
201571,Augustin,2020,-0.029835960280733965,343,0.06943407343658312,Augustin,0.07012862742965635,222,0.08941793446408088,2020-21 -> 2021-22
1626167,Turner,2020,-0.02381805122053459,432,0.05724484509668071,Turner,0.07944207602866606,393,0.0603179191450356,2020-21 -> 2021-22
1628963,Bagley III,2020,-0.022350925121680593,490,0.04773967534441015,Bagley III,-0.01581201998992968,446,0.0506849801966405,2020-21 -> 2021-22
1627936,Caruso,2020,-0.03625864816869886,305,0.06789273878971214,Caruso,-0.13334085569668863,256,0.07559492229568307,2020-21 -> 2021-22
1630183,McDaniels,2020,-0.03158359164861677,367,0.06386283268851001,McDaniels,-0.07853878752448279,554,0.050327096974532054,2020-21 -> 2021-22
1629669,Nowell,2020,-0.03654629746513585,335,0.06485293482297623,Nowell,0.062357408901194455,413,0.057465841276671904,2020-21 -> 2021-22
1629636,Garland,2020,-0.015412390072925459,802,0.040419848796311574,Garland,0.031879998961911675,1173,0.03411346447081209,2020-21 -> 2021-22
1629020,Vanderbilt,2020,-0.05304164812360324,236,0.058472545661728645,Vanderbilt,-0.16282168417863407,361,0.04569386181509424,2020-21 -> 2021-22
1630166,Avdija,2020,-0.04545534144785881,312,0.06970874900397475,Avdija,-0.0321664483512286,579,0.04954293642788916,2020-21 -> 2021-22
202397,Smith,2020,-0.04778131360984904,297,0.06160082865535093,Smith,-0.045912037415703225,430,0.050898642869502436,2020-21 -> 2021-22
1630178,Maxey,2020,-0.035914878304745004,429,0.05265251717700968,Maxey,0.04022254235783888,995,0.03571747196773508,2020-21 -> 2021-22
1628398,Kuzma,2020,-0.02037177539523327,757,0.044072577688291925,Kuzma,0.019683524853223916,936,0.03836617276131221,2020-21 -> 2021-22
203200,Holiday,2020,-0.02570982232805309,625,0.05285375906154434,Holiday,-0.04670168484500265,662,0.051565209572748856,2020-21 -> 2021-22
1628401,White,2020,-0.03567035907504947,453,0.0584649749234785,White,-0.05153137551921219,800,0.04278910447938689,2020-21 -> 2021-22
1629667,McDaniels,2020,-0.057009839846515066,284,0.06763114079404668,McDaniels,0.025559518183112504,254,0.07337153634706073,2020-21 -> 2021-22
1626145,Jones,2020,-0.04068947906230179,413,0.056911195320228876,Jones,0.03465432070390206,552,0.050009456104638736,2020-21 -> 2021-22
1630167,Toppin,2020,-0.08103669905517727,209,0.07911717999788835,Toppin,-0.10151430638622594,473,0.05028753196383821,2020-21 -> 2021-22
