actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
427,PT06M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,320,32,Missed,1,,,0,h,MISS Curry 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,290,21800964,1759,16.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
429,PT06M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,-206,115,24,Made,1,63.0,84.0,147,h,Curry 24' Jump Shot (23 PTS) (Cousins 4 AST),Made Shot,Jump Shot,1,292,21800964,1773,2.0,off_reb(14),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
518,PT01M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,-237,69,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,359,21800964,2091,20.0,turnover(24),3,-1,likely_open,subType: open-like
94,PT05M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,113,159,20,Made,1,22.0,6.0,28,h,Curry 20' Pullup Jump Shot (2 PTS) (Durant 2 AST),Made Shot,Pullup Jump shot,1,69,21800984,369,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
108,PT04M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,215,144,26,Missed,1,,,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,80,21800984,436,5.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
122,PT04M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-22,289,29,Made,1,27.0,8.0,35,h,Curry 29' 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,91,21800984,470,21.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
147,PT02M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,74,158,17,Missed,1,,,0,h,MISS Curry 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,109,21800984,571,5.0,turnover(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
160,PT02M06.00S,1,1610612744,GSW,201939,Curry,S. Curry,49,183,19,Missed,1,,,0,h,MISS Curry 19' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,119,21800984,594,11.0,keep_clock(24),2,2,likely_contested,subType: contested-like
171,PT01M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,-20,44,5,Missed,1,,,0,h,MISS Curry 5' Driving Layup,Missed Shot,Driving Layup Shot,1,128,21800984,630,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
191,PT00M37.50S,1,1610612744,GSW,201939,Curry,S. Curry,-159,212,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,147,21800984,683,13.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
364,PT00M46.20S,2,1610612744,GSW,201939,Curry,S. Curry,2,278,28,Made,1,64.0,50.0,114,h,Curry 28' 3PT Step Back Jump Shot (9 PTS) (Durant 5 AST),Made Shot,Step Back Jump shot,1,267,21800984,1394,17.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
395,PT10M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,152,138,21,Made,1,69.0,52.0,121,h,Curry 21' Pullup Jump Shot (11 PTS) (Cousins 4 AST),Made Shot,Pullup Jump shot,1,286,21800984,1509,2.0,def_violation_14(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
419,PT08M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,62,129,14,Missed,1,,,0,h,MISS Curry 14' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,304,21800984,1659,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
431,PT07M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,217,169,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,315,21800984,1694,13.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
492,PT02M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-46,295,30,Made,1,88.0,72.0,160,h,Curry 30' 3PT Pullup Jump Shot (14 PTS),Made Shot,Pullup Jump shot,1,362,21800984,2011,16.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
523,PT00M02.90S,3,1610612744,GSW,201939,Curry,S. Curry,-165,446,48,Missed,1,,,0,h,MISS Curry 48' 3PT Jump Shot,Missed Shot,Jump Shot,1,387,21800984,2158,22.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
657,PT05M23.00S,4,1610612744,GSW,201939,Curry,S. Curry,226,140,27,Made,1,111.0,91.0,202,h,Curry 27' 3PT Step Back Jump Shot (17 PTS) (Cousins 6 AST),Made Shot,Step Back Jump shot,1,474,21800984,2557,2.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
660,PT04M50.00S,4,1610612744,GSW,201939,Curry,S. Curry,181,188,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,476,21800984,2590,13.0,made_fg(24),3,-1,likely_open,subType: open-like
677,PT03M25.00S,4,1610612744,GSW,201939,Curry,S. Curry,61,263,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,490,21800984,2675,8.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
31,PT09M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,127,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,26,21801000,140,13.0,def_reb(24),3,-1,likely_open,subType: open-like
75,PT06M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,-142,269,30,Missed,1,,,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,60,21801000,355,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
121,PT03M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,179,193,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,94,21801000,535,18.0,def_reb(24),3,-1,likely_open,subType: open-like
137,PT02M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-116,179,21,Missed,1,,,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,105,21801000,599,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
266,PT04M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,84,194,21,Missed,1,,,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,195,21801000,1159,13.0,keep_clock(18),2,3,likely_contested,"subType: contested-like, text: pressure-move"
268,PT04M35.00S,2,1610612744,GSW,201939,Curry,S. Curry,-101,264,28,Made,1,45.0,39.0,84,h,Curry 28' 3PT Jump Shot (3 PTS) (Looney 2 AST),Made Shot,Jump Shot,1,197,21801000,1165,9.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
288,PT03M49.00S,2,1610612744,GSW,201939,Curry,S. Curry,13,16,2,Missed,1,,,0,h,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,209,21801000,1211,20.0,final_ft(24),2,1,borderline,distance: at-rim/very close
368,PT09M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,33,56,7,Made,1,65.0,61.0,126,h,Curry 7' Driving Finger Roll Layup (5 PTS),Made Shot,Driving Finger Roll Layup Shot,1,262,21801000,1583,11.0,made_fg(24),2,0,likely_open,
372,PT09M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,231,104,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,266,21801000,1616,1.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
405,PT06M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,-195,183,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,295,21801000,1772,16.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
415,PT05M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,-63,261,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,304,21801000,1813,14.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
431,PT05M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,-5,82,8,Made,1,68.0,73.0,141,h,Curry 8' Driving Finger Roll Layup (7 PTS) (Durant 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,315,21801000,1852,8.0,off_reb(14),2,1,borderline,distance: mid-range
438,PT04M50.00S,3,1610612744,GSW,201939,Curry,S. Curry,-185,190,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,320,21801000,1870,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
450,PT04M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,49,257,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,330,21801000,1906,19.0,def_reb(24),3,-1,likely_open,subType: open-like
462,PT03M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-190,193,27,Made,1,71.0,75.0,146,h,Curry 27' 3PT Jump Shot (10 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,338,21801000,1941,5.0,def_foul_14(14),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
595,PT07M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,139,243,28,Made,1,91.0,91.0,182,h,Curry 28' 3PT Jump Shot (13 PTS) (Green 7 AST),Made Shot,Jump Shot,1,434,21801000,2444,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
615,PT06M13.00S,4,1610612744,GSW,201939,Curry,S. Curry,228,114,25,Made,1,94.0,93.0,187,h,Curry 25' 3PT Jump Shot (16 PTS) (Livingston 2 AST),Made Shot,Jump Shot,1,446,21801000,2507,11.0,made_fg(24),3,-1,likely_open,subType: open-like
648,PT03M26.00S,4,1610612744,GSW,201939,Curry,S. Curry,132,229,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,469,21801000,2674,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
694,PT00M23.70S,4,1610612744,GSW,201939,Curry,S. Curry,-162,225,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,504,21801000,2857,15.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
709,PT00M05.80S,4,1610612744,GSW,201939,Curry,S. Curry,-203,216,30,Missed,1,,,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,516,21801000,2875,16.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
13,PT11M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,20,5,2,Made,1,0.0,2.0,2,v,Curry 2' Cutting Layup Shot (2 PTS) (Cousins 1 AST),Made Shot,Cutting Layup Shot,1,9,21801018,32,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
50,PT06M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,145,222,27,Made,1,7.0,15.0,22,v,Curry 27' 3PT Jump Shot (5 PTS) (Cousins 3 AST),Made Shot,Jump Shot,1,36,21801018,331,8.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
93,PT03M37.00S,1,1610612744,GSW,201939,Curry,S. Curry,133,271,30,Made,1,15.0,20.0,35,v,Curry 30' 3PT Jump Shot (8 PTS) (Livingston 1 AST),Made Shot,Jump Shot,1,67,21801018,503,13.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
101,PT02M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,-124,256,28,Missed,1,,,0,v,MISS Curry 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,73,21801018,565,12.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
105,PT02M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,-9,74,7,Made,1,17.0,24.0,41,v,Curry 7' Driving Finger Roll Layup (10 PTS) (Livingston 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,77,21801018,593,20.0,def_reb(24),2,0,likely_open,
126,PT01M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,27,13,3,Made,1,19.0,31.0,50,v,Curry 3' Driving Layup (13 PTS),Made Shot,Driving Layup Shot,1,93,21801018,659,14.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
134,PT00M32.40S,1,1610612744,GSW,201939,Curry,S. Curry,-52,288,29,Missed,1,,,0,v,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,98,21801018,688,15.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
147,PT00M13.10S,1,1610612744,GSW,201939,Curry,S. Curry,103,155,19,Missed,1,,,0,v,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,107,21801018,707,7.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
279,PT01M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,54,299,30,Missed,1,,,0,v,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,197,21801018,1339,14.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
291,PT00M26.80S,2,1610612744,GSW,201939,Curry,S. Curry,-24,24,3,Missed,1,,,0,v,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,209,21801018,1414,18.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
294,PT00M26.50S,2,1610612744,GSW,201939,Curry,S. Curry,3,8,1,Made,1,52.0,54.0,106,v,Curry 1' Putback Layup (15 PTS),Made Shot,Putback Layup Shot,1,211,21801018,1414,14.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
363,PT06M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-186,204,28,Made,1,67.0,72.0,139,v,Curry 28' 3PT Jump Shot (18 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,258,21801018,1757,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
413,PT03M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,87,48,10,Made,1,73.0,81.0,154,v,Curry 10' Driving Floating Bank Jump Shot (22 PTS) (Livingston 3 AST),Made Shot,Driving Floating Bank Jump Shot,1,292,21801018,1935,6.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: mid-range"
417,PT03M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,147,15,Missed,1,,,0,v,MISS Curry 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,294,21801018,1972,7.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
419,PT03M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,-229,4,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,296,21801018,1977,11.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
425,PT02M32.00S,3,1610612744,GSW,201939,Curry,S. Curry,-158,212,26,Missed,1,,,0,v,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,302,21801018,2008,5.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
450,PT01M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,-54,41,7,Missed,1,,,0,v,MISS Curry 7' Driving Layup,Missed Shot,Driving Layup Shot,1,322,21801018,2097,12.0,def_reb(24),2,2,likely_contested,subType: contested-like
454,PT00M30.80S,3,1610612744,GSW,201939,Curry,S. Curry,25,188,19,Missed,1,,,0,v,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,326,21801018,2130,4.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
570,PT02M20.00S,4,1610612744,GSW,201939,Curry,S. Curry,49,262,27,Missed,1,,,0,v,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,401,21801018,2740,10.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
591,PT00M18.70S,4,1610612744,GSW,201939,Curry,S. Curry,128,141,19,Missed,1,,,0,v,MISS Curry 19' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,417,21801018,2862,2.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
7,PT11M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,-231,57,24,Made,1,0.0,3.0,3,v,Curry 24' 3PT Jump Shot (3 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,3,21801038,15,9.0,period_start(24),3,-1,likely_open,subType: open-like
61,PT07M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,-6,1,Missed,1,,,0,v,MISS Curry 1' Putback Dunk,Missed Shot,Putback Dunk Shot,1,43,21801038,280,10.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
96,PT04M50.00S,1,1610612744,GSW,201939,Curry,S. Curry,-6,27,3,Made,1,12.0,22.0,34,v,Curry 3' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,72,21801038,430,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
106,PT04M16.00S,1,1610612744,GSW,201939,Curry,S. Curry,5,-3,1,Made,1,12.0,26.0,38,v,Curry 1' Running Layup (7 PTS),Made Shot,Running Layup Shot,1,80,21801038,464,21.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
111,PT03M31.00S,1,1610612744,GSW,201939,Curry,S. Curry,-3,38,4,Missed,1,,,0,v,MISS Curry 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,85,21801038,509,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
128,PT02M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,204,-8,20,Made,1,18.0,31.0,49,v,Curry 20' Jump Shot (9 PTS) (Livingston 1 AST),Made Shot,Jump Shot,0,96,21801038,565,8.0,made_fg(24),2,-1,likely_open,subType: open-like
139,PT01M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,-168,195,26,Made,1,21.0,34.0,55,v,Curry 26' 3PT Step Back Jump Shot (12 PTS),Made Shot,Step Back Jump shot,1,104,21801038,612,7.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
153,PT00M54.50S,1,1610612744,GSW,201939,Curry,S. Curry,154,230,28,Missed,1,,,0,v,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,115,21801038,666,20.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
175,PT00M05.50S,1,1610612744,GSW,201939,Curry,S. Curry,-12,8,1,Missed,1,,,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,130,21801038,715,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
282,PT04M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,-208,-15,21,Missed,1,,,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,204,21801038,1166,3.0,made_fg(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
307,PT03M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,-120,231,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,222,21801038,1246,9.0,keep_clock(24),3,-1,likely_open,subType: open-like
337,PT00M52.60S,2,1610612744,GSW,201939,Curry,S. Curry,-112,226,25,Made,1,45.0,62.0,107,v,Curry 25' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,247,21801038,1388,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
342,PT00M29.50S,2,1610612744,GSW,201939,Curry,S. Curry,-13,15,2,Made,1,45.0,64.0,109,v,Curry 2' Running Layup (19 PTS) (Thompson 4 AST),Made Shot,Running Layup Shot,1,252,21801038,1411,20.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
359,PT11M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,-220,6,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,265,21801038,1473,19.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
371,PT09M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,-192,17,19,Missed,1,,,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,275,21801038,1580,9.0,def_reb(24),2,-1,likely_open,subType: open-like
419,PT06M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,239,1,24,Made,1,60.0,80.0,140,v,Curry 24' 3PT Jump Shot (27 PTS) (Green 5 AST),Made Shot,Jump Shot,1,313,21801038,1800,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
462,PT03M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,0,0,Missed,1,,,0,v,MISS Curry Driving Dunk,Missed Shot,Driving Dunk Shot,1,343,21801038,1931,6.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
471,PT03M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,119,215,25,Missed,1,,,0,v,MISS Curry 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,350,21801038,1966,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
490,PT02M16.00S,3,1610612744,GSW,201939,Curry,S. Curry,112,234,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,364,21801038,2024,12.0,def_reb(24),3,-1,likely_open,subType: open-like
502,PT00M44.90S,3,1610612744,GSW,201939,Curry,S. Curry,232,40,24,Made,1,69.0,87.0,156,v,Curry 24' 3PT Jump Shot (30 PTS) (McKinnie 1 AST),Made Shot,Jump Shot,1,373,21801038,2116,13.0,turnover(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
506,PT00M08.70S,3,1610612744,GSW,201939,Curry,S. Curry,-114,221,25,Missed,1,,,0,v,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,376,21801038,2152,6.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
633,PT04M27.00S,4,1610612744,GSW,201939,Curry,S. Curry,9,13,2,Made,1,81.0,100.0,181,v,Curry 2' Driving Finger Roll Layup (32 PTS),Made Shot,Driving Finger Roll Layup Shot,1,467,21801038,2613,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
643,PT03M40.00S,4,1610612744,GSW,201939,Curry,S. Curry,231,22,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,474,21801038,2660,,stale_reset(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
45,PT08M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-185,167,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,34,21801055,216,20.0,def_reb(24),3,-1,likely_open,subType: open-like
61,PT07M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-133,8,13,Missed,1,,,0,v,MISS Curry 13' Jump Shot,Missed Shot,Jump Shot,1,47,21801055,299,13.0,off_reb(14),2,0,likely_open,"subType: open-like, distance: mid-range"
86,PT05M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,16,2,Missed,1,,,0,v,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,65,21801055,382,19.0,turnover(24),2,1,borderline,distance: at-rim/very close
89,PT05M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,-117,230,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,68,21801055,416,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
103,PT04M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,224,-1,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,78,21801055,479,5.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
125,PT02M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,13,19,2,Missed,1,,,0,v,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,93,21801055,568,8.0,made_fg(24),2,1,borderline,distance: at-rim/very close
136,PT01M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,-149,201,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,102,21801055,626,16.0,def_reb(24),3,-1,likely_open,subType: open-like
147,PT00M18.30S,1,1610612744,GSW,201939,Curry,S. Curry,-2,17,2,Made,1,23.0,21.0,44,v,Curry 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,110,21801055,702,5.0,off_reb(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
152,PT00M00.20S,1,1610612744,GSW,201939,Curry,S. Curry,29,603,60,Made,1,25.0,25.0,50,v,Curry 60' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,114,21801055,720,23.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
247,PT04M56.00S,2,1610612744,GSW,201939,Curry,S. Curry,-97,209,23,Made,1,43.0,38.0,81,v,Curry 23' Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,1,185,21801055,1144,10.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
263,PT03M48.00S,2,1610612744,GSW,201939,Curry,S. Curry,-58,251,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,196,21801055,1212,9.0,made_fg(24),3,-1,likely_open,subType: open-like
