teamId,opp_fg_pct_allowed,shots_faced,opp_rim_fg_pct_allowed,opp_3pt_pct_allowed,opp_mid_fg_pct_allowed,season_year,season
1610612759,0.465819397993311,7475,0.5755233494363929,0.3599419448476052,0.4365079365079365,2021,2021-22
1610612760,0.4578897722678884,7421,0.5756445047489823,0.35257016713970357,0.4595701125895599,2021,2021-22
1610612761,0.4620609914727562,6919,0.5773648648648648,0.35442153093324014,0.4223790322580645,2021,2021-22
1610612762,0.4528559715769336,7318,0.5740810913224706,0.350370109270356,0.4328136599851522,2021,2021-22
1610612763,0.45467051864080343,7269,0.5752151462994837,0.349009900990099,0.42564559216384684,2021,2021-22
1610612764,0.46438863729930013,7287,0.6149511645379414,0.3609512850019179,0.42044581091468103,2021,2021-22
1610612765,0.47269890795631825,7051,0.58656330749354,0.3620689655172414,0.43043478260869567,2021,2021-22
1610612766,0.466161342717921,7388,0.5755282245348471,0.3621451104100946,0.42248908296943233,2021,2021-22
1610612737,0.48553663152203297,7398,0.5983313468414779,0.3562590975254731,0.4528130671506352,2022,2022-23
1610612738,0.46321341628347307,7394,0.5965045592705167,0.34527687296416937,0.4338292873923258,2022,2022-23
1610612739,0.46750401635752886,6847,0.5812861271676301,0.3684210526315789,0.4214876033057851,2022,2022-23
1610612740,0.4724841660802252,7105,0.6220095693779905,0.33931594988147645,0.41470888661899896,2022,2022-23
1610612741,0.46751610193223186,7142,0.5887203166226913,0.35700197238658776,0.4174972314507198,2022,2022-23
1610612742,0.4847841472045294,7065,0.6042367182246133,0.3516949152542373,0.46404682274247494,2022,2022-23
1610612743,0.47767234161317335,7166,0.6135770234986945,0.34415344891184063,0.4274952919020716,2022,2022-23
1610612744,0.4685437154789169,7423,0.5872199779654792,0.36363636363636365,0.4455611390284757,2022,2022-23
1610612745,0.4815942430113479,7226,0.6171016483516484,0.3735469682689287,0.4298245614035088,2022,2022-23
1610612746,0.4735606792765429,7243,0.5953375086986779,0.36523009495982467,0.45204336947456214,2022,2022-23
1610612747,0.46856326318524294,7698,0.5905537459283388,0.3436977599465062,0.4559417946645109,2022,2022-23
1610612748,0.48197009674582236,6822,0.613556680950526,0.36720081827480394,0.4726947179946285,2022,2022-23
1610612749,0.4556514913657771,7644,0.5823262839879154,0.35405501964987496,0.44776119402985076,2022,2022-23
1610612750,0.47107324446887455,7277,0.5813878080415046,0.3691348973607038,0.42857142857142855,2022,2022-23
1610612751,0.46300124018189337,7257,0.572718779196512,0.36666666666666664,0.41800947867298577,2022,2022-23
1610612752,0.4624429381657214,7229,0.5650544959128065,0.356951871657754,0.4583706356311549,2022,2022-23
1610612753,0.4755156447313035,7127,0.6223499820337764,0.35115511551155115,0.45514636449480644,2022,2022-23
1610612754,0.4846374436706268,7323,0.585380467345716,0.37285034760336627,0.45652173913043476,2022,2022-23
1610612755,0.4728051391862955,7005,0.6100583090379009,0.34808043875685557,0.4417744916820702,2022,2022-23
1610612756,0.46564452015900054,7044,0.5974820143884892,0.3569254185692542,0.4239592183517417,2022,2022-23
1610612757,0.4908026755852843,7176,0.6056466302367942,0.3787265366212735,0.4476987447698745,2022,2022-23
1610612758,0.49245334796926454,7288,0.6062966569295684,0.372992700729927,0.47614840989399293,2022,2022-23
1610612759,0.5067024128686327,7460,0.6187384044526901,0.3907959260656356,0.48095659875996455,2022,2022-23
1610612760,0.47393822393822393,7252,0.5740857503152585,0.3583756345177665,0.46852425180598556,2022,2022-23
1610612761,0.490521327014218,6752,0.6053361053361054,0.3740657698056801,0.4715447154471545,2022,2022-23
1610612762,0.47305389221556887,7515,0.5811161583387411,0.36148409893992933,0.44493006993006995,2022,2022-23
1610612763,0.45349626612355737,7365,0.570299637800461,0.3552368245496998,0.4185587364264561,2022,2022-23
1610612764,0.472769251663724,7363,0.608408617095205,0.36607142857142855,0.43094841930116473,2022,2022-23
1610612765,0.4891996676820825,7222,0.6159466327827192,0.3601756954612006,0.4346938775510204,2022,2022-23
1610612766,0.4765255039913408,7391,0.5807153965785381,0.35704125177809387,0.46839080459770116,2022,2022-23
1610612737,0.49486069786313225,7394,0.6046093983837174,0.3839973217274858,0.44454976303317534,2023,2023-24
1610612738,0.45282767797737855,7515,0.5744203440538519,0.35206117021276595,0.44426362896663957,2023,2023-24
1610612739,0.4630713489409142,7176,0.5789110957960028,0.3710782545979084,0.4258010118043845,2023,2023-24
1610612740,0.46359189378057303,7155,0.5934931506849315,0.34918136020151136,0.4358706986444213,2023,2023-24
1610612741,0.4725844902538213,7131,0.5899540380827315,0.36970633693972177,0.43640897755610975,2023,2023-24
1610612742,0.4751112909753136,7413,0.5942450695118009,0.36802464909277643,0.44754653130287647,2023,2023-24
1610612743,0.4621359223300971,7210,0.5652887139107612,0.35523772709702356,0.42544570502431117,2023,2023-24
1610612744,0.4656776803776129,7415,0.5909580193756727,0.3590759075907591,0.42237061769616024,2023,2023-24
1610612745,0.46277331857182397,7226,0.5825479930191972,0.3484848484848485,0.453839516824849,2023,2023-24
1610612746,0.4683040614709111,7288,0.5905616483881688,0.36319779462439694,0.4239028944911298,2023,2023-24
1610612747,0.473917002731885,7687,0.5953177257525084,0.3763267931810872,0.43327702702702703,2023,2023-24
1610612748,0.46726190476190477,7056,0.5934107076001498,0.35255135851557323,0.44465116279069766,2023,2023-24
1610612749,0.47008093405864404,7537,0.5939327485380117,0.35623058336209873,0.47007397444519167,2023,2023-24
1610612750,0.4495361259488333,7114,0.5538738738738739,0.35425330812854444,0.4444444444444444,2023,2023-24
1610612751,0.47002067539627845,7255,0.5869346733668341,0.37207678883071554,0.42695570216776624,2023,2023-24
1610612752,0.4702533447196129,7026,0.5683269476372924,0.3654461429079275,0.4367469879518072,2023,2023-24
1610612753,0.47414294015107494,6884,0.5885734818541143,0.3584977238239757,0.4602739726027397,2023,2023-24
1610612754,0.4962640945523706,7361,0.5954751131221719,0.36480865224625625,0.49456066945606697,2023,2023-24
1610612755,0.46801916032685265,7098,0.6005335111703901,0.35406871609403257,0.4025974025974026,2023,2023-24
1610612756,0.46365105008077545,7428,0.5800653594771242,0.3641912512716175,0.4148936170212766,2023,2023-24
1610612757,0.4905686936936937,7104,0.6331243813922798,0.3505494505494505,0.4659090909090909,2023,2023-24
1610612758,0.47989879111610906,7114,0.5968624589565852,0.387027027027027,0.43781512605042017,2023,2023-24
1610612759,0.4866578599735799,7570,0.5962368908081431,0.3726262988176281,0.4523411371237458,2023,2023-24
1610612760,0.454520622780661,7322,0.5455668829162805,0.3607470511140236,0.4323017408123791,2023,2023-24
1610612761,0.4907704654895666,7476,0.6190325640214985,0.37596508895602554,0.4281496062992126,2023,2023-24
1610612762,0.48661606072712743,7509,0.6054490413723511,0.395114006514658,0.455637707948244,2023,2023-24
1610612763,0.4743265993265993,7128,0.5776619993487463,0.3779690189328744,0.46265560165975106,2023,2023-24
1610612764,0.49579942242058284,7618,0.634597875569044,0.3619698058950395,0.4364937388193202,2023,2023-24
1610612765,0.4900698534447336,7301,0.6133636068764191,0.36950037285607756,0.4377358490566038,2023,2023-24
1610612766,0.49436795994993743,7191,0.6112161310649024,0.3770657672849916,0.46559633027522934,2023,2023-24
1610612737,0.48148148148148145,7398,0.5848750405712431,0.3773402194964493,0.4587488667271079,2024,2024-25
1610612738,0.4504160414677397,7331,0.5685767097966729,0.34692535350213743,0.46218487394957986,2024,2024-25
1610612739,0.45371612557016366,7454,0.5630538513974097,0.3590243902439024,0.43855421686746987,2024,2024-25
1610612740,0.4832187626364739,7419,0.6028544834005585,0.36454849498327757,0.45758661887694146,2024,2024-25
1610612741,0.4674624566807855,7791,0.591875,0.344,0.43731490621915103,2024,2024-25
1610612742,0.4694854407658556,7521,0.5738255033557047,0.36282271944922545,0.4660944206008584,2024,2024-25
1610612743,0.4658539782409228,7629,0.5979208584842388,0.3646687697160883,0.42756460454189504,2024,2024-25
1610612744,0.4653381981476284,7126,0.5806700038505969,0.3629032258064516,0.4638655462184874,2024,2024-25
1610612745,0.45858641634456104,7244,0.5881326352530541,0.3565125308859866,0.4178250204415372,2024,2024-25
1610612746,0.46075085324232085,7032,0.597911227154047,0.35023041474654376,0.42613636363636365,2024,2024-25
1610612747,0.46345129115999456,7319,0.5903038579720041,0.3559539052496799,0.4218009478672986,2024,2024-25
1610612748,0.46584962820159737,7262,0.5910543130990416,0.35960115792859443,0.43956043956043955,2024,2024-25
1610612749,0.45684464070654357,7473,0.5933188090050835,0.3527227722772277,0.4444444444444444,2024,2024-25
1610612750,0.46014141134063496,7213,0.5615410842141152,0.35266191929467616,0.4507512520868113,2024,2024-25
1610612751,0.4800984223476625,6909,0.590779014308426,0.36168032786885246,0.44196951934349354,2024,2024-25
1610612752,0.4742769744160178,7192,0.600396956665564,0.36662106703146374,0.43498596819457436,2024,2024-25
1610612753,0.46781437125748504,6680,0.5857879234167894,0.3648385842084792,0.4384191176470588,2024,2024-25
1610612754,0.47375559473755596,7373,0.5906451612903226,0.3552719946272666,0.44598612487611494,2024,2024-25
1610612755,0.4881989322843495,7118,0.607976653696498,0.3784046692607004,0.42280285035629456,2024,2024-25
1610612756,0.4729217438396967,7386,0.612417340191036,0.3697933227344992,0.44815465729349735,2024,2024-25
1610612757,0.47112462006079026,7238,0.5798013245033112,0.36130374479889044,0.4577205882352941,2024,2024-25
1610612758,0.47373540856031127,7196,0.5979342004590665,0.3810284254231875,0.42896174863387976,2024,2024-25
1610612759,0.4738368261499934,7587,0.5758873929008568,0.36484810911345317,0.46331658291457284,2024,2024-25
1610612760,0.43604488078541376,7130,0.5420393559928444,0.34232558139534885,0.4279918864097363,2024,2024-25
1610612761,0.46630764982049155,7242,0.5915171288743882,0.348852247009376,0.4426229508196721,2024,2024-25
1610612762,0.47953293098924166,7622,0.6114934618031659,0.3582133411695563,0.467360454115421,2024,2024-25
1610612763,0.45623588790011954,7529,0.5779286926994907,0.35975232198142415,0.4150779896013865,2024,2024-25
1610612764,0.47076599658389173,7611,0.6175569921742089,0.3641456582633053,0.4159369527145359,2024,2024-25
1610612765,0.4613037447988904,7210,0.5634719710669078,0.3664047151277014,0.46111111111111114,2024,2024-25
1610612766,0.46743452625805565,7293,0.5926966292134831,0.35489777235276165,0.4593202883625129,2024,2024-25
