personId,playerName,total_shots,actual_points,exp_points,points_diff,pct_diff,se,z,ci_lo,ci_hi,significant,shrinkage,points_diff_shrunk
1626158,Holmes,139,180,168.77110086836365,11.228899131636354,6.653330501407676,10.840607783078031,1.0358182268308274,-10.018692123196587,32.476490386469294,not distinguishable,0.46356394629859876,5.312920564560778
1631222,LaRavia,337,380,368.8203492854544,11.179650714545573,3.0311914015061308,21.41011700009361,0.5221667268094188,-30.784178605637905,53.14348003472905,not distinguishable,0.5656404451377715,6.53490941425824
202710,Butler,263,297,285.83011894964227,11.16988105035773,3.907874051693498,16.42248716403643,0.6801576971129337,-21.01819379115367,43.35795589186913,not distinguishable,0.5741129959976455,6.574418403894324
203507,Antetokounmpo,1319,1600,1588.996663067265,11.00333693273501,0.6924707388305711,34.01108155315993,0.3235221119192166,-55.65838291145846,77.66505677692848,not distinguishable,0.8877072527299421,9.981492616368973
1629234,Eubanks,194,233,222.1650947761232,10.834905223876802,4.8769610882371905,13.147666783825962,0.8240933849347111,-14.934521672422083,36.604332120175684,not distinguishable,0.533667709821922,5.912798441007406
201143,Horford,461,504,493.6770674251565,10.322932574843492,2.091029390667107,28.02757347657415,0.3683134604382198,-44.611111439241846,65.25697658892884,not distinguishable,0.5871184248551139,6.335470404918115
203992,Bogdanović,486,519,508.84875953733695,10.151240462663054,1.9949425585497969,27.910414700711605,0.36370797680781997,-44.55317235073169,64.85565327605781,not distinguishable,0.614451895040121,6.5078607874272345
1629618,Pickett,180,194,183.91935294450678,10.080647055493216,5.48101485466557,16.829489146552795,0.5989871093358795,-22.90515167175026,43.06644578273669,not distinguishable,0.3754973004321547,3.947480724796428
1641854,Porter Jr.,140,165,154.99718883134582,10.002811168654176,6.453543605580064,13.38607932795287,0.7472547355793911,-16.23390431413345,36.23952665144181,not distinguishable,0.3650531023718873,3.7798423786368853
1628436,Kornet,280,374,365.15943946982134,8.840560530178664,2.4210138297436217,14.71385703330443,0.6008322977563454,-19.998599255098018,37.67972031545534,not distinguishable,0.655577411223833,5.9348465625654905
1642345,Ighodaro,187,226,217.19750618904786,8.802493810952143,4.0527600732627596,12.471040438011709,0.7058347581106511,-15.640745447550806,33.24573306945509,not distinguishable,0.5416646810188003,4.891690348671992
1630558,Mitchell,476,530,522.1190463618328,7.8809536381671705,1.509416998495321,25.918138164002755,0.30407097872149197,-42.91859716327823,58.68050443961257,not distinguishable,0.639362172392321,5.286519629600919
1641810,Reeves,248,277,269.1237290256011,7.876270974398892,2.9266356418722337,19.415703765029747,0.4056649745854229,-30.17850840505941,45.931050353857195,not distinguishable,0.46166048399959864,3.8288351630033666
1629003,Milton,254,268,260.4185478137676,7.581452186232411,2.9112566097458292,18.95940483256187,0.39987817408759746,-29.578981285588853,44.741885658053675,not distinguishable,0.48543301317030346,3.8689066447783915
203957,Exum,134,151,143.49881621369985,7.501183786300146,5.227348896822472,13.501165537198315,0.5555952755066175,-18.96110066660855,33.963468239208844,not distinguishable,0.3411384083909014,2.6863537602419276
1629611,Mann,413,470,462.6602467104619,7.339753289538123,1.5864240210228013,23.657313116895935,0.31025303901887774,-39.02858041957791,53.70808699865415,not distinguishable,0.615667230328593,4.74791564538931
1630162,Edwards,1612,1762,1754.8734861604435,7.126513839556537,0.40609843933245104,49.26656487066323,0.14465213595194584,-89.43595330694339,103.68898098605646,not distinguishable,0.8491074538257458,6.402205588209351
1628418,Bryant,321,374,366.9517035751828,7.048296424817181,1.9207695062173469,21.174047296874296,0.3328743119345751,-34.452836277056434,48.5494291266908,not distinguishable,0.5471041469396634,4.065956438057881
1631133,Walker,229,264,257.1996249612427,6.800375038757295,2.644006592071058,16.768752377852323,0.4055385210255136,-26.066379621833256,39.667129699347846,not distinguishable,0.4950143874760072,3.5331715810295807
1641737,Bona,192,270,263.3163126293227,6.683687370677319,2.538273190877514,11.79736611906508,0.5665406416332351,-16.439150222690238,29.806524964044876,not distinguishable,0.5819747895926302,4.005565823202812
1631103,Branham,190,208,201.3311624504678,6.668837549532213,3.3123722469803476,16.376391277712475,0.4072226558611969,-25.42888935478424,38.766564453848666,not distinguishable,0.4143561179350533,2.923856090517868
1629726,Mathews,257,289,282.77262048178903,6.227379518210967,2.202256890218273,22.178312132389312,0.2807869003302768,-37.242112261272084,49.69687129769402,not distinguishable,0.4137631075406331,2.7940887384237048
202687,Biyombo,114,134,127.82366907166384,6.1763309283361565,4.831914913092833,10.054975918486491,0.6142561631580554,-13.531421871897365,25.884083728569678,not distinguishable,0.40321400671674473,2.588565699415122
1629656,Grimes,823,930,924.1056141744351,5.894385825564882,0.6378476372347038,35.17198775623329,0.16758750931045288,-63.04271017665236,74.83148182778213,not distinguishable,0.7421282512954209,4.680667308891066
203944,Randle,939,1018,1012.1973459616229,5.8026540383771135,0.5732729947898044,34.901863321192465,0.1662562822212914,-62.60499807116011,74.21030614791434,not distinguishable,0.7918639687470468,4.8769611179800645
1642272,McCain,274,303,297.4601193367893,5.539880663210681,1.8623944196493567,20.230000825499875,0.2738448065818995,-34.11092095476907,45.19068228119043,not distinguishable,0.490893523264176,2.920803720628558
203468,McCollum,1000,1059,1053.6486901919595,5.351309808040469,0.5078836862660112,38.494596449795154,0.13901457091567837,-70.09809923355803,80.80071884963897,not distinguishable,0.7800781815319977,4.491819758132693
1629632,White,1121,1232,1226.719203122664,5.280796877335888,0.4304813085091847,41.16288488297798,0.12829025206441855,-75.39845749330094,85.96005124797271,not distinguishable,0.7958451871684484,4.532972089715535
1631093,Ivey,413,443,438.2101382570609,4.789861742939081,1.0930513296635034,23.572760199312413,0.2031947766167322,-41.412748247713246,50.99247173359141,not distinguishable,0.6173602517830536,3.1851312430881875
1630166,Avdija,844,929,924.4008691784627,4.599130821537301,0.49752558385461704,34.061605923661176,0.135023898516261,-62.1616167888386,71.3598784319132,not distinguishable,0.7634360117127226,3.799281031862914
201950,Holiday,573,616,611.417582659064,4.58241734093599,0.7494742498256249,29.90125746344806,0.15325165995234935,-54.024047287422206,63.18888196929419,not distinguishable,0.6587250122231306,3.3007613316080646
1630692,Goodwin,144,152,147.97109793311063,4.028902066889373,2.7227628389367036,14.649042884538424,0.2750283481756849,-24.68322198680594,32.741026120584685,not distinguishable,0.33682482844598916,1.4948508771170432
1629637,Hayes,223,322,317.9976295124669,4.002370487533085,1.2586164537356008,12.38549195473864,0.32314990007335104,-20.27319374375465,28.27793471882082,not distinguishable,0.6301683749315209,2.641187261393612
1628378,Mitchell,1320,1403,1399.2553294891607,3.7446705108393417,0.26761881351607525,44.32144136425353,0.08448891542276245,-83.12535456309757,90.61469558477626,not distinguishable,0.823389721792469,3.4197579081177656
1630241,Merrill,424,481,477.54692854192865,3.4530714580713493,0.7230852617175129,28.56729873214996,0.120874972829868,-52.53883405694258,59.444976973085275,not distinguishable,0.5365817221518858,2.1364182434752172
1628389,Adebayo,1113,1159,1155.5834297496092,3.416570250390805,0.295657601384186,35.30599202827415,0.09677026629515773,-65.78317412502652,72.61631462580813,not distinguishable,0.8393190987044761,3.125682140323577
1628420,Morris,195,197,193.92831271969337,3.0716872803066337,1.5839292557278588,16.855318653479905,0.18223845798800495,-29.96473728051398,36.10811184112725,not distinguishable,0.41297359264025624,1.4337230997610584
1630538,Hyland,118,126,123.17278511826022,2.8272148817397778,2.2953243113122124,14.157028903606793,0.1997039704439317,-24.920561769329538,30.574991532809094,not distinguishable,0.26748780722134846,0.8809860836673082
202709,Joseph,154,163,160.22092132669562,2.779078673304383,1.7345292052326626,16.240686632740616,0.1711182991303991,-29.052667126867224,34.61082447347599,not distinguishable,0.3209331374932909,1.0428175124243322
1630560,Thomas,454,466,463.4928261250185,2.507173874981504,0.5409304596885478,25.55407770027917,0.09811247756181449,-47.578818417565664,52.59316616752867,not distinguishable,0.6239264672318166,1.8106914540048542
203937,Anderson,303,309,306.4993043607271,2.5006956392729194,0.8158894991584663,18.911596556764984,0.1322308051447079,-34.56603361198645,39.56742489053229,not distinguishable,0.5743354968496965,1.62237022704463
1630556,Edwards,135,156,153.83974954371385,2.1602504562861498,1.404221251460313,13.472151887245895,0.16034932461912502,-24.245167242715805,28.565668155288105,not distinguishable,0.345460715845411,0.8738022726952893
1629684,Williams,123,135,133.1547563753019,1.8452436246980994,1.3857887430601488,14.059414140503009,0.13124612492793966,-25.711208090687798,29.401695340083997,not distinguishable,0.2868835212270898,0.6559533015599346
1629048,Bitadze,339,417,415.1561989110678,1.8438010889321959,0.44412225898791496,17.348510649061765,0.10628007938144889,-32.15927978322886,35.84688196109325,not distinguishable,0.6674410930859996,1.3933254686973682
1631223,Roddy,125,133,131.55123523029033,1.448764769709669,1.1012931708117353,13.515987589910997,0.10718896862491194,-25.042570906515884,27.940100445935222,not distinguishable,0.31013851925149516,0.5737642881482873
1627759,Brown,1118,1152,1150.6916395086018,1.3083604913981617,0.1137020941559019,38.03004940883891,0.03440333398815079,-73.23053634992611,75.84725733272244,not distinguishable,0.8195774497347053,1.3634036193032935
1630168,Okongwu,684,824,823.4415842531034,0.5584157468965714,0.06781485870707855,27.371082813555354,0.02040166809257614,-53.08890656767192,54.20573806146506,not distinguishable,0.7664885955590228,0.6585215000188144
1628368,Fox,1163,1196,1195.5535890617448,0.4464109382552124,0.037339266289648294,39.10187341062048,0.011416612538415168,-76.19326094656093,77.08608282307135,not distinguishable,0.823002376527323,0.664466734990768
1629312,Highsmith,391,447,446.59617917372975,0.4038208262702483,0.09042191695803974,24.902507763202895,0.016216070690958793,-48.40509438960743,49.212736042147924,not distinguishable,0.5644212669475245,0.473709453546423
202699,Harris,805,859,858.6990891018474,0.30091089815255145,0.03504264788114401,32.3161088682676,0.009311482993796544,-63.03866248365194,63.64048427995704,not distinguishable,0.7653431615986603,0.5029089600389323
202691,Thompson,877,938,937.761252483405,0.23874751659502635,0.025459307042466156,38.37623615031775,0.006221233256431521,-74.97867533802777,75.45617037121782,not distinguishable,0.732977950918499,0.5129506661490723
203903,Clarkson,492,486,485.9686891510345,0.031310848965517835,0.006442976608270068,26.899677113768636,0.0011639860520664515,-52.69205629402101,52.75467799195204,not distinguishable,0.6374644800020997,0.2773702215229342
1630702,Hardy,414,436,436.0601068312537,-0.060106831253676773,-0.013784070203178869,24.680789192777222,-0.002435369095542006,-48.43445364909703,48.314239986589676,not distinguishable,0.5966025476704414,0.2051552744814508
1641740,Clark,120,134,134.12445796125195,-0.12445796125194875,-0.09279289038238216,12.835012186005926,-0.009696754428300881,-25.281081845823564,25.032165923319667,not distinguishable,0.3148108808714736,0.07947879708072628
1630568,Garza,105,114,114.38093316743995,-0.38093316743994876,-0.3330390449624225,11.567369102388202,-0.03293170331716148,-23.052976608120826,22.29111027324093,not distinguishable,0.302207415168285,-0.009383940102105616
1641732,Jones,129,134,134.5237971870364,-0.5237971870363936,-0.3893713959829184,13.227376353488943,-0.03959947710251952,-26.449454839874722,25.401860465801935,not distinguishable,0.3332982073624078,-0.05046339549842561
1630541,Moody,568,618,618.5888327098354,-0.5888327098354011,-0.09518967668005218,30.23650552048111,-0.0194742315522059,-59.852383529978376,58.67471811030757,not distinguishable,0.6497157747025261,-0.09544309445888298
202331,George,570,586,586.8123529246623,-0.8123529246622638,-0.13843487114978262,29.062117602041813,-0.0279522963806736,-57.77410342466422,56.14939757533969,not distinguishable,0.6690848547464988,-0.2713241049466144
1629014,Simons,1125,1173,1173.842913296916,-0.8429132969160946,-0.07180801514136544,41.611599417261516,-0.020256690651655977,-82.40164815474867,80.71582156091648,not distinguishable,0.7934693268372228,-0.33351472549899813
1630611,Santos,179,198,199.17038283998693,-1.170382839986928,-0.5876289553187289,16.652997426534405,-0.07028061135240878,-33.81025779599436,31.469492116020504,not distinguishable,0.37783174051663837,-0.2814871071985101
1630256,Tate,148,156,157.3814907810196,-1.3814907810196075,-0.877797493316296,13.716228957035634,-0.10071943136462318,-28.26529953680945,25.502317974770236,not distinguishable,0.37963737366484657,-0.3919648187502171
1630578,Sengun,1143,1155,1156.5945030573077,-1.5945030573077474,-0.13786189136234742,34.01894574023965,-0.04687103090974608,-68.27163670817747,65.08263059356197,not distinguishable,0.8557753034099704,-1.1266350795960107
1627741,Hield,786,859,860.8204001735962,-1.8204001735962265,-0.211472703624254,36.93788537288208,-0.049282739258611485,-74.2186555044451,70.57785515725264,not distinguishable,0.7041388612170607,-0.9462149744894268
1630208,Richards,347,410,411.90638833439647,-1.9063883343964676,-0.4628207739397359,16.71655459865925,-0.11404194106777059,-34.670835347768595,30.85805867897566,not distinguishable,0.6937049243493606,-1.1690868677662147
1629614,Nembhard,539,545,546.9094018224271,-1.9094018224270712,-0.34912579964149604,26.654033761470973,-0.07163650498511621,-54.15130799491018,50.332504350056034,not distinguishable,0.6824810756774481,-1.0561463627599987
1641708,Thompson,697,801,803.4461458126984,-2.4461458126984326,-0.30445672375764743,26.232065378399756,-0.09325021790745688,-53.86099395436195,48.96870232896509,not distinguishable,0.7877227515168448,-1.7133605108342116
1631096,Holmgren,341,378,380.47065611024914,-2.470656110249138,-0.6493683732427488,20.72512182395064,-0.11921069179887596,-43.091894885192396,38.15058266469412,not distinguishable,0.5872767814703342,-1.2478523130109103
1628449,Boucher,370,434,436.67189572882455,-2.671895728824552,-0.6118771908517356,23.28207385543755,-0.11476192994725547,-48.30476048548215,42.960969027833045,not distinguishable,0.5703516073645891,-1.2945029214983823
1631232,Brooks Jr.,109,120,122.76686283474916,-2.766862834749162,-2.2537537987539107,12.134910674748125,-0.22800850446363846,-26.551287757255487,21.017562087757163,not distinguishable,0.2977929293162339,-0.7134928164242863
1628380,Collins,302,338,341.0119250808273,-3.011925080827325,-0.8832315996320166,19.660819205136036,-0.15319428195751444,-41.547130722893954,35.523280561239304,not distinguishable,0.5536046243307975,-1.472862844521438
203486,Plumlee,202,250,253.07978934176214,-3.0797893417621367,-1.2169242553000352,12.677540963924553,-0.24293270678643775,-27.92776963105426,21.768190947529988,not distinguishable,0.5716334306062957,-1.63563488198114
1641744,Edey,433,520,523.0901585160344,-3.090158516034421,-0.5907506508631242,20.277276958290177,-0.15239514272013918,-42.83362135428317,36.653304322214325,not distinguishable,0.70560244685378,-1.9964593581139882
203954,Embiid,315,303,306.6210452845248,-3.6210452845248255,-1.1809513209260394,19.519341324255354,-0.1855106288871131,-41.878954280065315,34.636863711015664,not distinguishable,0.5778566404060075,-1.900542228084958
1630544,Mann,161,164,167.70378446269257,-3.7037844626925676,-2.2085276575952957,14.90546752898601,-0.24848495731448744,-32.91850081950515,25.510931894120013,not distinguishable,0.3801291180677843,-1.2638912873205521
203484,Caldwell-Pope,544,591,594.7605715053688,-3.76057150536883,-0.6322832557394709,29.7128962342389,-0.1265636131773459,-61.99784812447707,54.47670511373941,not distinguishable,0.6379282438835077,-2.114722191722166
201144,Conley,468,501,504.8764201521414,-3.8764201521414066,-0.7677958402123972,28.308319506295728,-0.13693572136202917,-59.36072638448103,51.60788608019822,not distinguishable,0.5895903953206617,-2.0083122058909026
1642348,Edwards,378,413,416.99349516292256,-3.9934951629225566,-0.9576876400343529,23.845040609773626,-0.167476970506215,-50.72977475807886,42.74278443223375,not distinguishable,0.5691252571381742,-2.0377525033078205
1626172,Looney,278,288,292.0921696157067,-4.092169615706723,-1.4009857303229378,15.762015521086724,-0.2596222297987298,-34.9857200370367,26.801380805623253,not distinguishable,0.6205029496374771,-2.386950942339454
1627884,Jones Jr.,589,698,702.1768287821646,-4.176828782164648,-0.594840019060273,27.336981017751377,-0.15279041893661952,-57.75731157695735,49.40365401262805,not distinguishable,0.7093066062626112,-2.7155587426449754
1629216,Vincent,420,445,449.44701068125164,-4.447010681251641,-0.9894404847661711,27.305972767676334,-0.16285853351893126,-57.966717305897255,49.072695943393974,not distinguishable,0.5542717766549619,-2.1946867560757455
1630194,Reed,142,152,156.68161756347274,-4.6816175634727415,-2.987981383059304,12.52081312045361,-0.3739068316437849,-29.22241127956182,19.859176152616335,not distinguishable,0.40336028528830886,-1.7661109989630182
1630215,Butler,453,466,471.0359056996282,-5.035905699628188,-1.06911291447058,24.847121375341477,-0.20267561877915843,-53.73626359529748,43.664452196041104,not distinguishable,0.6359775390621852,-2.9647446686960848
1631230,Barlow,113,127,132.16809794623785,-5.16809794623785,-3.9102461384744167,11.255538605658018,-0.4591604300161978,-27.228953613327565,16.892757720851865,not distinguishable,0.3463102541134373,-1.6831643838638373
1630596,Mobley,906,1095,1100.237554981424,-5.237554981423955,-0.4760385571016419,31.653505815312194,-0.16546524141696553,-67.27842637943586,56.80331641658795,not distinguishable,0.8115369613255379,-4.004055521068083
1631124,Strawther,486,514,519.2514205247476,-5.251420524747573,-1.0113444695905824,27.60189842142232,-0.19025577315623526,-59.35114143073532,48.84830038124017,not distinguishable,0.619704784387104,-2.9876027945225316
1629022,Walker IV,212,223,229.06062915180786,-6.060629151807859,-2.6458624401102258,18.327122560516443,-0.3306918001882493,-41.98178937042009,29.86053106680437,not distinguishable,0.4129109997670107,-2.3228821021808685
1630175,Anthony,543,537,543.1886908746958,-6.188690874695794,-1.1393261639394878,27.463015101269168,-0.22534637409167035,-60.01620047318336,47.63881872379177,not distinguishable,0.6726478613831032,-3.906286931995191
1630570,Watford,350,357,363.2445215655483,-6.244521565548325,-1.7190958692604774,20.59744749048037,-0.30316968005061734,-46.615518646889846,34.126475515793196,not distinguishable,0.6028080665430343,-3.5636256097523726
203500,Adams,167,182,188.34362603322043,-6.343626033220431,-3.3681129363525844,12.054595746267907,-0.5262412914331377,-29.97063369590553,17.283381629464667,not distinguishable,0.5021857127609288,-3.065702271576236
1629731,Wade,271,304,310.3905315467181,-6.39053154671808,-2.058868070128684,22.473103977352093,-0.28436354644904943,-50.43781534232818,37.65675224889202,not distinguishable,0.43321312145801394,-2.546795675981276
203952,Wiggins,839,882,888.4581267567828,-6.458126756782804,-0.7268915171452677,34.2598996552094,-0.1885039600751081,-73.60753008099323,60.69127656742762,not distinguishable,0.7591669064807867,-4.611195118079344
1631109,Williams,447,540,546.4998975100402,-6.499897510040228,-1.1893684774059472,19.07646119377244,-0.3407286835863528,-43.88976144983421,30.889966429753756,not distinguishable,0.7426626571808389,-4.661226140664833
1631217,Diabaté,208,254,260.5918933175164,-6.591893317516394,-2.529584951241959,13.030248588822875,-0.5058916008072791,-32.13118055160923,18.94739391657644,not distinguishable,0.5725288819327169,-3.6457332596441856
203914,Harris,133,138,144.65396333459503,-6.6539633345950335,-4.599917749369879,15.477157098019712,-0.4299215477657975,-36.989191246713666,23.6812645775236,not distinguishable,0.27961242653097657,-1.7222605904355868
1630545,Shannon Jr.,114,121,127.80901539191017,-6.809015391910165,-5.327492251646867,11.692898201137155,-0.5823205910787778,-29.72709586613899,16.109065082318658,not distinguishable,0.3331617956041326,-2.158796324454696
1631166,Timme,102,99,105.8334923755419,-6.833492375541894,-6.45683348641069,11.553125659918507,-0.591484294094495,-29.477618668982167,15.810633917898379,not distinguishable,0.2906314624384354,-1.881608055881818
1626192,Connaughton,177,192,199.1406356274156,-7.140635627415605,-3.5857250354344847,15.714896186789241,-0.45438643326313505,-37.94183215352252,23.66056089869131,not distinguishable,0.4000464842458409,-2.7033357333723527
1641721,Lewis,108,109,116.1801628057063,-7.180162805706303,-6.180196887582294,12.551064695924433,-0.5720759935241061,-31.78024960971819,17.419923998305585,not distinguishable,0.28015330257664306,-1.8993510276831995
1641871,Reath,166,174,181.22137143226473,-7.221371432264732,-3.9848343355926263,16.431886164005103,-0.4394730684103399,-39.42786831371473,24.98512544918527,not distinguishable,0.34913930442162483,-2.3653427383117958
203994,Nurkić,352,368,375.2732261963889,-7.273226196388919,-1.9381148690268344,20.841362223426408,-0.3489803650268869,-48.12229615430468,33.57584376152684,not distinguishable,0.599895671736771,-4.159928677718155
1630192,Nnaji,141,157,164.73374047440274,-7.733740474402737,-4.6946912345527965,13.363162820057669,-0.5787357812324674,-33.92553960171577,18.458058652910292,not distinguishable,0.36915659308886756,-2.726594828102
1628964,Bamba,112,119,127.04565041597681,-8.045650415976809,-6.332881440359028,12.589192576247626,-0.6390918533692747,-32.72046786542215,16.629167033468537,not distinguishable,0.2937931055303199,-2.2496105815375396
202704,Jackson,133,129,137.80780606201003,-8.80780606201003,-6.391369483124011,14.293081991153901,-0.6162286109784614,-36.822246764671675,19.206634640651615,not distinguishable,0.31276895418982864,-2.622902067443647
1630170,Vassell,889,946,955.1347685178558,-9.134768517855832,-0.9563852996400541,36.27341369838041,-0.25183095789695953,-80.23065936668144,61.96112233096977,not distinguishable,0.759450922936076,-6.628793879552753
1628464,Theis,129,131,140.1413952038701,-9.141395203870104,-6.522980016412494,12.47600888976354,-0.7327179136086174,-33.59437262780664,15.311582220066434,not distinguishable,0.3597745077620059,-3.169652681171764
200768,Lowry,117,111,120.33149163533798,-9.331491635337983,-7.754820877328496,14.335482773146401,-0.6509366850775319,-37.42903787070493,18.766054600028962,not distinguishable,0.2593248815447853,-2.2948262158130643
1631209,Wong,105,95,104.34821901827605,-9.348219018276055,-8.958676157796965,11.610710534138052,-0.8051375487133391,-32.10521166518664,13.408773628634528,not distinguishable,0.3006324400072489,-2.7044023485667315
1627732,Simmons,223,232,241.41888859144635,-9.418888591446347,-3.901471275259638,14.10738554479172,-0.6676565662390711,-37.069364259238114,18.231587076345424,not distinguishable,0.5677295834490184,-5.208267564068371
1629646,Bassey,117,136,145.53003682563255,-9.53003682563255,-6.5485016244797665,9.671211056053297,-0.9854026316246728,-28.48561049549701,9.42553684423191,not distinguishable,0.4347954587559943,-4.048182898041481
1631111,Moore Jr.,126,132,142.1725735328124,-10.172573532812407,-7.155088551917259,12.72020815872885,-0.7997175365272456,-35.10418152392096,14.759034458296139,not distinguishable,0.3402516922789421,-3.3412689378975147
201599,Jordan,140,182,192.22106148902805,-10.221061489028045,-5.317347334288581,10.044613190265675,-1.0175664602927037,-29.90850334194877,9.466380363892679,not distinguishable,0.5052145862687544,-5.063862549609229
1630695,Potter,135,145,155.26805474777902,-10.268054747779018,-6.613114825492391,15.366426455870258,-0.6682135743965659,-40.38625060128472,19.850141105726685,not distinguishable,0.28860409540265375,-2.8248049583635058
1627739,Dunn,437,459,469.44909816471534,-10.449098164715338,-2.225821330910102,25.80276588602784,-0.4049603911018512,-61.0225193013299,40.124322971899225,not distinguishable,0.6012198096657589,-6.030711817844942
1630193,Quickley,438,453,463.54660631167224,-10.546606311672235,-2.2751986894239224,25.90381150641044,-0.40714496046507503,-61.3180768642367,40.22486424089223,not distinguishable,0.6004414485544275,-6.08005907920646
1630811,Wallace,162,157,168.45959538444987,-11.45959538444987,-6.802578005899496,15.628654493489146,-0.7332426082631684,-42.0917581916886,19.172567422788855,not distinguishable,0.36092025593627536,-3.9865896602153734
1631288,Cain,158,162,173.7566614340169,-11.756661434016905,-6.766164437661821,15.379785753756927,-0.7644229654593871,-41.901041511380484,18.38771864334667,not distinguishable,0.35680219199848057,-4.048142287841958
203935,Smart,257,251,262.7590334884033,-11.759033488403304,-4.475215688035434,20.018710411218013,-0.5874021476335368,-50.99570589439061,27.477638917584002,not distinguishable,0.4641776540456389,-5.259549944016009
1630231,Martin,201,237,249.05918891053187,-12.059188910531873,-4.841896805045738,15.35284553762841,-0.7854693047602096,-42.15076616428355,18.03238834321981,not distinguishable,0.47393748869356833,-5.5627053088067715
1630534,Agbaji,534,633,645.2644519086205,-12.264451908620458,-1.9006861252535412,27.638218832850452,-0.443749721456112,-66.43536082100735,41.90645700376643,not distinguishable,0.6624071477368351,-7.863897701818831
1630311,Spencer,101,87,99.35124261597754,-12.35124261597754,-12.431895455720479,10.985479726102719,-1.1243243739851996,-33.88278287913887,9.180297647183789,not distinguishable,0.30762195962296546,-3.698593854332905
1630700,Daniels,923,990,1002.565783244094,-12.56578324409395,-1.2533624679902493,33.02300039311785,-0.3805160977048203,-77.29086401460494,52.159297526417035,not distinguishable,0.8041595037899194,-9.844029461584318
1630530,Murphy III,839,920,932.6660313374073,-12.666031337407276,-1.3580457432597468,35.20638654108732,-0.35976516143244325,-81.67054895793842,56.33848628312387,not distinguishable,0.7490615835272548,-9.183800960131538
1642265,Dillingham,211,211,223.73860841723567,-12.738608417235668,-5.693522681378379,16.83013595858474,-0.7568927814120205,-45.72567489606176,20.248458061590426,not distinguishable,0.4523999204541221,-5.596198894241652
1631172,Dieng,125,131,144.49767488655894,-13.49767488655894,-9.341101783925302,13.70517776624223,-0.9848595265802098,-40.359823308393715,13.364473535275831,not distinguishable,0.3042220540092769,-3.9807765587329262
1630529,Jones,172,172,185.5699684559564,-13.569968455956399,-7.312588652606861,15.522602085876418,-0.8742070679182928,-43.99426854427418,16.85433163236138,not distinguishable,0.3922276128554998,-5.17165418630276
1631095,Smith Jr.,566,594,607.577911718458,-13.57791171845804,-2.234760588984319,28.91788078857043,-0.46953342873674914,-70.25695806405608,43.10113462714,not distinguishable,0.6681689617394516,-8.801292358639497
1628989,Huerter,604,646,659.5861352974528,-13.586135297452756,-2.0597969803179432,31.711728009981886,-0.4284262053829503,-75.74112219701726,48.56885160211174,not distinguishable,0.6559781864594332,-8.612337858861139
1631248,Scheierman,110,104,117.95280815359268,-13.952808153592684,-11.829144529924191,14.039084779952939,-0.9938545405407443,-41.469414322300445,13.563798015115076,not distinguishable,0.2439613934893813,-3.2839282032460226
1628963,Bagley III,106,113,127.03401971707761,-14.034019717077612,-11.047449925880738,10.4686908643693,-1.340570650036394,-34.55265381124144,6.484614377086217,not distinguishable,0.350178988987423,-4.815013318802655
1631245,Jackson,122,131,145.07060201593262,-14.070602015932621,-9.699140846184187,12.35099102481924,-1.1392285839782277,-38.27854442457833,10.137340392713089,not distinguishable,0.338993378092836,-4.653461401630978
1642281,Tyson,149,148,162.26586875239374,-14.265868752393743,-8.79166325123027,14.09317286984285,-1.0122538681775795,-41.88848757728573,13.35675007249824,not distinguishable,0.37008757725672864,-5.144171332169133
1631246,Williams Jr.,167,160,174.5746886507073,-14.574688650707287,-8.34868374296152,16.170558886675934,-0.9013101373210052,-46.26898406859212,17.119606767177544,not distinguishable,0.35922035871767727,-5.0810933281921535
1628370,Monk,939,963,977.9640251057118,-14.964025105711812,-1.5301202009035346,36.86065333534338,-0.4059620150943918,-87.21090564298483,57.2828554315612,not distinguishable,0.7732911164354924,-11.264330849525507
1630527,Boston,183,191,206.00847511249722,-15.008475112497223,-7.285367800670038,15.456318248178638,-0.9710252384500307,-45.30285887892735,15.285908653932907,not distinguishable,0.42423398636145737,-6.215047675824623
1641757,Miller,134,124,139.0610426860773,-15.061042686077286,-10.830526217235956,12.829050315836973,-1.173979547611954,-40.20598130511775,10.08389593296318,not distinguishable,0.3644509086779628,-5.366107044281941
1628975,Carter,146,145,160.59375427013794,-15.593754270137936,-9.710062723801432,16.08716479678073,-0.9693289319233224,-47.124597271828165,15.937088731552294,not distinguishable,0.3021284095796968,-4.564274905651111
1630532,Wagner,1161,1178,1193.9320689017445,-15.932068901744515,-1.3344200492411478,38.25644792026706,-0.41645447415687037,-90.91470682546795,59.050569021978916,not distinguishable,0.8287929838412501,-12.917530452137788
1629006,Okogie,212,220,235.97068170025938,-15.970681700259377,-6.768078807580875,17.22306008632089,-0.9272847926103335,-49.72787946944832,17.786516068929565,not distinguishable,0.4433249652834614,-6.909888643207303
1641787,Evbuomwan,220,212,228.6322826499663,-16.6322826499663,-7.2746868715080595,17.134405718470788,-0.9706950403326097,-50.21571785816904,16.951152558236444,not distinguishable,0.46424249304010407,-7.55131333898815
1630188,Smith,408,452,468.9357904964917,-16.935790496491677,-3.611537195435796,24.627932726731824,-0.6876659395008462,-65.20653864088605,31.334957647902698,not distinguishable,0.5905934081645376,-9.761105831817623
1641717,Wallace,489,538,555.1306358674439,-17.130635867443857,-3.0858747041902355,26.088046750121745,-0.6566469322723026,-68.26320749768247,34.00193576279476,not distinguishable,0.6487200431563855,-10.865088792890589
