personId,season_year,season,fg_pct,fg3_pct,fg2_pct,total_attempts,fg3_attempts,fg2_attempts
1626157,2015,2015-16,0.5420641803989592,0.3409090909090909,0.5586854460093896,1153,88,1065
1626158,2015,2015-16,0.5135135135135135,0.18181818181818182,0.5955056179775281,222,44,178
1626159,2015,2015-16,0.42207792207792205,0.27586206896551724,0.47109826589595377,462,116,346
1626161,2015,2015-16,0.5634218289085545,0.0,0.5667655786350149,339,2,337
1626162,2015,2015-16,0.4265402843601896,0.31645569620253167,0.49242424242424243,211,79,132
1626163,2015,2015-16,0.4095238095238095,0.33663366336633666,0.4551083591331269,525,202,323
1626164,2015,2015-16,0.4232987312572088,0.34256055363321797,0.46366782006920415,867,289,578
1626166,2015,2015-16,0.41007194244604317,0.32432432432432434,0.46706586826347307,278,111,167
1626167,2015,2015-16,0.4981132075471698,0.21428571428571427,0.5058139534883721,530,14,516
1626168,2015,2015-16,0.4380733944954128,0.3828125,0.461038961038961,436,128,308
1626169,2015,2015-16,0.375,0.3073170731707317,0.41012658227848103,600,205,395
1626170,2015,2015-16,0.3938618925831202,0.22,0.4536082474226804,391,100,291
1626171,2015,2015-16,0.42660550458715596,0.3076923076923077,0.4427083333333333,436,52,384
1626172,2015,2015-16,0.5714285714285714,0.5,0.6,7,2,5
1626173,2015,2015-16,0.30451127819548873,0.2925170068027211,0.31932773109243695,266,147,119
1626174,2015,2015-16,0.41509433962264153,0.36363636363636365,0.42857142857142855,53,11,42
1626175,2015,2015-16,0.36363636363636365,0.0,0.36363636363636365,22,0,22
1626176,2015,2015-16,1.0,0.0,1.0,2,0,2
1626178,2015,2015-16,0.45652173913043476,0.2857142857142857,0.47580645161290325,138,14,124
1626179,2015,2015-16,0.27358490566037735,0.2222222222222222,0.2911392405063291,106,27,79
1626181,2015,2015-16,0.42358078602620086,0.4044943820224719,0.4357142857142857,229,89,140
1626183,2015,2015-16,0.4,0.0,0.4,5,0,5
1626185,2015,2015-16,0.46551724137931033,0.0,0.47368421052631576,116,2,114
1626191,2015,2015-16,0.4036697247706422,0.38235294117647056,0.41333333333333333,109,34,75
1626192,2015,2015-16,0.2653061224489796,0.23809523809523808,0.2857142857142857,49,21,28
1626196,2015,2015-16,0.4522058823529412,0.4608695652173913,0.445859872611465,272,115,157
1626199,2015,2015-16,0.3969465648854962,0.38,0.4074074074074074,131,50,81
1626202,2015,2015-16,0.3668639053254438,0.21739130434782608,0.42276422764227645,169,46,123
1626204,2015,2015-16,0.5266666666666666,0.1,0.5413793103448276,300,10,290
1626209,2015,2015-16,0.43301435406698563,0.3489583333333333,0.504424778761062,418,192,226
1626210,2015,2015-16,0.4166666666666667,0.0,0.4166666666666667,24,0,24
1626214,2015,2015-16,0.4057971014492754,0.375,0.43243243243243246,69,32,37
1626242,2015,2015-16,0.2631578947368421,0.1111111111111111,0.4,19,9,10
1626245,2015,2015-16,0.5555555555555556,0.0,0.5882352941176471,72,4,68
1626246,2015,2015-16,0.603448275862069,0.0,0.603448275862069,174,0,174
1626251,2015,2015-16,0.2,0.4,0.0,10,5,5
1626253,2015,2015-16,0.35714285714285715,0.325,0.4,70,40,30
1626257,2015,2015-16,0.6282051282051282,0.0,0.6363636363636364,78,1,77
1626262,2015,2015-16,0.5,1.0,0.0,4,2,2
1626266,2015,2015-16,0.0,0.0,0.0,1,0,1
1626273,2015,2015-16,0.4217391304347826,0.26229508196721313,0.47928994082840237,230,61,169
1627293,2015,2015-16,0.3333333333333333,0.0,0.3333333333333333,27,0,27
1627362,2015,2015-16,0.358974358974359,0.0,0.4117647058823529,39,5,34
1713,2016,2016-17,0.39387755102040817,0.3783783783783784,0.4175257731958763,490,296,194
1717,2016,2016-17,0.4365781710914454,0.37799043062200954,0.4626865671641791,678,209,469
1718,2016,2016-17,0.4,0.3488372093023256,0.48148148148148145,70,43,27
1891,2016,2016-17,0.43209876543209874,0.4269005847953216,0.4444444444444444,243,171,72
1897,2016,2016-17,0.27941176470588236,0.23684210526315788,0.3333333333333333,68,38,30
1938,2016,2016-17,0.3895216400911162,0.3920704845814978,0.3867924528301887,439,227,212
2034,2016,2016-17,0.391304347826087,0.4,0.3333333333333333,23,20,3
2037,2016,2016-17,0.4126436781609195,0.36024844720496896,0.44343065693430656,870,322,548
2199,2016,2016-17,0.6710526315789473,0.0,0.6710526315789473,228,0,228
2200,2016,2016-17,0.5016556291390728,0.5384615384615384,0.494,604,104,500
2207,2016,2016-17,0.43610223642172524,0.4108527131782946,0.453804347826087,626,258,368
2210,2016,2016-17,0.446064139941691,0.3333333333333333,0.5796178343949044,343,186,157
2216,2016,2016-17,0.4491701244813278,0.22340425531914893,0.4735632183908046,964,94,870
2225,2016,2016-17,0.46572934973637964,0.3333333333333333,0.484,569,69,500
2365,2016,2016-17,0.4090909090909091,0.0,0.47368421052631576,22,3,19
2399,2016,2016-17,0.42272727272727273,0.39552238805970147,0.46511627906976744,220,134,86
2403,2016,2016-17,0.6171284634760705,0.3333333333333333,0.6237113402061856,397,9,388
2440,2016,2016-17,0.39112050739957716,0.33079847908745247,0.4666666666666667,473,263,210
2449,2016,2016-17,0.47019867549668876,0.34,0.5346534653465347,151,50,101
2544,2016,2016-17,0.5476190476190477,0.36257309941520466,0.6107784431137725,1344,342,1002
2546,2016,2016-17,0.4334053275737941,0.3586698337292161,0.4659090909090909,1389,421,968
2548,2016,2016-17,0.43350785340314135,0.3103448275862069,0.45555555555555555,955,145,810
2555,2016,2016-17,0.6086956521739131,0.0,0.6363636363636364,23,1,22
2561,2016,2016-17,0.5357142857142857,0.375,0.5409836065573771,252,8,244
2563,2016,2016-17,0.375,0.0,0.5,8,2,6
2564,2016,2016-17,0.44648318042813456,0.24691358024691357,0.5121951219512195,327,81,246
2571,2016,2016-17,0.4387755102040816,0.35714285714285715,0.46598639455782315,392,98,294
2585,2016,2016-17,0.5342019543973942,0.0,0.5377049180327869,307,2,305
2592,2016,2016-17,0.4782608695652174,0.4696969696969697,0.5,92,66,26
2594,2016,2016-17,0.4640776699029126,0.45125348189415043,0.4935897435897436,515,359,156
2617,2016,2016-17,0.4782608695652174,0.0,0.55,23,3,20
2730,2016,2016-17,0.632952691680261,0.0,0.6350245499181669,613,2,611
2733,2016,2016-17,0.5474683544303798,0.3333333333333333,0.549520766773163,316,3,313
2734,2016,2016-17,0.39882697947214074,0.327683615819209,0.47560975609756095,341,177,164
2736,2016,2016-17,0.3867924528301887,0.3090909090909091,0.4362934362934363,424,165,259
2738,2016,2016-17,0.5277108433734939,0.3615819209039548,0.6512605042016807,415,177,238
2743,2016,2016-17,0.40654205607476634,0.35185185185185186,0.425,214,54,160
2744,2016,2016-17,0.4989384288747346,0.0,0.5,471,1,470
2747,2016,2016-17,0.3455056179775281,0.3505535055350554,0.32941176470588235,356,271,85
2749,2016,2016-17,0.44370860927152317,0.3882783882783883,0.48942598187311176,604,273,331
2754,2016,2016-17,0.46050420168067224,0.2777777777777778,0.4787430683918669,595,54,541
2756,2016,2016-17,0.3088235294117647,0.3108108108108108,0.3064516129032258,136,74,62
2757,2016,2016-17,0.467005076142132,0.34375,0.4909090909090909,197,32,165
2760,2016,2016-17,0.35714285714285715,0.0,0.35714285714285715,14,0,14
2772,2016,2016-17,0.40852130325814534,0.3441441441441441,0.5555555555555556,798,555,243
101106,2016,2016-17,0.4691358024691358,0.0,0.475,81,1,80
101107,2016,2016-17,0.421875,0.3502824858757062,0.4942857142857143,704,354,350
101108,2016,2016-17,0.4764331210191083,0.4105960264900662,0.5175983436853002,785,302,483
101109,2016,2016-17,0.42996108949416345,0.3194444444444444,0.47297297297297297,514,144,370
101112,2016,2016-17,0.4576923076923077,0.408955223880597,0.5459459459459459,520,335,185
101114,2016,2016-17,0.43833333333333335,0.36324786324786323,0.48633879781420764,600,234,366
101123,2016,2016-17,0.40948275862068967,0.35135135135135137,0.4628099173553719,232,111,121
101127,2016,2016-17,0.6666666666666666,0.0,1.0,3,1,2
101133,2016,2016-17,0.5855855855855856,0.0,0.5855855855855856,111,0,111
101135,2016,2016-17,0.5904761904761905,0.0,0.5904761904761905,420,0,420
101138,2016,2016-17,0.5752688172043011,0.3333333333333333,0.5792349726775956,186,3,183
101139,2016,2016-17,0.43431221020092736,0.4132029339853301,0.47058823529411764,647,409,238
101141,2016,2016-17,0.4314606741573034,0.35323383084577115,0.4959016393442623,890,402,488
101145,2016,2016-17,0.44344703770197486,0.31851851851851853,0.4834123222748815,557,135,422
101150,2016,2016-17,0.4288577154308617,0.3654708520179372,0.48007246376811596,998,446,552
101161,2016,2016-17,0.5756756756756757,0.4090909090909091,0.6118421052631579,370,66,304
101162,2016,2016-17,0.5786350148367952,0.0,0.5803571428571429,674,2,672
101179,2016,2016-17,0.16666666666666666,0.17647058823529413,0.14285714285714285,24,17,7
101181,2016,2016-17,0.41044776119402987,0.3125,0.5,134,64,70
101187,2016,2016-17,0.375,0.3181818181818182,0.4444444444444444,80,44,36
101249,2016,2016-17,0.25,0.0,0.3333333333333333,4,1,3
200746,2016,2016-17,0.47664442326024786,0.4107142857142857,0.48036253776435045,1049,56,993
200751,2016,2016-17,0.3630769230769231,0.33004926108374383,0.4180327868852459,325,203,122
200752,2016,2016-17,0.45475113122171945,0.37168141592920356,0.48328267477203646,442,113,329
200755,2016,2016-17,0.4449438202247191,0.42948717948717946,0.46208530805687204,890,468,422
200757,2016,2016-17,0.44050632911392407,0.3416666666666667,0.48363636363636364,395,120,275
200765,2016,2016-17,0.40819964349376114,0.37593984962406013,0.4182242990654206,561,133,428
200768,2016,2016-17,0.46405228758169936,0.41239316239316237,0.5177777777777778,918,468,450
200770,2016,2016-17,0.3333333333333333,0.4444444444444444,0.0,12,9,3
200771,2016,2016-17,0.3917910447761194,0.36507936507936506,0.4154929577464789,536,252,284
200779,2016,2016-17,0.2857142857142857,0.16666666666666666,1.0,7,6,1
200782,2016,2016-17,0.41286307053941906,0.35714285714285715,0.45104895104895104,482,196,286
200794,2016,2016-17,0.44238683127572015,0.3112033195020747,0.4856361149110807,972,241,731
200826,2016,2016-17,0.4139941690962099,0.3581081081081081,0.4564102564102564,343,148,195
201142,2016,2016-17,0.5370370370370371,0.375,0.6078431372549019,1026,312,714
201143,2016,2016-17,0.4731585518102372,0.35537190082644626,0.5241502683363148,801,242,559
201144,2016,2016-17,0.45986124876114964,0.4081145584725537,0.4966101694915254,1009,419,590
201145,2016,2016-17,0.3942652329749104,0.27461139896373055,0.4575342465753425,558,193,365
201147,2016,2016-17,0.4224137931034483,0.2288135593220339,0.5217391304347826,348,118,230
201148,2016,2016-17,0.6148148148148148,0.0,0.6194029850746269,135,1,134
201149,2016,2016-17,0.4900990099009901,0.0,0.4925373134328358,202,1,201
201150,2016,2016-17,0.48375451263537905,0.30864197530864196,0.5561224489795918,277,81,196
201152,2016,2016-17,0.5269286754002911,0.3813559322033898,0.5571177504393673,687,118,569
201155,2016,2016-17,0.3729508196721312,0.31666666666666665,0.391304347826087,244,60,184
201156,2016,2016-17,0.4296998420221169,0.40380047505938244,0.4811320754716981,633,421,212
201158,2016,2016-17,0.4292682926829268,0.36042402826855124,0.4879518072289157,615,283,332
201160,2016,2016-17,0.5288753799392097,0.47435897435897434,0.545816733067729,329,78,251
201162,2016,2016-17,0.45375722543352603,0.3793103448275862,0.5594405594405595,346,203,143
201163,2016,2016-17,0.46112886048988283,0.3374233128834356,0.5269168026101142,939,326,613
201166,2016,2016-17,0.4033333333333333,0.375,0.42441860465116277,300,128,172
201167,2016,2016-17,0.44047619047619047,0.4105960264900662,0.45724907063197023,420,151,269
201168,2016,2016-17,0.45161290322580644,0.3333333333333333,0.48,31,6,25
201177,2016,2016-17,0.3728813559322034,0.41935483870967744,0.3563218390804598,118,31,87
201188,2016,2016-17,0.4586206896551724,0.3880597014925373,0.4798206278026906,1160,268,892
201196,2016,2016-17,0.38022813688212925,0.3387096774193548,0.39303482587064675,263,62,201
201202,2016,2016-17,0.625,0.0,0.625,16,0,16
201228,2016,2016-17,0.3870967741935484,0.3047619047619048,0.44755244755244755,248,105,143
201229,2016,2016-17,0.4415954415954416,0.391304347826087,0.5371900826446281,351,230,121
201563,2016,2016-17,0.5320197044334976,0.4186046511627907,0.5454545454545454,406,43,363
201565,2016,2016-17,0.47082906857727735,0.21666666666666667,0.48745910577971646,977,60,917
201566,2016,2016-17,0.4245234415249871,0.34305317324185247,0.45949926362297494,1941,583,1358
201567,2016,2016-17,0.42675893886966554,0.37275064267352187,0.4707112970711297,867,389,478
201568,2016,2016-17,0.44666666666666666,0.3888888888888889,0.49061032863849763,750,324,426
201569,2016,2016-17,0.40551181102362205,0.3721633888048411,0.4676056338028169,1016,661,355
201571,2016,2016-17,0.3771760154738878,0.3467153284671533,0.411522633744856,517,274,243
201572,2016,2016-17,0.4735494880546075,0.3462532299741602,0.5363057324840764,1172,387,785
201573,2016,2016-17,0.34375,0.4,0.3333333333333333,32,5,27
201575,2016,2016-17,0.37433155080213903,0.38596491228070173,0.3561643835616438,187,114,73
201577,2016,2016-17,0.49290322580645163,0.0,0.49417852522639066,775,2,773
201578,2016,2016-17,0.44525547445255476,0.37184115523465705,0.5202952029520295,548,277,271
201579,2016,2016-17,0.54421768707483,0.0,0.54421768707483,147,0,147
201580,2016,2016-17,0.6520376175548589,0.0,0.6582278481012658,319,3,316
201582,2016,2016-17,0.5,0.0,0.5114942528735632,178,4,174
201583,2016,2016-17,0.4178525226390686,0.4031620553359684,0.44569288389513106,773,506,267
201584,2016,2016-17,0.4559659090909091,0.40148698884758366,0.4896551724137931,704,269,435
201585,2016,2016-17,0.5510204081632653,0.0,0.5524296675191815,392,1,391
201586,2016,2016-17,0.47963340122199594,0.3911671924290221,0.5218045112781955,982,317,665
201587,2016,2016-17,0.40349075975359344,0.3333333333333333,0.45342706502636204,974,405,569
201588,2016,2016-17,0.4768976897689769,0.4034334763948498,0.5227882037533512,606,233,373
201589,2016,2016-17,0.4418604651162791,0.452991452991453,0.42857142857142855,215,117,98
201599,2016,2016-17,0.7140381282495667,0.0,0.7165217391304348,577,2,575
201600,2016,2016-17,0.47692307692307695,0.0,0.47692307692307695,65,0,65
201601,2016,2016-17,0.5052910052910053,0.39090909090909093,0.5522388059701493,378,110,268
201609,2016,2016-17,0.4750889679715303,0.40484429065743943,0.4994011976047904,1124,289,835
201627,2016,2016-17,0.3888888888888889,0.3082706766917293,0.4789915966386555,252,133,119
201628,2016,2016-17,0.38333333333333336,0.4,0.36,60,35,25
201933,2016,2016-17,0.4933058702368692,0.336283185840708,0.513986013986014,971,113,858
201935,2016,2016-17,0.43966079582517936,0.34656084656084657,0.5302445302445302,1533,756,777
201936,2016,2016-17,0.40540540540540543,0.3559322033898305,0.42857142857142855,370,118,252
201937,2016,2016-17,0.4015384615384615,0.30612244897959184,0.44273127753303965,650,196,454
201939,2016,2016-17,0.4677754677754678,0.41064638783269963,0.536697247706422,1443,789,654
201941,2016,2016-17,0.38461538461538464,0.0,0.38461538461538464,13,0,13
201942,2016,2016-17,0.4666666666666667,0.2661290322580645,0.48416608022519353,1545,124,1421
201943,2016,2016-17,0.35887850467289717,0.3134920634920635,0.3992932862190813,535,252,283
201945,2016,2016-17,0.4231464737793852,0.35260115606936415,0.45526315789473687,553,173,380
201949,2016,2016-17,0.47854356306892065,0.33984375,0.5477582846003899,769,256,513
201950,2016,2016-17,0.45352743561030234,0.35587188612099646,0.49836601307189543,893,281,612
201951,2016,2016-17,0.4540229885057471,0.288135593220339,0.5024752475247525,522,118,404
201952,2016,2016-17,0.44224422442244227,0.35714285714285715,0.4748858447488584,909,252,657
201954,2016,2016-17,0.47619047619047616,0.41714285714285715,0.49536178107606677,714,175,539
201956,2016,2016-17,0.4695121951219512,0.3488372093023256,0.512396694214876,164,43,121
201959,2016,2016-17,0.5148095909732017,0.23076923076923078,0.5201149425287356,709,13,696
201960,2016,2016-17,0.4,0.340625,0.4826086956521739,550,320,230
201961,2016,2016-17,0.41621621621621624,0.37817258883248733,0.5093167701863354,555,394,161
201962,2016,2016-17,0.36752136752136755,0.16666666666666666,0.48,117,42,75
201967,2016,2016-17,0.48467966573816157,0.39226519337016574,0.5786516853932584,359,181,178
201973,2016,2016-17,0.4351145038167939,0.34615384615384615,0.5227272727272727,262,130,132
201975,2016,2016-17,0.40234375,0.40875912408759124,0.3949579831932773,256,137,119
201976,2016,2016-17,0.4198895027624309,0.3819444444444444,0.4627450980392157,543,288,255
201977,2016,2016-17,0.4,0.35,0.4307692307692308,210,80,130
201980,2016,2016-17,0.39198218262806234,0.37942122186495175,0.42028985507246375,449,311,138
201988,2016,2016-17,0.4396135265700483,0.4140845070422535,0.47368421052631576,621,355,266
202066,2016,2016-17,0.4236111111111111,0.37272727272727274,0.47641509433962265,432,220,212
202083,2016,2016-17,0.39315230224321135,0.36325678496868474,0.4320652173913043,847,479,368
202087,2016,2016-17,0.21428571428571427,0.0,0.2727272727272727,14,3,11
202130,2016,2016-17,0.34782608695652173,0.45454545454545453,0.25,23,11,12
202322,2016,2016-17,0.4508710801393728,0.3272058823529412,0.47979363714531387,1435,272,1163
202323,2016,2016-17,0.4257246376811594,0.2627118644067797,0.4700460829493088,552,118,434
202324,2016,2016-17,0.486810551558753,0.3,0.4914004914004914,417,10,407
202325,2016,2016-17,0.365,0.2457627118644068,0.5365853658536586,200,118,82
202326,2016,2016-17,0.4518156424581006,0.3608815426997245,0.48269410664172124,1432,363,1069
202328,2016,2016-17,0.5330578512396694,0.0,0.53601108033241,726,4,722
202329,2016,2016-17,0.3927038626609442,0.330188679245283,0.4448818897637795,466,212,254
202330,2016,2016-17,0.47145328719723184,0.3983957219251337,0.5063938618925832,1156,374,782
202331,2016,2016-17,0.46142433234421365,0.39314516129032256,0.5011737089201878,1348,496,852
202332,2016,2016-17,0.5232558139534884,0.0,0.5232558139534884,86,0,86
202334,2016,2016-17,0.528169014084507,0.0,0.528169014084507,142,0,142
202335,2016,2016-17,0.4010416666666667,0.3715415019762846,0.4580152671755725,384,253,131
202336,2016,2016-17,0.25,0.0,0.25,4,0,4
202337,2016,2016-17,0.40213523131672596,0.4142857142857143,0.36619718309859156,281,210,71
