actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
309,PT06M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-122,137,18,Missed,1,0.0,0.0,0,h,MISS Curry 18' Jump Shot,Missed Shot,Jump Shot,1,279,21401030,1755,13.0,turnover(24),2,-1,likely_open,subType: open-like
328,PT05M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,-97,252,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,295,21401030,1854,5.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
336,PT04M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,-209,140,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,303,21401030,1909,19.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
350,PT02M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,97,261,28,Made,1,75.0,64.0,139,h,Curry 28' 3PT Step Back Jump Shot (9 PTS),Made Shot,Step Back Jump shot,1,318,21401030,2004,11.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
370,PT01M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,20,45,5,Made,1,81.0,64.0,145,h,Curry 5' Driving Jump Shot (13 PTS),Made Shot,Driving Jump shot,1,334,21401030,2088,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
374,PT00M22.30S,3,1610612744,GSW,201939,Curry,S. Curry,-210,190,28,Made,1,86.0,66.0,152,h,Curry 28' 3PT Step Back Jump Shot (16 PTS) (Green 3 AST),Made Shot,Step Back Jump shot,1,339,21401030,2138,16.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
376,PT00M01.20S,3,1610612744,GSW,201939,Curry,S. Curry,-109,484,50,Missed,1,0.0,0.0,0,h,MISS Curry 50' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,341,21401030,2159,21.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
7,PT10M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,129,118,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,8,21401036,71,10.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
29,PT07M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-15,11,2,Made,1,9.0,7.0,16,h,Curry 2' Driving Reverse Layup (2 PTS) (Bogut 1 AST),Made Shot,Driving Reverse Layup Shot,1,32,21401036,258,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
35,PT06M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,143,230,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,38,21401036,326,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
78,PT02M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,52,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Floating Jump Shot,Missed Shot,Floating Jump shot,1,81,21401036,579,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
101,PT00M28.90S,1,1610612744,GSW,201939,Curry,S. Curry,9,15,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,100,21401036,692,11.0,def_reb(24),2,1,borderline,distance: at-rim/very close
104,PT00M00.90S,1,1610612744,GSW,201939,Curry,S. Curry,157,279,32,Missed,1,0.0,0.0,0,h,MISS Curry 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,104,21401036,720,18.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
160,PT03M26.00S,2,1610612744,GSW,201939,Curry,S. Curry,-86,45,10,Made,1,38.0,35.0,73,h,Curry 10' Floating Jump Shot (6 PTS) (Bogut 2 AST),Made Shot,Floating Jump shot,1,158,21401036,1234,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
168,PT02M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,36,247,25,Made,1,42.0,35.0,77,h,Curry 25' 3PT Pullup Jump Shot (10 PTS) (Green 3 AST),Made Shot,Pullup Jump shot,1,166,21401036,1263,7.0,keep_clock(22),3,3,likely_contested,"subType: contested-like, text: pressure-move"
185,PT00M57.80S,2,1610612744,GSW,201939,Curry,S. Curry,-157,203,26,Made,1,47.0,38.0,85,h,Curry 26' 3PT Pullup Jump Shot (13 PTS),Made Shot,Pullup Jump shot,1,184,21401036,1383,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
187,PT00M34.20S,2,1610612744,GSW,201939,Curry,S. Curry,6,91,9,Made,1,49.0,40.0,89,h,Curry 9' Driving Bank Shot (15 PTS),Made Shot,Driving Bank shot,1,186,21401036,1406,14.0,made_fg(24),2,1,borderline,distance: mid-range
190,PT00M05.90S,2,1610612744,GSW,201939,Curry,S. Curry,6,50,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Floating Jump Shot,Missed Shot,Floating Jump shot,1,189,21401036,1435,17.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
221,PT09M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,-232,9,0,Made,1,53.0,44.0,97,h,Curry  3PT Jump Shot (18 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,220,21401036,1576,8.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
227,PT09M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,-185,135,23,Made,1,55.0,46.0,101,h,Curry 23' Step Back Jump Shot (20 PTS),Made Shot,Step Back Jump shot,1,224,21401036,1614,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
229,PT08M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,-45,45,6,Missed,1,0.0,0.0,0,h,MISS Curry 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,226,21401036,1643,11.0,made_fg(24),2,2,likely_contested,subType: contested-like
235,PT07M26.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,7,1,Made,1,59.0,51.0,110,h,Curry 1' Driving Layup (22 PTS) (Bogut 4 AST),Made Shot,Driving Layup Shot,1,232,21401036,1714,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
274,PT04M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,96,10,Missed,1,0.0,0.0,0,h,MISS Curry 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,266,21401036,1908,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
445,PT02M15.00S,4,1610612744,GSW,201939,Curry,S. Curry,-78,249,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,414,21401036,2745,10.0,def_reb(24),3,-1,likely_open,subType: open-like
450,PT01M56.00S,4,1610612744,GSW,201939,Curry,S. Curry,-4,15,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,420,21401036,2764,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
13,PT10M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,-205,164,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,14,21401053,87,10.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
52,PT06M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,69,257,27,Made,1,10.0,10.0,20,h,Curry 27' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,53,21401053,341,15.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
57,PT05M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,108,242,27,Made,1,13.0,10.0,23,h,Curry 27' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,58,21401053,363,20.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
64,PT04M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,-155,31,16,Made,1,17.0,10.0,27,h,Curry 16' Pullup Jump Shot (8 PTS) (Bogut 1 AST),Made Shot,Pullup Jump shot,1,66,21401053,424,7.0,keep_clock(16),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
114,PT01M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,110,164,20,Made,1,24.0,20.0,44,h,Curry 20' Running Jump Shot (13 PTS),Made Shot,Running Jump Shot,1,111,21401053,647,15.0,def_reb(24),2,-1,likely_open,subType: open-like
225,PT02M07.00S,2,1610612744,GSW,201939,Curry,S. Curry,17,19,3,Made,1,44.0,44.0,88,h,Curry 3' Driving Finger Roll Layup (15 PTS),Made Shot,Driving Finger Roll Layup Shot,1,215,21401053,1313,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
255,PT11M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,-46,22,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,244,21401053,1465,16.0,turnover(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close"
275,PT09M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,28,258,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,262,21401053,1563,18.0,def_reb(24),3,-1,likely_open,subType: open-like
307,PT06M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,192,224,30,Missed,1,0.0,0.0,0,h,MISS Curry 30' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,292,21401053,1770,1.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
326,PT04M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,72,124,14,Missed,1,0.0,0.0,0,h,MISS Curry 14' Jump Shot,Missed Shot,Jump Shot,1,311,21401053,1873,11.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
330,PT04M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,254,25,Made,1,66.0,51.0,117,h,Curry 25' 3PT Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,1,315,21401053,1896,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
341,PT03M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,143,231,27,Made,1,71.0,51.0,122,h,Curry 27' 3PT Pullup Jump Shot (21 PTS) (Barnes 2 AST),Made Shot,Pullup Jump shot,1,327,21401053,1971,15.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
347,PT02M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,218,190,29,Made,1,74.0,51.0,125,h,Curry 29' 3PT Pullup Jump Shot (24 PTS),Made Shot,Pullup Jump shot,1,332,21401053,2012,7.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
363,PT01M19.00S,3,1610612744,GSW,201939,Curry,S. Curry,149,132,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,345,21401053,2081,14.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
9,PT11M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,258,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,10,21401059,56,19.0,def_reb(24),3,-1,likely_open,subType: open-like
27,PT08M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-207,-10,21,Made,1,6.0,10.0,16,v,Curry 21' Jump Shot (2 PTS) (Bogut 2 AST),Made Shot,Jump Shot,1,30,21401059,193,13.0,def_reb(24),2,-1,likely_open,subType: open-like
34,PT07M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,26,-3,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,38,21401059,261,15.0,made_fg(24),2,1,borderline,distance: at-rim/very close
52,PT05M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,-56,183,19,Made,1,17.0,16.0,33,v,Curry 19' Jump Shot (4 PTS),Made Shot,Jump Shot,1,51,21401059,387,13.0,made_fg(24),2,-1,likely_open,subType: open-like
60,PT04M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,114,154,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,57,21401059,447,13.0,made_fg(24),2,-1,likely_open,subType: open-like
94,PT02M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,19,2,Made,1,28.0,22.0,50,v,Curry 2' Finger Roll Layup (6 PTS) (Ezeli 1 AST),Made Shot,Finger Roll Layup Shot,1,81,21401059,567,10.0,off_reb(14),2,1,borderline,distance: at-rim/very close
203,PT04M55.00S,2,1610612744,GSW,201939,Curry,S. Curry,-234,-3,0,Made,1,53.0,44.0,97,v,Curry  3PT Jump Shot (9 PTS) (Iguodala 2 AST),Made Shot,Jump Shot,1,172,21401059,1145,3.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
205,PT04M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,2,266,27,Made,1,53.0,47.0,100,v,Curry 27' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,1,174,21401059,1166,17.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
211,PT03M47.00S,2,1610612744,GSW,201939,Curry,S. Curry,-8,-3,1,Missed,1,0.0,0.0,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,178,21401059,1213,3.0,final_ft(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
239,PT01M03.00S,2,1610612744,GSW,201939,Curry,S. Curry,-38,170,17,Missed,1,0.0,0.0,0,v,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,1,201,21401059,1377,12.0,def_reb(24),2,-1,likely_open,subType: open-like
252,PT00M27.90S,2,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,62.0,57.0,119,v,Curry  Slam Dunk (14 PTS) (Green 2 AST),Made Shot,Slam Dunk Shot,1,210,21401059,1413,23.0,def_reb(24),2,1,borderline,distance: at-rim/very close
276,PT09M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,-5,-5,1,Made,1,66.0,66.0,132,v,Curry 1' Layup (16 PTS) (Bogut 5 AST),Made Shot,Layup Shot,1,233,21401059,1587,4.0,def_reb(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
281,PT08M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,-70,260,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,238,21401059,1633,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
287,PT08M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,-232,-17,0,Made,1,66.0,69.0,135,v,Curry  3PT Jump Shot (19 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,244,21401059,1653,20.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
301,PT06M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,-4,119,12,Made,1,69.0,73.0,142,v,Curry 12' Floating Jump Shot (21 PTS) (Bogut 6 AST),Made Shot,Floating Jump shot,1,254,21401059,1743,9.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: mid-range"
303,PT06M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,1,258,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,256,21401059,1759,20.0,turnover(24),3,-1,likely_open,subType: open-like
321,PT05M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,-239,42,24,Made,1,69.0,80.0,149,v,Curry 24' 3PT Jump Shot (24 PTS) (Green 4 AST),Made Shot,Jump Shot,1,273,21401059,1855,6.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
339,PT03M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,18,186,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,288,21401059,1970,14.0,made_fg(24),2,-1,likely_open,subType: open-like
353,PT02M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,177,173,25,Made,1,77.0,85.0,162,v,Curry 25' 3PT Jump Shot (27 PTS),Made Shot,Jump Shot,1,297,21401059,2027,10.0,keep_clock(19),3,-1,likely_open,subType: open-like
412,PT07M36.00S,4,1610612744,GSW,201939,Curry,S. Curry,61,22,6,Made,1,91.0,102.0,193,v,Curry 6' Jump Shot (29 PTS) (Iguodala 4 AST),Made Shot,Jump Shot,1,352,21401059,2424,8.0,def_foul_14(14),2,-1,likely_open,subType: open-like
429,PT06M12.00S,4,1610612744,GSW,201939,Curry,S. Curry,0,15,2,Made,1,93.0,106.0,199,v,Curry 2' Layup (31 PTS),Made Shot,Layup Shot,1,365,21401059,2508,4.0,def_foul_14(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
491,PT01M17.00S,4,1610612744,GSW,201939,Curry,S. Curry,-35,255,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,420,21401059,2803,13.0,made_fg(24),3,-1,likely_open,subType: open-like
31,PT07M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,127,176,22,Made,1,7.0,11.0,18,v,Curry 22' Pullup Jump Shot (2 PTS) (Barnes 1 AST),Made Shot,Pullup Jump shot,1,33,21401082,249,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
45,PT06M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,171,198,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,47,21401082,340,18.0,turnover(24),3,-1,likely_open,subType: open-like
86,PT01M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,89,28,9,Missed,1,,,0,v,MISS Curry 9' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,85,21401082,605,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
90,PT01M37.00S,1,1610612744,GSW,201939,Curry,S. Curry,-235,14,24,Made,1,22.0,28.0,50,v,Curry 24' 3PT Jump Shot (5 PTS) (Bogut 2 AST),Made Shot,Jump Shot,1,89,21401082,623,,stale_reset(14),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
97,PT00M59.60S,1,1610612744,GSW,201939,Curry,S. Curry,149,214,26,Made,1,22.0,31.0,53,v,Curry 26' 3PT Jump Shot (8 PTS),Made Shot,Jump Shot,1,97,21401082,661,17.0,turnover(24),3,-1,likely_open,subType: open-like
104,PT00M28.40S,1,1610612744,GSW,201939,Curry,S. Curry,129,172,22,Missed,1,,,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,102,21401082,692,2.0,final_ft(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
109,PT00M03.90S,1,1610612744,GSW,201939,Curry,S. Curry,42,61,7,Missed,1,,,0,v,MISS Curry 7' Running Jump Shot,Missed Shot,Running Jump Shot,1,107,21401082,717,10.0,off_reb(14),2,-1,likely_open,subType: open-like
111,PT00M00.50S,1,1610612744,GSW,201939,Curry,S. Curry,10,1,1,Missed,1,,,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,109,21401082,720,13.0,off_reb(14),2,1,borderline,distance: at-rim/very close
219,PT02M52.00S,2,1610612744,GSW,201939,Curry,S. Curry,228,20,0,Made,1,41.0,47.0,88,v,Curry 3PT Jump Shot (11 PTS) (Livingston 3 AST),Made Shot,Jump Shot,1,212,21401082,1268,,stale_reset(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
235,PT01M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,-147,146,21,Missed,1,,,0,v,MISS Curry 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,225,21401082,1365,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
245,PT00M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,7,0,1,Made,1,47.0,52.0,99,v,Curry 1' Layup (13 PTS),Made Shot,Layup Shot,1,234,21401082,1406,18.0,made_fg(24),2,1,borderline,distance: at-rim/very close
262,PT11M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-100,36,11,Made,1,49.0,56.0,105,v,Curry 11' Running Jump Shot (17 PTS),Made Shot,Running Jump Shot,1,251,21401082,1486,14.0,turnover(24),2,0,likely_open,"subType: open-like, distance: mid-range"
265,PT10M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-223,34,0,Made,1,49.0,59.0,108,v,Curry 3PT Jump Shot (20 PTS) (Green 1 AST),Made Shot,Jump Shot,1,254,21401082,1517,17.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
294,PT07M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,163,228,28,Made,1,57.0,68.0,125,v,Curry 28' 3PT Jump Shot (23 PTS) (Green 3 AST),Made Shot,Jump Shot,1,279,21401082,1689,12.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
309,PT05M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,1,1,0,Made,1,59.0,72.0,131,v,Curry Reverse Layup (25 PTS) (Bogut 3 AST),Made Shot,Reverse Layup Shot,1,295,21401082,1808,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
318,PT04M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-21,260,26,Made,1,59.0,77.0,136,v,Curry 26' 3PT Pullup Jump Shot (28 PTS),Made Shot,Pullup Jump shot,1,304,21401082,1875,6.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
320,PT04M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,-97,233,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,307,21401082,1900,20.0,turnover(24),3,-1,likely_open,subType: open-like
322,PT04M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,234,33,24,Made,1,59.0,80.0,139,v,Curry 24' 3PT Jump Shot (31 PTS) (Barbosa 2 AST),Made Shot,Jump Shot,1,309,21401082,1917,0.0,off_reb(14),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
358,PT00M30.90S,3,1610612744,GSW,201939,Curry,S. Curry,135,242,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,343,21401082,2130,5.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
360,PT00M10.90S,3,1610612744,GSW,201939,Curry,S. Curry,124,115,17,Missed,1,,,0,v,MISS Curry 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,345,21401082,2150,,stale_reset(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
437,PT04M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,103,239,26,Made,1,75.0,92.0,167,v,Curry 26' 3PT Jump Shot (35 PTS),Made Shot,Jump Shot,1,420,21401082,2624,13.0,def_reb(24),3,-1,likely_open,subType: open-like
464,PT01M57.00S,4,1610612744,GSW,201939,Curry,S. Curry,-163,213,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,441,21401082,2763,9.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
33,PT09M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,214,137,25,Made,1,6.0,12.0,18,v,Curry 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,28,21401089,180,16.0,final_ft(24),3,-1,likely_open,subType: open-like
77,PT05M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-5,255,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,69,21401089,419,17.0,def_reb(24),3,-1,likely_open,subType: open-like
97,PT03M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,237,-6,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,90,21401089,513,18.0,turnover(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
134,PT00M38.30S,1,1610612744,GSW,201939,Curry,S. Curry,-2,0,0,Made,1,22.0,23.0,45,v,Curry  Layup (5 PTS),Made Shot,Layup Shot,1,127,21401089,682,12.0,turnover(24),2,1,borderline,distance: at-rim/very close
265,PT02M21.00S,2,1610612744,GSW,201939,Curry,S. Curry,143,219,26,Made,1,32.0,47.0,79,v,Curry 26' 3PT Jump Shot (11 PTS) (Ezeli 1 AST),Made Shot,Jump Shot,1,242,21401089,1299,3.0,off_reb(14),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
291,PT00M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,212,239,32,Missed,1,0.0,0.0,0,v,MISS Curry 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,264,21401089,1440,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
306,PT10M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,116,217,25,Made,1,44.0,53.0,97,v,Curry 25' 3PT Jump Shot (14 PTS) (Thompson 3 AST),Made Shot,Jump Shot,1,278,21401089,1558,6.0,made_fg(24),3,-1,likely_open,subType: open-like
450,PT07M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,-229,89,25,Made,1,73.0,87.0,160,v,Curry 25' 3PT Jump Shot (17 PTS) (Barbosa 1 AST),Made Shot,Jump Shot,1,413,21401089,2415,3.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
453,PT07M17.00S,4,1610612744,GSW,201939,Curry,S. Curry,102,75,13,Missed,1,0.0,0.0,0,v,MISS Curry 13' Jump Shot,Missed Shot,Jump Shot,1,416,21401089,2443,14.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
461,PT06M35.00S,4,1610612744,GSW,201939,Curry,S. Curry,230,22,0,Made,1,75.0,92.0,167,v,Curry  3PT Jump Shot (20 PTS),Made Shot,Jump Shot,1,424,21401089,2485,0.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
