actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
249,PT03M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,-179,267,32,Missed,1,0.0,0.0,0,h,MISS Curry 32' 3PT Jump Shot,Missed Shot,Jump Shot,1,241,21601003,1245,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
263,PT02M43.00S,2,1610612744,GSW,201939,Curry,S. Curry,2,205,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,252,21601003,1277,12.0,final_ft(24),2,0,likely_open,
281,PT01M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,-11,257,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,268,21601003,1342,22.0,turnover(24),3,-1,likely_open,subType: open-like
319,PT10M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,249,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,303,21601003,1514,9.0,final_ft(24),3,-1,likely_open,subType: open-like
353,PT08M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,51,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Jump Shot,Missed Shot,Jump Shot,1,336,21601003,1663,15.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
368,PT07M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,272,27,Made,1,65.0,73.0,138,h,Curry 27' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,350,21601003,1719,7.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
372,PT06M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,24,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,355,21601003,1772,7.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
379,PT06M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,7,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,365,21601003,1800,4.0,off_reb(14),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
395,PT04M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-1,97,10,Missed,1,0.0,0.0,0,h,MISS Curry 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,380,21601003,1874,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
464,PT00M01.40S,3,1610612744,GSW,201939,Curry,S. Curry,230,31,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,438,21601003,2159,7.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
477,PT10M43.00S,4,1610612744,GSW,201939,Curry,S. Curry,73,254,26,Made,1,83.0,90.0,173,h,Curry 26' 3PT Jump Shot (20 PTS),Made Shot,Jump Shot,1,448,21601003,2237,,stale_reset(14),3,-1,likely_open,subType: open-like
490,PT09M55.00S,4,1610612744,GSW,201939,Curry,S. Curry,-47,185,19,Made,1,86.0,90.0,176,h,Curry 19' Turnaround Jump Shot (23 PTS),Made Shot,Turnaround Jump Shot,1,462,21601003,2285,14.0,def_reb(24),2,0,likely_open,
497,PT09M18.00S,4,1610612744,GSW,201939,Curry,S. Curry,-94,242,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,469,21601003,2322,9.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
532,PT06M17.00S,4,1610612744,GSW,201939,Curry,S. Curry,176,190,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,503,21601003,2503,17.0,def_reb(24),3,-1,likely_open,subType: open-like
536,PT05M51.00S,4,1610612744,GSW,201939,Curry,S. Curry,-158,223,27,Made,1,98.0,96.0,194,h,Curry 27' 3PT Pullup Jump Shot (26 PTS) (Barnes 2 AST),Made Shot,Pullup Jump shot,1,508,21601003,2529,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
554,PT03M42.00S,4,1610612744,GSW,201939,Curry,S. Curry,-227,11,0,Made,1,101.0,99.0,200,h,Curry  3PT Jump Shot (29 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,528,21601003,2658,4.0,def_reb(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
82,PT04M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,-12,2,1,Made,1,26.0,10.0,36,h,Curry 1' Layup (2 PTS) (Iguodala 1 AST),Made Shot,Layup Shot,1,80,21601019,454,16.0,turnover(24),2,1,borderline,distance: at-rim/very close
135,PT00M00.50S,1,1610612744,GSW,201939,Curry,S. Curry,-201,193,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,129,21601019,720,13.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
143,PT11M06.00S,2,1610612744,GSW,201939,Curry,S. Curry,71,38,8,Made,1,36.0,20.0,56,h,Curry 8' Turnaround Bank Shot (4 PTS),Made Shot,Turnaround Bank shot,1,137,21601019,774,8.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
146,PT10M45.00S,2,1610612744,GSW,201939,Curry,S. Curry,-4,11,1,Made,1,38.0,20.0,58,h,Curry 1' Running Finger Roll Layup (6 PTS),Made Shot,Running Finger Roll Layup Shot,1,141,21601019,795,19.0,def_reb(24),2,1,borderline,distance: at-rim/very close
168,PT09M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,-220,129,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,160,21601019,863,20.0,def_reb(24),3,-1,likely_open,subType: open-like
184,PT08M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,-173,203,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,175,21601019,941,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
253,PT01M55.00S,2,1610612744,GSW,201939,Curry,S. Curry,97,244,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,239,21601019,1325,10.0,made_fg(24),3,-1,likely_open,subType: open-like
295,PT11M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,112,244,27,Made,1,70.0,50.0,120,h,Curry 27' 3PT Jump Bank Shot (12 PTS) (Green 4 AST),Made Shot,Jump Bank Shot,1,273,21601019,1464,0.0,period_start(24),3,2,likely_contested,"subType: contested-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
297,PT11M03.00S,3,1610612744,GSW,201939,Curry,S. Curry,110,188,22,Missed,1,0.0,0.0,0,h,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,275,21601019,1497,13.0,made_fg(24),2,-1,likely_open,subType: open-like
321,PT07M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,51,5,Made,1,78.0,56.0,134,h,Curry 5' Floating Jump Shot (14 PTS) (Green 6 AST),Made Shot,Floating Jump shot,1,299,21601019,1685,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
339,PT05M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,22,18,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,318,21601019,1809,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
366,PT03M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,35,257,26,Made,1,91.0,66.0,157,h,Curry 26' 3PT Pullup Jump Shot (17 PTS) (Livingston 1 AST),Made Shot,Pullup Jump shot,1,341,21601019,1924,7.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
369,PT03M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,13,1,Made,1,93.0,66.0,159,h,Curry 1' Driving Reverse Layup (19 PTS),Made Shot,Driving Reverse Layup Shot,1,344,21601019,1966,9.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
393,PT00M54.90S,3,1610612744,GSW,201939,Curry,S. Curry,19,18,3,Made,1,99.0,71.0,170,h,Curry 3' Driving Finger Roll Layup (21 PTS),Made Shot,Driving Finger Roll Layup Shot,1,370,21601019,2106,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
411,PT00M01.70S,3,1610612744,GSW,201939,Curry,S. Curry,0,639,64,Missed,1,0.0,0.0,0,h,MISS Curry 64' 3PT Jump Shot,Missed Shot,Jump Shot,1,384,21601019,2159,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
21,PT09M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,21,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,21,21601035,170,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
50,PT06M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,-19,7,2,Made,1,9.0,17.0,26,h,Curry 2' Running Reverse Layup (2 PTS) (Green 2 AST),Made Shot,Running Reverse Layup Shot,1,52,21601035,309,18.0,turnover(24),2,1,borderline,distance: at-rim/very close
63,PT04M53.00S,1,1610612744,GSW,201939,Curry,S. Curry,-207,156,26,Made,1,14.0,25.0,39,h,Curry 26' 3PT Pullup Jump Shot (5 PTS) (Livingston 2 AST),Made Shot,Pullup Jump shot,1,65,21601035,427,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
74,PT03M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,94,252,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,78,21601035,518,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
93,PT01M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,120,228,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,98,21601035,628,16.0,def_reb(24),3,-1,likely_open,subType: open-like
103,PT00M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,16,2,Made,1,24.0,29.0,53,h,Curry 2' Running Reverse Layup (7 PTS),Made Shot,Running Reverse Layup Shot,1,107,21601035,685,21.0,made_fg(24),2,1,borderline,distance: at-rim/very close
108,PT00M03.20S,1,1610612744,GSW,201939,Curry,S. Curry,-223,139,26,Made,1,27.0,29.0,56,h,Curry 26' 3PT Fadeaway Jumper (10 PTS),Made Shot,Fadeaway Jump Shot,1,112,21601035,717,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
211,PT01M47.00S,2,1610612744,GSW,201939,Curry,S. Curry,-63,257,26,Made,1,56.0,40.0,96,h,Curry 26' 3PT Pullup Jump Shot (13 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,1,207,21601035,1333,10.0,off_reb(14),3,3,likely_contested,"subType: contested-like, text: pressure-move"
222,PT00M38.10S,2,1610612744,GSW,201939,Curry,S. Curry,1,13,1,Made,1,60.0,42.0,102,h,Curry 1' Driving Layup (15 PTS),Made Shot,Driving Layup Shot,1,219,21601035,1402,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
224,PT00M27.20S,2,1610612744,GSW,201939,Curry,S. Curry,-143,298,33,Made,1,63.0,44.0,107,h,Curry 33' 3PT Running Jump Shot (18 PTS),Made Shot,Running Jump Shot,1,221,21601035,1413,19.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
280,PT07M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,-163,193,25,Made,1,76.0,49.0,125,h,Curry 25' 3PT Pullup Jump Shot (21 PTS) (Green 6 AST),Made Shot,Pullup Jump shot,1,270,21601035,1704,14.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
301,PT05M16.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,7,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,291,21601035,1844,4.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
332,PT02M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,138,229,27,Made,1,88.0,61.0,149,h,Curry 27' 3PT Pullup Jump Shot (24 PTS) (Green 8 AST),Made Shot,Pullup Jump shot,1,317,21601035,2022,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
6,PT10M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,-178,190,26,Made,1,4.0,3.0,7,v,Curry 26' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,7,21601049,68,11.0,made_fg(24),3,-1,likely_open,subType: open-like
14,PT10M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-169,174,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,15,21601049,111,19.0,def_reb(24),3,-1,likely_open,subType: open-like
25,PT09M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-91,126,16,Missed,1,0.0,0.0,0,v,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,26,21601049,167,12.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
34,PT08M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,51,234,24,Made,1,8.0,6.0,14,v,Curry 24' 3PT Running Pull-Up Jump Shot (6 PTS),Made Shot,Running Pull-Up Jump Shot,1,35,21601049,207,19.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
36,PT08M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,1,0,Made,1,8.0,8.0,16,v,Curry  Running Dunk (8 PTS),Made Shot,Running Dunk Shot,1,38,21601049,227,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
55,PT06M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-228,8,0,Made,1,12.0,13.0,25,v,Curry  3PT Running Jump Shot (11 PTS) (Thompson 1 AST),Made Shot,Running Jump Shot,1,56,21601049,342,18.0,def_reb(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3"
58,PT05M50.00S,1,1610612744,GSW,201939,Curry,S. Curry,-42,257,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,59,21601049,370,18.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
105,PT01M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,132,203,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,103,21601049,606,6.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
111,PT01M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-4,3,1,Missed,1,0.0,0.0,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,109,21601049,631,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
232,PT05M18.00S,2,1610612744,GSW,201939,Curry,S. Curry,1,41,4,Missed,1,0.0,0.0,0,v,MISS Curry 4' Floating Jump Shot,Missed Shot,Floating Jump shot,1,216,21601049,1122,2.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
261,PT03M49.00S,2,1610612744,GSW,201939,Curry,S. Curry,-225,8,0,Made,1,33.0,48.0,81,v,Curry  3PT Step Back Jump Shot (14 PTS) (Barnes 2 AST),Made Shot,Step Back Jump shot,1,235,21601049,1211,0.0,final_ft(24),3,5,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3, clock: late (<=5s)"
287,PT00M26.90S,2,1610612744,GSW,201939,Curry,S. Curry,-84,213,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,259,21601049,1414,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
296,PT00M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,110,224,25,Made,1,39.0,59.0,98,v,Curry 25' 3PT Jump Shot (17 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,268,21601049,1440,19.0,keep_clock(24),3,-1,likely_open,subType: open-like
317,PT09M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,150,213,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,287,21601049,1578,6.0,keep_clock(18),3,-1,likely_open,subType: open-like
365,PT06M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,-9,239,24,Made,1,55.0,72.0,127,v,Curry 24' 3PT Jump Shot (20 PTS) (Green 6 AST),Made Shot,Jump Shot,1,328,21601049,1792,10.0,off_reb(14),3,-1,likely_open,subType: open-like
379,PT04M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,227,56,0,Missed,1,0.0,0.0,0,v,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,343,21601049,1865,12.0,turnover(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close"
448,PT00M00.40S,3,1610612744,GSW,201939,Curry,S. Curry,-25,249,25,Made,1,66.0,92.0,158,v,Curry 25' 3PT Step Back Jump Shot (23 PTS),Made Shot,Step Back Jump shot,1,402,21601049,2160,10.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
7,PT11M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-38,203,21,Missed,1,,,0,v,MISS Curry 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,7,21601055,36,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
28,PT08M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,12,-1,1,Made,1,6.0,9.0,15,v,Curry 1' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,28,21601055,200,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
34,PT08M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,24,193,19,Made,1,9.0,11.0,20,v,Curry 19' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,31,21601055,233,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
75,PT04M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,146,228,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,67,21601055,463,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
83,PT03M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,169,198,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,76,21601055,501,7.0,def_foul_14(14),3,-1,likely_open,subType: open-like
106,PT01M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,-227,2,0,Made,1,27.0,26.0,53,v,Curry 3PT Jump Shot (7 PTS) (Green 3 AST),Made Shot,Jump Shot,1,94,21601055,645,9.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
296,PT07M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,-37,72,8,Made,1,59.0,74.0,133,v,Curry 8' Turnaround Jump Shot (9 PTS) (McCaw 2 AST),Made Shot,Turnaround Jump Shot,1,253,21601055,1716,6.0,made_fg(24),2,1,borderline,distance: mid-range
299,PT06M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-124,237,27,Made,1,61.0,77.0,138,v,Curry 27' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,1,256,21601055,1757,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
302,PT06M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,7,2,Made,1,61.0,79.0,140,v,Curry 2' Running Layup (14 PTS),Made Shot,Running Layup Shot,1,259,21601055,1782,21.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
316,PT04M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,-225,41,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,276,21601055,1872,7.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
325,PT03M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,233,3,0,Missed,1,,,0,v,MISS Curry 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,285,21601055,1938,10.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
358,PT01M15.00S,3,1610612744,GSW,201939,Curry,S. Curry,-135,213,25,Made,1,70.0,88.0,158,v,Curry 25' 3PT Jump Shot (17 PTS) (Barnes 4 AST),Made Shot,Jump Shot,1,307,21601055,2085,11.0,off_reb(14),3,-1,likely_open,subType: open-like
361,PT00M52.30S,3,1610612744,GSW,201939,Curry,S. Curry,-201,139,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,310,21601055,2108,18.0,def_reb(24),3,-1,likely_open,subType: open-like
378,PT00M00.30S,3,1610612744,GSW,201939,Curry,S. Curry,191,452,49,Missed,1,,,0,v,MISS Curry 49' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,322,21601055,2160,21.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
3,PT11M35.00S,1,1610612744,GSW,201939,Curry,S. Curry,-184,174,25,Made,1,3.0,0.0,3,h,Curry 25' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,5,21601081,25,7.0,turnover(24),3,-1,likely_open,subType: open-like
24,PT08M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-17,159,16,Made,1,7.0,8.0,15,h,Curry 16' Floating Jump Shot (5 PTS),Made Shot,Floating Jump shot,1,24,21601081,204,11.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
34,PT07M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,-142,224,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,31,21601081,260,15.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
72,PT03M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,73,237,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,66,21601081,540,14.0,def_reb(24),3,-1,likely_open,subType: open-like
79,PT02M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,55,262,27,Made,1,20.0,18.0,38,h,Curry 27' 3PT Jump Shot (8 PTS) (McGee 1 AST),Made Shot,Jump Shot,1,73,21601081,574,9.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
81,PT01M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-40,100,11,Missed,1,0.0,0.0,0,h,MISS Curry 11' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,75,21601081,621,,stale_reset(24),2,1,borderline,distance: mid-range
185,PT03M33.00S,2,1610612744,GSW,201939,Curry,S. Curry,-228,11,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,177,21601081,1227,12.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
189,PT02M58.00S,2,1610612744,GSW,201939,Curry,S. Curry,155,208,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,182,21601081,1262,3.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
193,PT02M33.00S,2,1610612744,GSW,201939,Curry,S. Curry,-110,105,15,Made,1,53.0,41.0,94,h,Curry 15' Jump Shot (10 PTS) (Green 5 AST),Made Shot,Jump Shot,1,186,21601081,1287,14.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
212,PT00M29.90S,2,1610612744,GSW,201939,Curry,S. Curry,-9,301,30,Missed,1,0.0,0.0,0,h,MISS Curry 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,204,21601081,1411,18.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
248,PT09M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-22,18,3,Made,1,64.0,55.0,119,h,Curry 3' Finger Roll Layup (14 PTS),Made Shot,Finger Roll Layup Shot,1,236,21601081,1571,10.0,off_reb(14),2,1,borderline,distance: at-rim/very close
275,PT07M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,184,124,22,Made,1,71.0,60.0,131,h,Curry 22' Jump Shot (16 PTS) (Green 6 AST),Made Shot,Jump Shot,1,261,21601081,1726,11.0,turnover(24),2,-1,likely_open,subType: open-like
312,PT04M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,6,51,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,296,21601081,1886,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
343,PT00M49.90S,3,1610612744,GSW,201939,Curry,S. Curry,-201,11,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,329,21601081,2111,13.0,made_fg(24),2,-1,likely_open,subType: open-like
438,PT05M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,-197,180,27,Made,1,102.0,88.0,190,h,Curry 27' 3PT Pullup Jump Shot (21 PTS),Made Shot,Pullup Jump shot,1,419,21601081,2576,4.0,keep_clock(23),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
444,PT04M12.00S,4,1610612744,GSW,201939,Curry,S. Curry,-192,178,26,Made,1,105.0,88.0,193,h,Curry 26' 3PT Jump Shot (24 PTS) (Green 7 AST),Made Shot,Jump Shot,1,426,21601081,2628,17.0,def_reb(24),3,-1,likely_open,subType: open-like
447,PT03M45.00S,4,1610612744,GSW,201939,Curry,S. Curry,-48,277,28,Made,1,108.0,88.0,196,h,Curry 28' 3PT Step Back Jump Shot (27 PTS) (Green 8 AST),Made Shot,Step Back Jump shot,1,429,21601081,2655,15.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
