actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
276,PT04M45.00S,2,1610612744,GSW,201939,Curry,S. Curry,-68,248,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,199,21700075,1155,13.0,off_reb(14),3,-1,likely_open,subType: open-like
297,PT04M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,140,260,30,Missed,1,,,0,h,MISS Curry 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,215,21700075,1199,9.0,keep_clock(21),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
320,PT02M08.00S,2,1610612744,GSW,201939,Curry,S. Curry,231,10,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,232,21700075,1312,9.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
400,PT09M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,-171,193,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,290,21700075,1612,14.0,final_ft(24),3,-1,likely_open,subType: open-like
411,PT08M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,-16,11,2,Missed,1,,,0,h,MISS Curry 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,298,21700075,1674,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
416,PT07M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,232,-8,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,302,21700075,1719,5.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
471,PT04M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,5,20,2,Missed,1,,,0,h,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,345,21700075,1880,7.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
523,PT00M57.40S,3,1610612744,GSW,201939,Curry,S. Curry,111,255,28,Made,1,82.0,93.0,175,h,Curry 28' 3PT Jump Shot (15 PTS) (McCaw 1 AST),Made Shot,Jump Shot,1,386,21700075,2103,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
526,PT00M29.40S,3,1610612744,GSW,201939,Curry,S. Curry,-130,219,25,Made,1,85.0,95.0,180,h,Curry 25' 3PT Running Jump Shot (18 PTS),Made Shot,Running Jump Shot,1,388,21700075,2131,17.0,made_fg(24),3,-1,likely_open,subType: open-like
681,PT00M52.00S,4,1610612744,GSW,201939,Curry,S. Curry,51,287,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,500,21700075,2828,3.0,final_ft(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
28,PT08M50.00S,1,1610612744,GSW,201939,Curry,S. Curry,189,168,25,Made,1,9.0,3.0,12,h,Curry 25' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,20,21700091,190,8.0,made_fg(24),3,-1,likely_open,subType: open-like
43,PT07M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,13,8,2,Made,1,14.0,11.0,25,h,Curry 2' Running Reverse Layup (5 PTS) (Pachulia 2 AST),Made Shot,Running Reverse Layup Shot,1,32,21700091,297,11.0,made_fg(24),2,1,borderline,distance: at-rim/very close
80,PT03M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,-205,46,21,Made,1,21.0,19.0,40,h,Curry 21' Jump Shot (7 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,59,21700091,489,11.0,made_fg(24),2,-1,likely_open,subType: open-like
90,PT03M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,-100,226,25,Made,1,25.0,21.0,46,h,Curry 25' 3PT Jump Shot (11 PTS),Made Shot,Jump Shot,1,67,21700091,514,16.0,made_fg(24),3,-1,likely_open,subType: open-like
92,PT03M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,18,2,Missed,1,,,0,h,MISS Curry 2' Reverse Layup,Missed Shot,Reverse Layup Shot,1,69,21700091,539,17.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
105,PT01M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,-2,25,3,Made,1,31.0,23.0,54,h,Curry 3' Layup (13 PTS) (Livingston 1 AST),Made Shot,Layup Shot,1,82,21700091,604,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
114,PT01M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,130,54,14,Made,1,33.0,25.0,58,h,Curry 14' Turnaround Fadeaway Bank Jump Shot (15 PTS) (Livingston 2 AST),Made Shot,Turnaround Fadeaway Bank Jump Shot,1,87,21700091,643,4.0,made_fg(24),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range, clock: late (<=5s)"
226,PT04M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,223,117,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,169,21700091,1162,6.0,off_reb(14),3,-1,likely_open,subType: open-like
243,PT03M48.00S,2,1610612744,GSW,201939,Curry,S. Curry,8,15,2,Made,1,47.0,44.0,91,h,Curry 2' Reverse Layup (17 PTS),Made Shot,Reverse Layup Shot,1,180,21700091,1212,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
252,PT02M36.00S,2,1610612744,GSW,201939,Curry,S. Curry,-8,11,1,Made,1,50.0,44.0,94,h,Curry 1' Driving Reverse Layup (20 PTS) (Pachulia 3 AST),Made Shot,Driving Reverse Layup Shot,1,188,21700091,1284,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
270,PT01M12.00S,2,1610612744,GSW,201939,Curry,S. Curry,2,341,34,Missed,1,,,0,h,MISS Curry 34' 3PT Jump Shot,Missed Shot,Jump Shot,1,199,21700091,1368,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
306,PT11M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,68,124,14,Made,1,59.0,52.0,111,h,Curry 14' Jump Shot (22 PTS) (Green 3 AST),Made Shot,Jump Shot,1,221,21700091,1482,21.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
371,PT04M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,88,241,26,Made,1,77.0,64.0,141,h,Curry 26' 3PT Pullup Jump Shot (25 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,1,269,21700091,1886,13.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
381,PT04M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,274,27,Missed,1,,,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,275,21700091,1920,12.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
391,PT03M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,-8,11,1,Made,1,79.0,68.0,147,h,Curry 1' Driving Reverse Layup (27 PTS) (Iguodala 3 AST),Made Shot,Driving Reverse Layup Shot,1,283,21700091,1946,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
577,PT01M53.00S,4,1610612744,GSW,201939,Curry,S. Curry,-19,16,2,Missed,1,,,0,h,MISS Curry 2' Running Layup,Missed Shot,Running Layup Shot,1,424,21700091,2767,22.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
580,PT01M51.00S,4,1610612744,GSW,201939,Curry,S. Curry,-123,226,26,Missed,1,,,0,h,MISS Curry 26' 3PT Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,427,21700091,2769,14.0,off_reb(14),3,0,likely_open,
17,PT10M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-229,-8,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,12,21700100,84,18.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
54,PT07M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,-231,-25,0,Made,1,13.0,11.0,24,v,Curry 3PT Jump Shot (5 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,41,21700100,292,4.0,made_fg(24),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
76,PT05M43.00S,1,1610612744,GSW,201939,Curry,S. Curry,134,207,25,Made,1,16.0,16.0,32,v,Curry 25' 3PT Running Pull-Up Jump Shot (8 PTS) (Green 1 AST),Made Shot,Running Pull-Up Jump Shot,1,56,21700100,377,21.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
137,PT02M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-221,39,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,100,21700100,582,5.0,def_violation_14(14),3,0,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
161,PT00M07.50S,1,1610612744,GSW,201939,Curry,S. Curry,163,186,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,117,21700100,713,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
322,PT01M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,-77,257,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,230,21700100,1357,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
324,PT01M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,76,244,26,Made,1,55.0,71.0,126,v,Curry 26' 3PT Jump Shot (14 PTS) (Green 4 AST),Made Shot,Jump Shot,1,232,21700100,1363,8.0,off_reb(14),3,-1,likely_open,subType: open-like
341,PT00M28.20S,2,1610612744,GSW,201939,Curry,S. Curry,-5,17,2,Made,1,57.0,74.0,131,v,Curry 2' Driving Layup (16 PTS),Made Shot,Driving Layup Shot,1,245,21700100,1412,19.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
381,PT09M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,7,19,2,Missed,1,,,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,273,21700100,1615,6.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
412,PT05M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,-233,8,0,Made,1,73.0,85.0,158,v,Curry 3PT Jump Shot (19 PTS) (Thompson 5 AST),Made Shot,Jump Shot,1,298,21700100,1802,11.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
425,PT04M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,-35,135,14,Made,1,76.0,90.0,166,v,Curry 14' Driving Floating Jump Shot (21 PTS),Made Shot,Driving Floating Jump Shot,1,305,21700100,1873,6.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
444,PT03M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,154,201,25,Made,1,81.0,93.0,174,v,Curry 25' 3PT Jump Shot (24 PTS) (Livingston 2 AST),Made Shot,Jump Shot,1,317,21700100,1927,2.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
483,PT01M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,-165,206,26,Made,1,82.0,101.0,183,v,Curry 26' 3PT Jump Shot (27 PTS) (Livingston 3 AST),Made Shot,Jump Shot,1,346,21700100,2082,21.0,def_reb(24),3,-1,likely_open,subType: open-like
511,PT00M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,12,257,26,Made,1,86.0,107.0,193,v,Curry 26' 3PT Jump Shot (31 PTS),Made Shot,Jump Shot,1,366,21700100,2159,18.0,made_fg(24),3,-1,likely_open,subType: open-like
40,PT08M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,218,120,25,Missed,1,,,0,v,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,27,21700117,222,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
101,PT04M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,70,22,7,Missed,1,,,0,v,MISS Curry 7' Driving Layup,Missed Shot,Driving Layup Shot,1,76,21700117,479,20.0,def_reb(24),2,2,likely_contested,subType: contested-like
151,PT01M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,24,2,Made,1,31.0,18.0,49,v,Curry 2' Driving Layup (2 PTS) (Durant 2 AST),Made Shot,Driving Layup Shot,1,119,21700117,646,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
157,PT00M42.10S,1,1610612744,GSW,201939,Curry,S. Curry,87,239,25,Made,1,33.0,21.0,54,v,Curry 25' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,123,21700117,678,9.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
160,PT00M03.20S,1,1610612744,GSW,201939,Curry,S. Curry,229,75,24,Made,1,33.0,24.0,57,v,Curry 24' 3PT Jump Shot (8 PTS) (Green 2 AST),Made Shot,Jump Shot,1,126,21700117,717,11.0,def_reb(24),3,-1,likely_open,subType: open-like
259,PT04M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,98,231,25,Made,1,51.0,38.0,89,v,Curry 25' 3PT Step Back Jump Shot (11 PTS),Made Shot,Step Back Jump shot,1,191,21700117,1183,15.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
289,PT02M21.00S,2,1610612744,GSW,201939,Curry,S. Curry,7,30,3,Made,1,52.0,43.0,95,v,Curry 3' Driving Layup (13 PTS),Made Shot,Driving Layup Shot,1,216,21700117,1299,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
363,PT08M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,35,159,16,Made,1,61.0,63.0,124,v,Curry 16' Driving Finger Roll Layup (17 PTS),Made Shot,Driving Finger Roll Layup Shot,1,269,21700117,1639,12.0,made_fg(24),2,1,borderline,distance: mid-range
388,PT05M22.00S,3,1610612744,GSW,201939,Curry,S. Curry,-18,0,2,Missed,1,,,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,288,21700117,1838,11.0,made_fg(24),2,1,borderline,distance: at-rim/very close
391,PT05M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-92,63,11,Missed,1,,,0,v,MISS Curry 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,291,21700117,1846,6.0,off_reb(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
427,PT03M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,55,212,22,Missed,1,,,0,v,MISS Curry 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,316,21700117,1973,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
431,PT02M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,-3,13,1,Made,1,72.0,78.0,150,v,Curry 1' Running Finger Roll Layup (19 PTS),Made Shot,Running Finger Roll Layup Shot,1,320,21700117,1986,22.0,turnover(24),2,1,borderline,distance: at-rim/very close
447,PT01M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,-158,104,19,Missed,1,,,0,v,MISS Curry 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,334,21700117,2042,19.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
32,PT09M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-71,243,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,24,21700135,167,17.0,def_reb(24),3,-1,likely_open,subType: open-like
41,PT08M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,-21,169,17,Missed,1,,,0,v,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,1,31,21700135,220,14.0,def_reb(24),2,-1,likely_open,subType: open-like
87,PT04M50.00S,1,1610612744,GSW,201939,Curry,S. Curry,109,66,13,Made,1,14.0,24.0,38,v,Curry 13' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,64,21700135,430,9.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
98,PT04M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,36,99,11,Missed,1,,,0,v,MISS Curry 11' Jump Shot,Missed Shot,Jump Shot,1,73,21700135,471,11.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
254,PT05M20.00S,2,1610612744,GSW,201939,Curry,S. Curry,170,203,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,185,21700135,1120,21.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
279,PT03M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,163,189,25,Made,1,47.0,46.0,93,v,Curry 25' 3PT Jump Shot (5 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,202,21700135,1221,11.0,keep_clock(18),3,-1,likely_open,subType: open-like
298,PT02M35.00S,2,1610612744,GSW,201939,Curry,S. Curry,236,26,24,Made,1,49.0,51.0,100,v,Curry 24' 3PT Jump Shot (10 PTS) (Green 3 AST),Made Shot,Jump Shot,1,214,21700135,1285,3.0,made_fg(24),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
302,PT02M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,-140,226,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,217,21700135,1305,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
397,PT07M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-237,42,24,Made,1,59.0,79.0,138,v,Curry 24' 3PT Jump Shot (13 PTS),Made Shot,Jump Shot,1,286,21700135,1739,24.0,turnover(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
409,PT06M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,80,233,25,Made,1,59.0,84.0,143,v,Curry 25' 3PT Pullup Jump Shot (16 PTS) (Green 7 AST),Made Shot,Pullup Jump shot,1,301,21700135,1787,16.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
421,PT05M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,201,153,25,Missed,1,,,0,v,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,306,21700135,1852,13.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
464,PT02M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-1,252,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,337,21700135,1998,18.0,turnover(24),3,-1,likely_open,subType: open-like
475,PT01M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,114,84,14,Made,1,72.0,96.0,168,v,Curry 14' Pullup Jump Shot (18 PTS) (Green 8 AST),Made Shot,Pullup Jump shot,1,347,21700135,2048,8.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
479,PT01M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-131,226,26,Made,1,72.0,99.0,171,v,Curry 26' 3PT Step Back Jump Shot (21 PTS),Made Shot,Step Back Jump shot,1,354,21700135,2070,20.0,keep_clock(21),3,3,likely_contested,"subType: contested-like, text: pressure-move"
21,PT10M11.00S,1,1610612744,GSW,201939,Curry,S. Curry,-112,111,16,Missed,1,,,0,h,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,15,21700148,109,21.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
60,PT07M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-84,280,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,51,21700148,291,14.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
91,PT04M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,-7,79,8,Missed,1,,,0,h,MISS Curry 8' Jump Shot,Missed Shot,Jump Shot,1,72,21700148,428,13.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
95,PT04M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,-194,13,19,Missed,1,,,0,h,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,76,21700148,438,11.0,off_reb(14),2,-1,likely_open,subType: open-like
151,PT02M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,-1,104,10,Missed,1,,,0,h,MISS Curry 10' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,118,21700148,600,14.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
157,PT01M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,26,259,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,123,21700148,657,0.0,turnover(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
173,PT00M03.60S,1,1610612744,GSW,201939,Curry,S. Curry,-8,34,3,Made,1,22.0,21.0,43,h,Curry 3' Layup (3 PTS),Made Shot,Layup Shot,1,138,21700148,717,18.0,def_reb(24),2,1,borderline,distance: at-rim/very close
256,PT05M43.00S,2,1610612744,GSW,201939,Curry,S. Curry,58,247,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,198,21700148,1097,14.0,made_fg(24),3,-1,likely_open,subType: open-like
272,PT04M31.00S,2,1610612744,GSW,201939,Curry,S. Curry,-229,125,26,Missed,1,,,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,211,21700148,1169,17.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
414,PT09M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,-128,222,26,Made,1,60.0,40.0,100,h,Curry 26' 3PT Jump Shot (7 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,311,21700148,1565,18.0,turnover(24),3,-1,likely_open,subType: open-like
436,PT07M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,24,2,Missed,1,,,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,330,21700148,1681,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
469,PT05M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,98,121,16,Made,1,67.0,52.0,119,h,Curry 16' Jump Shot (9 PTS),Made Shot,Jump Shot,1,357,21700148,1826,12.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
473,PT04M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-190,167,25,Missed,1,,,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,361,21700148,1878,10.0,made_fg(24),3,-1,likely_open,subType: open-like
483,PT03M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,94,242,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,371,21700148,1932,22.0,def_reb(24),3,-1,likely_open,subType: open-like
504,PT02M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,0,34,3,Missed,1,,,0,h,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,388,21700148,2019,9.0,turnover(24),2,1,borderline,distance: at-rim/very close
529,PT00M52.20S,3,1610612744,GSW,201939,Curry,S. Curry,-119,47,13,Made,1,75.0,57.0,132,h,Curry 13' Step Back Jump Shot (13 PTS),Made Shot,Step Back Jump shot,1,407,21700148,2108,7.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
532,PT00M15.90S,3,1610612744,GSW,201939,Curry,S. Curry,-103,221,24,Missed,1,,,0,h,MISS Curry 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,410,21700148,2145,9.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
629,PT04M37.00S,4,1610612744,GSW,201939,Curry,S. Curry,6,20,2,Missed,1,,,0,h,MISS Curry 2' Reverse Layup,Missed Shot,Reverse Layup Shot,1,481,21700148,2603,10.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
633,PT04M07.00S,4,1610612744,GSW,201939,Curry,S. Curry,-116,229,26,Made,1,90.0,70.0,160,h,Curry 26' 3PT Pullup Jump Shot (16 PTS),Made Shot,Pullup Jump shot,1,485,21700148,2633,1.0,off_reb(14),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
61,PT06M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,16,115,12,Made,1,7.0,10.0,17,h,Curry 12' Driving Floating Jump Shot (2 PTS) (Green 1 AST),Made Shot,Driving Floating Jump Shot,1,51,21700163,338,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
