actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
480,PT02M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,-84,249,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,443,21500822,2727,19.0,def_reb(24),3,-1,likely_open,subType: open-like
485,PT01M54.00S,4,1610612744,GSW,201939,Curry,S. Curry,-30,259,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,448,21500822,2766,8.0,def_reb(24),3,-1,likely_open,subType: open-like
14,PT10M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-202,144,25,Made,1,2.0,3.0,5,v,Curry 25' 3PT Running Pull-Up Jump Shot (3 PTS),Made Shot,Running Pull-Up Jump Shot,1,15,21500836,98,20.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
16,PT10M06.00S,1,1610612744,GSW,201939,Curry,S. Curry,-148,208,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,18,21500836,114,19.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
44,PT06M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,38,242,24,Made,1,9.0,17.0,26,v,Curry 24' 3PT Jump Shot (6 PTS),Made Shot,Jump Shot,1,45,21500836,320,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
69,PT04M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,-11,41,4,Made,1,13.0,23.0,36,v,Curry 4' Pullup Jump Shot (8 PTS) (Bogut 1 AST),Made Shot,Pullup Jump shot,1,69,21500836,479,1.0,def_foul_14(14),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, clock: late (<=5s)"
102,PT00M34.30S,1,1610612744,GSW,201939,Curry,S. Curry,9,-6,1,Made,1,15.0,27.0,42,v,Curry 1' Running Layup (10 PTS),Made Shot,Running Layup Shot,1,103,21500836,686,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
217,PT02M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,228,85,24,Made,1,37.0,48.0,85,v,Curry 24' 3PT Pullup Jump Shot (14 PTS),Made Shot,Pullup Jump shot,1,212,21500836,1304,15.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
226,PT02M00.00S,2,1610612744,GSW,201939,Curry,S. Curry,73,229,24,Made,1,37.0,51.0,88,v,Curry 24' 3PT Pullup Jump Shot (17 PTS) (Thompson 2 AST),Made Shot,Pullup Jump shot,1,216,21500836,1320,14.0,off_foul(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
247,PT00M27.90S,2,1610612744,GSW,201939,Curry,S. Curry,9,21,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,230,21500836,1413,12.0,turnover(24),2,1,borderline,distance: at-rim/very close
258,PT00M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,202,72,21,Made,1,39.0,58.0,97,v,Curry 21' Fadeaway Jumper (19 PTS),Made Shot,Fadeaway Jump Shot,1,239,21500836,1439,5.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
295,PT08M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,-160,193,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,271,21500836,1628,10.0,off_reb(14),3,-1,likely_open,subType: open-like
298,PT08M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,10,-1,1,Made,1,45.0,65.0,110,v,Curry 1' Driving Reverse Layup (21 PTS),Made Shot,Driving Reverse Layup Shot,1,275,21500836,1662,12.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
309,PT07M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,120,213,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,284,21500836,1717,16.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
320,PT06M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,-1,0,Made,1,47.0,70.0,117,v,Curry  Driving Finger Roll Layup (23 PTS) (Bogut 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,295,21500836,1744,14.0,def_reb(24),2,1,borderline,distance: at-rim/very close
354,PT04M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-140,205,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,321,21500836,1874,16.0,def_reb(24),3,-1,likely_open,subType: open-like
361,PT04M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-97,41,11,Made,1,60.0,72.0,132,v,Curry 11' Jump Shot (25 PTS) (Green 4 AST),Made Shot,Jump Shot,1,328,21500836,1918,17.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
380,PT01M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,7,1,Made,1,70.0,76.0,146,v,Curry 1' Cutting Layup Shot (27 PTS) (Green 6 AST),Made Shot,Cutting Layup Shot,1,344,21500836,2054,2.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
382,PT01M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,207,41,21,Missed,1,0.0,0.0,0,v,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,346,21500836,2080,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
465,PT04M43.00S,4,1610612744,GSW,201939,Curry,S. Curry,-235,31,24,Made,1,84.0,91.0,175,v,Curry 24' 3PT Jump Shot (30 PTS) (Green 8 AST),Made Shot,Jump Shot,1,424,21500836,2597,2.0,keep_clock(15),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
480,PT03M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,141,213,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,437,21500836,2666,10.0,def_reb(24),3,-1,likely_open,subType: open-like
483,PT03M19.00S,4,1610612744,GSW,201939,Curry,S. Curry,1,1,0,Made,1,84.0,93.0,177,v,Curry  Running Finger Roll Layup (32 PTS) (Bogut 4 AST),Made Shot,Running Finger Roll Layup Shot,1,441,21500836,2681,20.0,turnover(24),2,1,borderline,distance: at-rim/very close
492,PT02M36.00S,4,1610612744,GSW,201939,Curry,S. Curry,14,2,1,Made,1,84.0,95.0,179,v,Curry 1' Driving Layup (34 PTS),Made Shot,Driving Layup Shot,1,449,21500836,2724,3.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
515,PT01M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,28,267,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,470,21500836,2816,6.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
11,PT10M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,-205,174,27,Made,1,2.0,3.0,5,v,Curry 27' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,13,21500848,79,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
20,PT09M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-145,203,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,22,21500848,141,16.0,made_fg(24),3,-1,likely_open,subType: open-like
30,PT08M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-14,2,1,Made,1,6.0,5.0,11,v,Curry 1' Reverse Layup (5 PTS) (Bogut 1 AST),Made Shot,Reverse Layup Shot,1,33,21500848,202,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
47,PT07M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-19,11,2,Made,1,9.0,7.0,16,v,Curry 2' Driving Finger Roll Layup (7 PTS),Made Shot,Driving Finger Roll Layup Shot,1,46,21500848,262,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
52,PT06M31.00S,1,1610612744,GSW,201939,Curry,S. Curry,20,16,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,51,21500848,329,12.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close"
55,PT06M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-27,2,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,55,21500848,342,19.0,turnover(24),2,1,borderline,distance: at-rim/very close
71,PT05M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-235,38,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,69,21500848,407,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
100,PT03M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,48,139,15,Made,1,20.0,16.0,36,v,Curry 15' Pullup Jump Shot (9 PTS),Made Shot,Pullup Jump shot,1,92,21500848,531,7.0,off_foul(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
114,PT01M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-40,213,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,107,21500848,636,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
133,PT00M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,50,213,22,Made,1,28.0,18.0,46,v,Curry 22' Jump Shot (11 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,122,21500848,697,13.0,keep_clock(24),2,-1,likely_open,subType: open-like
135,PT00M00.70S,1,1610612744,GSW,201939,Curry,S. Curry,-155,370,40,Made,1,30.0,21.0,51,v,Curry 40' 3PT Jump Shot (14 PTS),Made Shot,Jump Shot,1,124,21500848,720,18.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
212,PT04M52.00S,2,1610612744,GSW,201939,Curry,S. Curry,127,218,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,188,21500848,1148,8.0,def_reb(24),3,-1,likely_open,subType: open-like
260,PT01M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,-4,11,1,Made,1,53.0,46.0,99,v,Curry 1' Driving Finger Roll Layup (16 PTS),Made Shot,Driving Finger Roll Layup Shot,0,228,21500848,1376,13.0,keep_clock(18),2,1,borderline,distance: at-rim/very close
285,PT11M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,166,200,26,Made,1,55.0,57.0,112,v,Curry 26' 3PT Jump Shot (21 PTS),Made Shot,Jump Shot,1,247,21500848,1492,13.0,def_reb(24),3,-1,likely_open,subType: open-like
312,PT08M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,75,8,Made,1,59.0,61.0,120,v,Curry 8' Turnaround Jump Shot (23 PTS),Made Shot,Turnaround Jump Shot,1,276,21500848,1653,9.0,off_reb(14),2,1,borderline,distance: mid-range
315,PT07M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,84,139,16,Made,1,59.0,63.0,122,v,Curry 16' Floating Jump Shot (25 PTS) (Bogut 2 AST),Made Shot,Floating Jump shot,1,279,21500848,1684,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
330,PT06M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,22,8,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,288,21500848,1753,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
359,PT04M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-209,61,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,316,21500848,1874,18.0,def_reb(24),2,-1,likely_open,subType: open-like
364,PT04M15.00S,3,1610612744,GSW,201939,Curry,S. Curry,-58,124,14,Made,1,69.0,68.0,137,v,Curry 14' Fadeaway Jumper (27 PTS),Made Shot,Fadeaway Jump Shot,1,321,21500848,1905,6.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
366,PT03M50.00S,3,1610612744,GSW,201939,Curry,S. Curry,74,144,16,Missed,1,0.0,0.0,0,v,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,323,21500848,1930,15.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
374,PT02M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,-207,139,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,332,21500848,1982,12.0,made_fg(24),3,-1,likely_open,subType: open-like
395,PT01M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,-24,16,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,349,21500848,2048,17.0,final_ft(24),2,1,borderline,distance: at-rim/very close
407,PT01M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,186,159,24,Made,1,78.0,80.0,158,v,Curry 24' 3PT Jump Shot (32 PTS),Made Shot,Jump Shot,1,360,21500848,2088,12.0,def_reb(24),3,-1,likely_open,subType: open-like
421,PT00M34.10S,3,1610612744,GSW,201939,Curry,S. Curry,-150,198,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,371,21500848,2126,11.0,final_ft(24),3,-1,likely_open,subType: open-like
424,PT00M08.20S,3,1610612744,GSW,201939,Curry,S. Curry,15,18,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,1,374,21500848,2152,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
490,PT04M59.00S,4,1610612744,GSW,201939,Curry,S. Curry,166,185,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,429,21500848,2581,14.0,turnover(24),3,-1,likely_open,subType: open-like
530,PT01M29.00S,4,1610612744,GSW,201939,Curry,S. Curry,14,136,14,Missed,1,0.0,0.0,0,v,MISS Curry 14' Floating Jump Shot,Missed Shot,Floating Jump shot,1,462,21500848,2791,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
538,PT01M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,9,267,27,Made,1,106.0,107.0,213,v,Curry 27' 3PT Pullup Jump Shot (35 PTS),Made Shot,Pullup Jump shot,1,470,21500848,2814,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
547,PT00M39.30S,4,1610612744,GSW,201939,Curry,S. Curry,12,262,26,Made,1,108.0,110.0,218,v,Curry 26' 3PT Jump Shot (38 PTS),Made Shot,Jump Shot,1,478,21500848,2841,11.0,off_reb(14),3,-1,likely_open,subType: open-like
12,PT11M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,-6,1,Made,1,0.0,3.0,3,v,Curry 1' Cutting Layup Shot (2 PTS) (Bogut 1 AST),Made Shot,Cutting Layup Shot,1,11,21500855,38,18.0,def_reb(24),2,1,borderline,distance: at-rim/very close
18,PT10M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,-12,-11,2,Made,1,3.0,5.0,8,v,Curry 2' Cutting Layup Shot (4 PTS) (Bogut 2 AST),Made Shot,Cutting Layup Shot,1,17,21500855,71,15.0,def_reb(24),2,1,borderline,distance: at-rim/very close
44,PT08M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,128,237,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,45,21500855,230,6.0,keep_clock(15),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
71,PT05M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,-204,154,26,Made,1,17.0,17.0,34,v,Curry 26' 3PT Jump Shot (7 PTS),Made Shot,Jump Shot,1,70,21500855,375,14.0,made_fg(24),3,-1,likely_open,subType: open-like
78,PT04M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,-20,254,25,Made,1,23.0,20.0,43,v,Curry 25' 3PT Jump Shot (10 PTS) (Green 1 AST),Made Shot,Jump Shot,1,77,21500855,453,7.0,made_fg(24),3,-1,likely_open,subType: open-like
104,PT02M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,94,237,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,103,21500855,585,14.0,def_reb(24),3,-1,likely_open,subType: open-like
116,PT01M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-176,26,18,Made,1,30.0,28.0,58,v,Curry 18' Jump Shot (12 PTS) (Iguodala 2 AST),Made Shot,Jump Shot,1,113,21500855,636,3.0,final_ft(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
129,PT00M00.90S,1,1610612744,GSW,201939,Curry,S. Curry,22,7,2,Made,1,30.0,32.0,62,v,Curry 2' Cutting Layup Shot (14 PTS) (Varejao 2 AST),Made Shot,Cutting Layup Shot,1,127,21500855,720,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
232,PT04M21.00S,2,1610612744,GSW,201939,Curry,S. Curry,53,237,24,Made,1,47.0,50.0,97,v,Curry 24' 3PT Jump Shot (18 PTS) (Bogut 3 AST),Made Shot,Jump Shot,1,211,21500855,1179,14.0,final_ft(24),3,-1,likely_open,subType: open-like
268,PT01M54.00S,2,1610612744,GSW,201939,Curry,S. Curry,141,164,22,Made,1,59.0,55.0,114,v,Curry 22' Jump Shot (20 PTS),Made Shot,Jump Shot,1,240,21500855,1326,14.0,made_fg(24),2,-1,likely_open,subType: open-like
273,PT01M20.00S,2,1610612744,GSW,201939,Curry,S. Curry,24,11,3,Made,1,61.0,57.0,118,v,Curry 3' Running Layup (22 PTS),Made Shot,Running Layup Shot,1,244,21500855,1360,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
275,PT00M57.90S,2,1610612744,GSW,201939,Curry,S. Curry,78,257,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,246,21500855,1383,13.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
298,PT11M30.00S,3,1610612744,GSW,201939,Curry,S. Curry,-25,-6,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,268,21500855,1470,8.0,made_fg(24),2,1,borderline,distance: at-rim/very close
306,PT10M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,38,198,20,Made,1,65.0,63.0,128,v,Curry 20' Step Back Jump Shot (24 PTS),Made Shot,Step Back Jump shot,1,276,21500855,1525,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
314,PT09M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,150,208,26,Made,1,67.0,68.0,135,v,Curry 26' 3PT Jump Shot (27 PTS) (Green 3 AST),Made Shot,Jump Shot,1,283,21500855,1580,18.0,turnover(24),3,-1,likely_open,subType: open-like
334,PT07M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-88,172,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,298,21500855,1701,10.0,final_ft(24),2,-1,likely_open,subType: open-like
335,PT06M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,209,121,24,Made,1,77.0,78.0,155,v,Curry 24' 3PT Jump Shot (30 PTS) (Bogut 4 AST),Made Shot,Jump Shot,1,303,21500855,1749,14.0,turnover(24),3,-1,likely_open,subType: open-like
346,PT06M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,-20,11,2,Made,1,78.0,80.0,158,v,Curry 2' Cutting Layup Shot (32 PTS) (Green 5 AST),Made Shot,Cutting Layup Shot,1,309,21500855,1791,5.0,final_ft(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
375,PT04M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,-89,239,26,Made,1,80.0,83.0,163,v,Curry 26' 3PT Jump Shot (35 PTS),Made Shot,Jump Shot,1,335,21500855,1910,17.0,def_reb(24),3,-1,likely_open,subType: open-like
388,PT02M52.00S,3,1610612744,GSW,201939,Curry,S. Curry,174,177,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,346,21500855,1988,12.0,made_fg(24),3,-1,likely_open,subType: open-like
392,PT02M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-155,195,25,Made,1,84.0,88.0,172,v,Curry 25' 3PT Jump Shot (38 PTS) (Green 6 AST),Made Shot,Jump Shot,1,349,21500855,2023,,stale_reset(24),3,-1,likely_open,subType: open-like
399,PT01M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,155,210,26,Made,1,84.0,91.0,175,v,Curry 26' 3PT Jump Shot (41 PTS) (Varejao 3 AST),Made Shot,Jump Shot,1,355,21500855,2042,19.0,turnover(24),3,-1,likely_open,subType: open-like
414,PT00M19.10S,3,1610612744,GSW,201939,Curry,S. Curry,12,11,2,Made,1,89.0,96.0,185,v,Curry 2' Driving Layup (43 PTS),Made Shot,Driving Layup Shot,1,370,21500855,2141,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
421,PT00M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-186,400,44,Made,1,91.0,99.0,190,v,Curry 44' 3PT Jump Bank Shot (46 PTS),Made Shot,Jump Bank Shot,1,375,21500855,2160,21.0,final_ft(24),3,1,borderline,"subType: contested-like, distance: deep above-break 3 (>=27ft)"
524,PT03M24.00S,4,1610612744,GSW,201939,Curry,S. Curry,73,264,27,Made,1,107.0,123.0,230,v,Curry 27' 3PT Jump Shot (49 PTS),Made Shot,Jump Shot,1,464,21500855,2676,13.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
526,PT02M55.00S,4,1610612744,GSW,201939,Curry,S. Curry,-155,208,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,466,21500855,2705,12.0,made_fg(24),3,-1,likely_open,subType: open-like
531,PT02M26.00S,4,1610612744,GSW,201939,Curry,S. Curry,15,-1,2,Made,1,110.0,125.0,235,v,Curry 2' Layup (51 PTS) (Green 8 AST),Made Shot,Layup Shot,1,470,21500855,2734,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
13,PT09M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,-91,221,24,Made,1,8.0,5.0,13,v,Curry 24' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,15,21500874,128,6.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
87,PT03M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,-114,257,28,Missed,1,0.0,0.0,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,82,21500874,537,7.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
172,PT05M45.00S,2,1610612744,GSW,201939,Curry,S. Curry,33,242,24,Made,1,40.0,33.0,73,v,Curry 24' 3PT Jump Shot (7 PTS) (Green 6 AST),Made Shot,Jump Shot,1,163,21500874,1095,13.0,made_fg(24),3,-1,likely_open,subType: open-like
178,PT04M44.00S,2,1610612744,GSW,201939,Curry,S. Curry,230,3,0,Made,1,42.0,38.0,80,v,Curry  3PT Jump Shot (10 PTS) (Speights 1 AST),Made Shot,Jump Shot,1,170,21500874,1156,12.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
181,PT04M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,-173,214,28,Made,1,42.0,41.0,83,v,Curry 28' 3PT Jump Shot (13 PTS),Made Shot,Jump Shot,1,173,21500874,1175,14.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
186,PT03M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,78,218,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,177,21500874,1218,0.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
210,PT01M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,173,149,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,197,21500874,1355,8.0,made_fg(24),2,-1,likely_open,subType: open-like
218,PT00M49.80S,2,1610612744,GSW,201939,Curry,S. Curry,-17,2,2,Made,1,55.0,46.0,101,v,Curry 2' Driving Layup (15 PTS),Made Shot,Driving Layup Shot,1,206,21500874,1391,17.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
220,PT00M29.90S,2,1610612744,GSW,201939,Curry,S. Curry,-119,105,16,Missed,1,0.0,0.0,0,v,MISS Curry 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,208,21500874,1411,17.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
