actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
9,PT10M52.00S,1,1610612744,GSW,201939,Curry,S. Curry,97,67,12,Made,1,2.0,4.0,6,h,Curry 12' Running Bank Shot (2 PTS),Made Shot,Running Bank shot,0,11,21301038,68,13.0,made_fg(24),2,1,borderline,distance: mid-range
17,PT09M23.00S,1,1610612744,GSW,201939,Curry,S. Curry,-229,4,0,Made,1,5.0,8.0,13,h,Curry  3PT Pullup Jump Shot (5 PTS) (Bogut 1 AST),Made Shot,Pullup Jump shot,0,19,21301038,157,11.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
19,PT08M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,-15,14,2,Made,1,7.0,11.0,18,h,Curry 2' Driving Finger Roll Layup (7 PTS),Made Shot,Driving Finger Roll Layup Shot,0,21,21301038,186,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
42,PT06M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,-240,0,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,43,21301038,348,,stale_reset(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3"
195,PT06M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,-93,170,19,Made,1,32.0,44.0,76,h,Curry 19' Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,0,183,21301038,1064,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
213,PT04M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,-120,160,20,Made,1,40.0,44.0,84,h,Curry 20' Step Back Jump Shot (13 PTS),Made Shot,Step Back Jump shot,0,198,21301038,1186,,stale_reset(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
217,PT03M46.00S,2,1610612744,GSW,201939,Curry,S. Curry,-13,12,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,0,203,21301038,1214,19.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
272,PT09M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,-108,31,11,Missed,1,0.0,0.0,0,h,MISS Curry 11' Jump Shot,Missed Shot,Jump Shot,0,252,21301038,1571,0.0,made_fg(24),2,1,borderline,"subType: open-like, distance: mid-range, clock: late (<=5s)"
304,PT07M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-177,203,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,282,21301038,1726,16.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
341,PT04M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,4,14,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,0,314,21301038,1915,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
408,PT11M25.00S,4,1610612744,GSW,201939,Curry,S. Curry,-172,189,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,375,21301038,2195,17.0,def_reb(24),3,-1,likely_open,subType: open-like
419,PT10M17.00S,4,1610612744,GSW,201939,Curry,S. Curry,6,15,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,0,387,21301038,2263,8.0,turnover(24),2,1,borderline,distance: at-rim/very close
452,PT07M57.00S,4,1610612744,GSW,201939,Curry,S. Curry,6,19,2,Missed,1,0.0,0.0,0,h,MISS Curry 2' Driving Layup,Missed Shot,Driving Layup Shot,0,417,21301038,2403,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
32,PT08M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,111,231,26,Made,1,11.0,6.0,17,h,Curry 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,0,32,21301086,208,8.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
45,PT06M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,168,23,17,Made,1,17.0,12.0,29,h,Curry 17' Turnaround Jump Shot (5 PTS),Made Shot,Turnaround Jump Shot,0,44,21301086,319,13.0,made_fg(24),2,0,likely_open,
63,PT04M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,59,108,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,0,59,21301086,433,13.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
179,PT04M31.00S,2,1610612744,GSW,201939,Curry,S. Curry,53,183,19,Made,1,45.0,41.0,86,h,Curry 19' Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,0,169,21301086,1169,10.0,off_reb(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
188,PT03M28.00S,2,1610612744,GSW,201939,Curry,S. Curry,138,149,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,176,21301086,1232,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
191,PT02M52.00S,2,1610612744,GSW,201939,Curry,S. Curry,50,36,6,Made,1,47.0,45.0,92,h,Curry 6' Turnaround Bank Shot (10 PTS),Made Shot,Turnaround Bank shot,0,179,21301086,1268,5.0,made_fg(24),2,3,likely_contested,"subType: contested-like, clock: late (<=5s)"
193,PT02M10.00S,2,1610612744,GSW,201939,Curry,S. Curry,10,173,17,Made,1,49.0,47.0,96,h,Curry 17' Step Back Jump Shot (12 PTS),Made Shot,Step Back Jump shot,0,181,21301086,1310,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
204,PT01M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,130,170,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,0,188,21301086,1350,3.0,def_reb(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
229,PT00M01.20S,2,1610612744,GSW,201939,Curry,S. Curry,10,12,2,Made,1,53.0,52.0,105,h,Curry 2' Driving Layup (14 PTS) (Iguodala 2 AST),Made Shot,Driving Layup Shot,0,210,21301086,1439,18.0,keep_clock(20),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
249,PT09M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,125,231,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,230,21301086,1571,15.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
264,PT08M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,115,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Floating Jump Shot,Missed Shot,Floating Jump shot,0,243,21301086,1662,12.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
272,PT07M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,127,246,28,Made,1,63.0,66.0,129,h,Curry 28' 3PT Pullup Jump Shot (17 PTS) (Iguodala 3 AST),Made Shot,Pullup Jump shot,0,251,21301086,1733,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
280,PT05M57.00S,3,1610612744,GSW,201939,Curry,S. Curry,-160,206,26,Made,1,66.0,68.0,134,h,Curry 26' 3PT Pullup Jump Shot (20 PTS),Made Shot,Pullup Jump shot,0,259,21301086,1803,12.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
285,PT05M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,20,11,2,Made,1,68.0,68.0,136,h,Curry 2' Driving Finger Roll Layup (22 PTS),Made Shot,Driving Finger Roll Layup Shot,0,263,21301086,1823,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
303,PT02M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,255,26,Made,1,76.0,74.0,150,h,Curry 26' 3PT Pullup Jump Shot (25 PTS) (Thompson 3 AST),Made Shot,Pullup Jump shot,0,281,21301086,1991,2.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
317,PT02M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-237,26,24,Missed,1,0.0,0.0,0,h,MISS Curry 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,293,21301086,2026,10.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3"
330,PT00M06.90S,3,1610612744,GSW,201939,Curry,S. Curry,77,266,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,308,21301086,2154,2.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
384,PT06M38.00S,4,1610612744,GSW,201939,Curry,S. Curry,105,170,20,Made,1,83.0,83.0,166,h,Curry 20' Pullup Jump Shot (28 PTS),Made Shot,Pullup Jump shot,0,361,21301086,2482,,stale_reset(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
388,PT05M28.00S,4,1610612744,GSW,201939,Curry,S. Curry,174,3,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,365,21301086,2552,18.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
402,PT03M44.00S,4,1610612744,GSW,201939,Curry,S. Curry,-43,119,13,Missed,1,0.0,0.0,0,h,MISS Curry 13' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,381,21301086,2656,8.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
424,PT01M21.00S,4,1610612744,GSW,201939,Curry,S. Curry,80,252,26,Made,1,96.0,93.0,189,h,Curry 26' 3PT Step Back Jump Shot (31 PTS),Made Shot,Step Back Jump shot,0,401,21301086,2799,14.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
434,PT00M30.90S,4,1610612744,GSW,201939,Curry,S. Curry,12,33,4,Made,1,98.0,93.0,191,h,Curry 4' Running Bank Shot (33 PTS),Made Shot,Running Bank shot,0,410,21301086,2850,,stale_reset(14),2,1,borderline,distance: at-rim/very close
9,PT10M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-43,260,26,Made,1,5.0,2.0,7,h,Curry 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,0,10,21301098,84,13.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
76,PT04M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,255,26,Made,1,25.0,15.0,40,h,Curry 26' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,0,69,21301098,450,14.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
173,PT06M21.00S,2,1610612744,GSW,201939,Curry,S. Curry,-220,127,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,161,21301098,1059,9.0,def_reb(24),3,-1,likely_open,subType: open-like
189,PT04M14.00S,2,1610612744,GSW,201939,Curry,S. Curry,92,194,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,176,21301098,1186,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
223,PT00M06.70S,2,1610612744,GSW,201939,Curry,S. Curry,18,102,10,Missed,1,0.0,0.0,0,h,MISS Curry 10' Jump Shot,Missed Shot,Jump Shot,0,210,21301098,1434,1.0,made_fg(24),2,1,borderline,"subType: open-like, distance: mid-range, clock: late (<=5s)"
238,PT11M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,108,146,18,Made,1,48.0,56.0,104,h,Curry 18' Pullup Jump Shot (12 PTS),Made Shot,Pullup Jump shot,0,224,21301098,1500,6.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
256,PT09M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,-51,34,6,Made,1,50.0,58.0,108,h,Curry 6' Running Bank Shot (14 PTS),Made Shot,Running Bank shot,0,241,21301098,1608,19.0,def_reb(24),2,0,likely_open,
265,PT08M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,-172,184,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,249,21301098,1669,13.0,made_fg(24),3,-1,likely_open,subType: open-like
294,PT05M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,-95,154,18,Made,1,57.0,64.0,121,h,Curry 18' Pullup Jump Shot (17 PTS) (Iguodala 4 AST),Made Shot,Pullup Jump shot,0,274,21301098,1839,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
304,PT04M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-109,231,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,286,21301098,1891,12.0,off_reb(14),3,-1,likely_open,subType: open-like
328,PT02M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,61,255,26,Made,1,64.0,70.0,134,h,Curry 26' 3PT Pullup Jump Shot (20 PTS),Made Shot,Pullup Jump shot,0,308,21301098,2038,11.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
339,PT01M21.00S,3,1610612744,GSW,201939,Curry,S. Curry,176,214,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,315,21301098,2079,9.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
350,PT00M03.40S,3,1610612744,GSW,201939,Curry,S. Curry,141,140,20,Made,1,66.0,74.0,140,h,Curry 20' Step Back Jump Shot (22 PTS),Made Shot,Step Back Jump shot,0,326,21301098,2157,7.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
357,PT11M32.00S,4,1610612744,GSW,201939,Curry,S. Curry,144,206,25,Made,1,69.0,74.0,143,h,Curry 25' 3PT Pullup Jump Shot (25 PTS),Made Shot,Pullup Jump shot,0,332,21301098,2188,,no_reset_found,3,3,likely_contested,"subType: contested-like, text: pressure-move"
366,PT10M00.00S,4,1610612744,GSW,201939,Curry,S. Curry,201,159,26,Made,1,72.0,74.0,146,h,Curry 26' 3PT Pullup Jump Shot (28 PTS) (Blake 2 AST),Made Shot,Pullup Jump shot,0,342,21301098,2280,7.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
379,PT08M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,42,34,5,Missed,1,0.0,0.0,0,h,MISS Curry 5' Jump Shot,Missed Shot,Jump Shot,0,355,21301098,2353,17.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
384,PT08M11.00S,4,1610612744,GSW,201939,Curry,S. Curry,-125,149,19,Missed,1,0.0,0.0,0,h,MISS Curry 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,360,21301098,2389,12.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
448,PT02M42.00S,4,1610612744,GSW,201939,Curry,S. Curry,231,1,0,Made,1,81.0,81.0,162,h,Curry  3PT Pullup Jump Shot (32 PTS) (Iguodala 5 AST),Made Shot,Pullup Jump shot,0,418,21301098,2718,10.0,turnover(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close, coords: corner-3"
456,PT02M11.00S,4,1610612744,GSW,201939,Curry,S. Curry,179,197,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,424,21301098,2749,15.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
458,PT02M06.00S,4,1610612744,GSW,201939,Curry,S. Curry,170,17,17,Missed,1,0.0,0.0,0,h,MISS Curry 17' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,426,21301098,2754,12.0,off_reb(14),2,3,likely_contested,"subType: contested-like, text: pressure-move"
482,PT00M30.90S,4,1610612744,GSW,201939,Curry,S. Curry,34,258,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,445,21301098,2850,9.0,final_ft(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
27,PT08M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,23,7,2,Made,1,4.0,10.0,14,v,Curry 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,29,21301112,208,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
49,PT06M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,147,131,20,Made,1,8.0,16.0,24,v,Curry 20' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,46,21301112,304,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
52,PT06M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,151,217,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,49,21301112,336,20.0,def_reb(24),3,-1,likely_open,subType: open-like
80,PT03M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,1,0,Made,1,17.0,23.0,40,v,Curry  Running Slam Dunk (6 PTS) (Thompson 1 AST),Made Shot,Running Slam Dunk Shot,0,76,21301112,536,21.0,def_reb(24),2,1,borderline,distance: at-rim/very close
174,PT05M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,136,222,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,162,21301112,1125,15.0,made_fg(24),3,-1,likely_open,subType: open-like
213,PT01M35.00S,2,1610612744,GSW,201939,Curry,S. Curry,166,197,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,194,21301112,1345,7.0,made_fg(24),3,-1,likely_open,subType: open-like
242,PT10M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-229,53,24,Made,1,63.0,56.0,119,v,Curry 24' 3PT Jump Shot (9 PTS) (Thompson 5 AST),Made Shot,Jump Shot,0,223,21301112,1531,9.0,final_ft(24),3,-1,likely_open,subType: open-like
255,PT09M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,15,0,2,Made,1,63.0,61.0,124,v,Curry 2' Layup (11 PTS) (Iguodala 4 AST),Made Shot,Layup Shot,0,235,21301112,1616,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
300,PT02M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,-213,110,24,Made,1,76.0,76.0,152,v,Curry 24' 3PT Jump Shot (14 PTS),Made Shot,Jump Shot,0,277,21301112,1987,15.0,made_fg(24),3,-1,likely_open,subType: open-like
324,PT00M54.90S,3,1610612744,GSW,201939,Curry,S. Curry,-164,179,24,Made,1,79.0,83.0,162,v,Curry 24' 3PT Jump Shot (17 PTS),Made Shot,Jump Shot,0,296,21301112,2106,20.0,turnover(24),3,-1,likely_open,subType: open-like
361,PT09M21.00S,4,1610612744,GSW,201939,Curry,S. Curry,4,7,1,Made,1,86.0,90.0,176,v,Curry 1' Driving Finger Roll Layup (19 PTS),Made Shot,Driving Finger Roll Layup Shot,0,333,21301112,2319,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
364,PT09M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,-127,205,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,336,21301112,2336,19.0,def_reb(24),3,-1,likely_open,subType: open-like
403,PT04M55.00S,4,1610612744,GSW,201939,Curry,S. Curry,84,238,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,368,21301112,2585,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
458,PT00M04.90S,4,1610612744,GSW,201939,Curry,S. Curry,113,197,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,0,413,21301112,2876,,stale_reset(14),2,-1,likely_open,subType: open-like
493,PT01M42.00S,5,1610612744,GSW,201939,Curry,S. Curry,-128,88,16,Made,1,117.0,118.0,235,v,Curry 16' Jump Shot (21 PTS),Made Shot,Jump Shot,0,444,21301112,3078,15.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
500,PT01M08.00S,5,1610612744,GSW,201939,Curry,S. Curry,43,220,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,0,448,21301112,3112,9.0,def_reb(24),2,-1,likely_open,subType: open-like
512,PT00M00.10S,5,1610612744,GSW,201939,Curry,S. Curry,-169,119,21,Made,1,120.0,122.0,242,v,Curry 21' Jump Shot (23 PTS),Made Shot,Jump Shot,0,458,21301112,3180,13.0,def_reb(24),2,-1,likely_open,subType: open-like
6,PT10M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,-199,64,21,Made,1,0.0,4.0,4,v,Curry 21' Jump Shot (2 PTS),Made Shot,Jump Shot,0,7,21301123,61,18.0,def_reb(24),2,-1,likely_open,subType: open-like
11,PT10M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,-187,69,20,Missed,1,0.0,0.0,0,v,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,0,12,21301123,93,11.0,made_fg(24),2,-1,likely_open,subType: open-like
41,PT07M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-108,134,17,Missed,1,0.0,0.0,0,v,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,0,41,21301123,286,12.0,made_fg(24),2,-1,likely_open,subType: open-like
85,PT02M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,-19,20,Missed,1,0.0,0.0,0,v,MISS Curry 20' Jump Bank Shot,Missed Shot,Jump Bank Shot,0,80,21301123,564,6.0,final_ft(24),2,2,likely_contested,subType: contested-like
94,PT01M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,75,30,8,Made,1,31.0,18.0,49,v,Curry 8' Floating Jump Shot (4 PTS),Made Shot,Floating Jump shot,0,90,21301123,642,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
106,PT00M02.80S,1,1610612744,GSW,201939,Curry,S. Curry,28,4,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,0,102,21301123,718,0.0,def_foul_14(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
190,PT04M43.00S,2,1610612744,GSW,201939,Curry,S. Curry,-15,170,17,Made,1,46.0,34.0,80,v,Curry 17' Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,0,179,21301123,1157,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
210,PT03M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,-43,244,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,195,21301123,1243,18.0,def_reb(24),3,-1,likely_open,subType: open-like
224,PT01M40.00S,2,1610612744,GSW,201939,Curry,S. Curry,147,203,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,209,21301123,1340,13.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
228,PT01M13.00S,2,1610612744,GSW,201939,Curry,S. Curry,146,52,15,Missed,1,0.0,0.0,0,v,MISS Curry 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,213,21301123,1367,14.0,def_reb(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
250,PT10M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-228,172,29,Missed,1,0.0,0.0,0,v,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,0,233,21301123,1514,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
266,PT07M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,192,19,Made,1,69.0,55.0,124,v,Curry 19' Step Back Jump Shot (8 PTS),Made Shot,Step Back Jump shot,0,249,21301123,1711,10.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
269,PT06M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,97,239,26,Made,1,69.0,58.0,127,v,Curry 26' 3PT Jump Shot (11 PTS) (Green 4 AST),Made Shot,Jump Shot,0,252,21301123,1749,12.0,def_reb(24),3,-1,likely_open,subType: open-like
284,PT05M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,115,12,Missed,1,0.0,0.0,0,v,MISS Curry 12' Jump Shot,Missed Shot,Jump Shot,0,266,21301123,1853,8.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
346,PT00M42.90S,3,1610612744,GSW,201939,Curry,S. Curry,-123,140,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,321,21301123,2118,5.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
34,PT09M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,154,209,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,28,21301141,173,,stale_reset(23),3,3,likely_contested,"subType: contested-like, text: pressure-move"
110,PT03M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,-136,110,17,Made,1,19.0,6.0,25,h,Curry 17' Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,0,99,21301141,526,12.0,off_foul(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
112,PT02M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,-164,129,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,0,101,21301141,552,12.0,made_fg(24),2,-1,likely_open,subType: open-like
127,PT01M54.00S,1,1610612744,GSW,201939,Curry,S. Curry,110,230,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,117,21301141,606,12.0,off_reb(14),3,-1,likely_open,subType: open-like
217,PT07M40.00S,2,1610612744,GSW,201939,Curry,S. Curry,-234,48,24,Made,1,35.0,15.0,50,h,Curry 24' 3PT Pullup Jump Shot (6 PTS) (Speights 1 AST),Made Shot,Pullup Jump shot,0,194,21301141,980,5.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, coords: corner-3, clock: late (<=5s)"
259,PT03M15.00S,2,1610612744,GSW,201939,Curry,S. Curry,-25,114,12,Made,1,48.0,27.0,75,h,Curry 12' Floating Jump Shot (8 PTS),Made Shot,Floating Jump shot,0,230,21301141,1245,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
